date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-08T16:24:14 7.20167e-01 1.57860e+00 2.72069e+00 2.55454e+02 2.52332e-10 4.14496e+02 8.04652e-02 1.32504e+00 -1.65569e+00 7.58383e-02 1.08330e+00 
2019-07-08T16:33:52 7.20166e-01 1.57861e+00 2.72077e+00 2.55394e+02 2.52379e-10 4.14570e+02 7.58122e-02 1.31174e+00 -1.65592e+00 7.31747e-02 1.08437e+00 
2019-07-08T16:43:52 7.20165e-01 1.57863e+00 2.72085e+00 2.55334e+02 2.52430e-10 4.14644e+02 7.11699e-02 1.29859e+00 -1.65612e+00 7.05229e-02 1.08542e+00 
2019-07-08T16:54:14 7.20164e-01 1.57864e+00 2.72093e+00 2.55274e+02 2.52481e-10 4.14718e+02 6.65446e-02 1.28559e+00 -1.65628e+00 6.78769e-02 1.08645e+00 
2019-07-08T17:03:52 7.20164e-01 1.57865e+00 2.72101e+00 2.55213e+02 2.52527e-10 4.14791e+02 6.18901e-02 1.27265e+00 -1.65642e+00 6.52335e-02 1.08744e+00 
2019-07-08T17:13:52 7.20163e-01 1.57866e+00 2.72109e+00 2.55152e+02 2.52560e-10 4.14865e+02 5.72563e-02 1.25985e+00 -1.65652e+00 6.25966e-02 1.08838e+00 
2019-07-08T17:24:14 7.20162e-01 1.57868e+00 2.72117e+00 2.55090e+02 2.52576e-10 4.14939e+02 5.26415e-02 1.24717e+00 -1.65661e+00 5.99736e-02 1.08924e+00 
2019-07-08T17:33:52 7.20162e-01 1.57869e+00 2.72125e+00 2.55027e+02 2.52577e-10 4.15013e+02 4.79923e-02 1.23451e+00 -1.65667e+00 5.73747e-02 1.09002e+00 
2019-07-08T17:43:52 7.20161e-01 1.57870e+00 2.72133e+00 2.54961e+02 2.52567e-10 4.15087e+02 4.33542e-02 1.22195e+00 -1.65672e+00 5.48159e-02 1.09071e+00 
2019-07-08T17:54:14 7.20160e-01 1.57872e+00 2.72141e+00 2.54893e+02 2.52549e-10 4.15162e+02 3.87233e-02 1.20948e+00 -1.65674e+00 5.23137e-02 1.09129e+00 
2019-07-08T18:03:52 7.20159e-01 1.57873e+00 2.72149e+00 2.54823e+02 2.52525e-10 4.15237e+02 3.40462e-02 1.19698e+00 -1.65675e+00 4.98838e-02 1.09178e+00 
2019-07-08T18:13:52 7.20159e-01 1.57874e+00 2.72157e+00 2.54751e+02 2.52499e-10 4.15311e+02 2.93724e-02 1.18454e+00 -1.65675e+00 4.75430e-02 1.09217e+00 
2019-07-08T18:24:14 7.20158e-01 1.57876e+00 2.72165e+00 2.54677e+02 2.52475e-10 4.15385e+02 2.47016e-02 1.17213e+00 -1.65672e+00 4.53044e-02 1.09247e+00 
2019-07-08T18:33:52 7.20157e-01 1.57877e+00 2.72173e+00 2.54601e+02 2.52456e-10 4.15459e+02 1.99846e-02 1.15966e+00 -1.65667e+00 4.31763e-02 1.09269e+00 
2019-07-08T18:43:52 7.20157e-01 1.57878e+00 2.72181e+00 2.54524e+02 2.52444e-10 4.15533e+02 1.52755e-02 1.14720e+00 -1.65659e+00 4.11664e-02 1.09286e+00 
2019-07-08T18:54:14 7.20156e-01 1.57880e+00 2.72190e+00 2.54447e+02 2.52441e-10 4.15605e+02 1.05798e-02 1.13474e+00 -1.65649e+00 3.92775e-02 1.09298e+00 
2019-07-08T19:03:52 7.20155e-01 1.57881e+00 2.72197e+00 2.54370e+02 2.52447e-10 4.15677e+02 5.85321e-03 1.12219e+00 -1.65635e+00 3.75081e-02 1.09308e+00 
2019-07-08T19:13:52 7.20154e-01 1.57882e+00 2.72205e+00 2.54293e+02 2.52458e-10 4.15748e+02 1.15297e-03 1.10964e+00 -1.65617e+00 3.58565e-02 1.09317e+00 
2019-07-08T19:24:14 7.20154e-01 1.57884e+00 2.72214e+00 2.54215e+02 2.52469e-10 4.15818e+02 -3.51452e-03 1.09709e+00 -1.65594e+00 3.43174e-02 1.09326e+00 
2019-07-08T19:33:52 7.20153e-01 1.57885e+00 2.72221e+00 2.54138e+02 2.52478e-10 4.15888e+02 -8.19696e-03 1.08447e+00 -1.65567e+00 3.28821e-02 1.09337e+00 
2019-07-08T19:43:52 7.20152e-01 1.57886e+00 2.72229e+00 2.54060e+02 2.52476e-10 4.15958e+02 -1.28420e-02 1.07187e+00 -1.65534e+00 3.15422e-02 1.09351e+00 
2019-07-08T19:54:14 7.20152e-01 1.57887e+00 2.72238e+00 2.53981e+02 2.52458e-10 4.16027e+02 -1.74505e-02 1.05932e+00 -1.65496e+00 3.02874e-02 1.09369e+00 
2019-07-08T20:03:52 7.20151e-01 1.57889e+00 2.72245e+00 2.53900e+02 2.52424e-10 4.16097e+02 -2.20813e-02 1.04676e+00 -1.65453e+00 2.91050e-02 1.09390e+00 
2019-07-08T20:13:52 7.20150e-01 1.57890e+00 2.72254e+00 2.53817e+02 2.52378e-10 4.16166e+02 -2.66912e-02 1.03430e+00 -1.65405e+00 2.79843e-02 1.09415e+00 
2019-07-08T20:24:14 7.20149e-01 1.57891e+00 2.72262e+00 2.53732e+02 2.52324e-10 4.16236e+02 -3.12882e-02 1.02200e+00 -1.65351e+00 2.69140e-02 1.09442e+00 
2019-07-08T20:33:52 7.20149e-01 1.57893e+00 2.72270e+00 2.53645e+02 2.52263e-10 4.16306e+02 -3.59323e-02 1.00985e+00 -1.65293e+00 2.58831e-02 1.09470e+00 
2019-07-08T20:43:52 7.20148e-01 1.57894e+00 2.72278e+00 2.53556e+02 2.52201e-10 4.16376e+02 -4.05802e-02 9.97970e-01 -1.65231e+00 2.48838e-02 1.09498e+00 
2019-07-08T20:54:14 7.20147e-01 1.57895e+00 2.72286e+00 2.53464e+02 2.52140e-10 4.16445e+02 -4.52405e-02 9.86397e-01 -1.65164e+00 2.39101e-02 1.09524e+00 
2019-07-08T21:03:52 7.20147e-01 1.57897e+00 2.72294e+00 2.53370e+02 2.52085e-10 4.16514e+02 -4.99698e-02 9.75036e-01 -1.65095e+00 2.29583e-02 1.09545e+00 
2019-07-08T21:13:52 7.20146e-01 1.57898e+00 2.72302e+00 2.53275e+02 2.52038e-10 4.16583e+02 -5.47245e-02 9.63950e-01 -1.65022e+00 2.20298e-02 1.09560e+00 
2019-07-08T21:24:14 7.20145e-01 1.57899e+00 2.72310e+00 2.53178e+02 2.52001e-10 4.16650e+02 -5.95077e-02 9.53110e-01 -1.64948e+00 2.11288e-02 1.09567e+00 
2019-07-08T21:33:52 7.20144e-01 1.57900e+00 2.72318e+00 2.53080e+02 2.51974e-10 4.16717e+02 -6.43707e-02 9.42408e-01 -1.64872e+00 2.02616e-02 1.09564e+00 
2019-07-08T21:43:52 7.20144e-01 1.57902e+00 2.72326e+00 2.52981e+02 2.51953e-10 4.16783e+02 -6.92606e-02 9.31889e-01 -1.64794e+00 1.94378e-02 1.09551e+00 
2019-07-08T21:54:14 7.20143e-01 1.57903e+00 2.72334e+00 2.52882e+02 2.51935e-10 4.16847e+02 -7.41781e-02 9.21524e-01 -1.64715e+00 1.86657e-02 1.09527e+00 
2019-07-08T22:03:52 7.20142e-01 1.57904e+00 2.72342e+00 2.52781e+02 2.51916e-10 4.16912e+02 -7.91754e-02 9.11211e-01 -1.64634e+00 1.79511e-02 1.09492e+00 
2019-07-08T22:13:52 7.20142e-01 1.57906e+00 2.72350e+00 2.52681e+02 2.51886e-10 4.16975e+02 -8.41978e-02 9.01009e-01 -1.64552e+00 1.72998e-02 1.09445e+00 
2019-07-08T22:24:14 7.20141e-01 1.57907e+00 2.72358e+00 2.52580e+02 2.51841e-10 4.17038e+02 -8.92391e-02 8.90909e-01 -1.64469e+00 1.67157e-02 1.09389e+00 
2019-07-08T22:33:52 7.20140e-01 1.57908e+00 2.72366e+00 2.52478e+02 2.51779e-10 4.17101e+02 -9.43404e-02 8.80838e-01 -1.64384e+00 1.61997e-02 1.09324e+00 
2019-07-08T22:43:52 7.20139e-01 1.57910e+00 2.72374e+00 2.52375e+02 2.51703e-10 4.17164e+02 -9.94348e-02 8.70880e-01 -1.64296e+00 1.57510e-02 1.09252e+00 
2019-07-08T22:54:14 7.20139e-01 1.57911e+00 2.72382e+00 2.52273e+02 2.51619e-10 4.17226e+02 -1.04503e-01 8.61052e-01 -1.64206e+00 1.53660e-02 1.09175e+00 
2019-07-08T23:03:52 7.20138e-01 1.57912e+00 2.72390e+00 2.52169e+02 2.51528e-10 4.17287e+02 -1.09578e-01 8.51304e-01 -1.64112e+00 1.50382e-02 1.09095e+00 
2019-07-08T23:13:52 7.20137e-01 1.57914e+00 2.72398e+00 2.52066e+02 2.51433e-10 4.17349e+02 -1.14588e-01 8.41735e-01 -1.64015e+00 1.47610e-02 1.09014e+00 
2019-07-08T23:24:14 7.20137e-01 1.57915e+00 2.72407e+00 2.51963e+02 2.51339e-10 4.17409e+02 -1.19520e-01 8.32375e-01 -1.63912e+00 1.45267e-02 1.08935e+00 
2019-07-08T23:33:52 7.20136e-01 1.57916e+00 2.72414e+00 2.51860e+02 2.51248e-10 4.17469e+02 -1.24416e-01 8.23182e-01 -1.63805e+00 1.43270e-02 1.08858e+00 
2019-07-08T23:43:52 7.20135e-01 1.57917e+00 2.72422e+00 2.51757e+02 2.51165e-10 4.17528e+02 -1.29220e-01 8.14242e-01 -1.63691e+00 1.41547e-02 1.08786e+00 
2019-07-08T23:54:14 7.20134e-01 1.57919e+00 2.72431e+00 2.51656e+02 2.51092e-10 4.17586e+02 -1.33935e-01 8.05562e-01 -1.63572e+00 1.40032e-02 1.08720e+00 
2019-07-09T00:03:52 7.20134e-01 1.57920e+00 2.72438e+00 2.51555e+02 2.51027e-10 4.17643e+02 -1.38620e-01 7.97057e-01 -1.63446e+00 1.38659e-02 1.08661e+00 
2019-07-09T00:13:52 7.20133e-01 1.57921e+00 2.72446e+00 2.51455e+02 2.50971e-10 4.17699e+02 -1.43233e-01 7.88756e-01 -1.63314e+00 1.37379e-02 1.08609e+00 
2019-07-09T00:24:14 7.20132e-01 1.57923e+00 2.72455e+00 2.51355e+02 2.50919e-10 4.17754e+02 -1.47791e-01 7.80606e-01 -1.63176e+00 1.36150e-02 1.08563e+00 
2019-07-09T00:33:52 7.20132e-01 1.57924e+00 2.72462e+00 2.51255e+02 2.50867e-10 4.17809e+02 -1.52360e-01 7.72514e-01 -1.63033e+00 1.34934e-02 1.08522e+00 
2019-07-09T00:43:52 7.20131e-01 1.57925e+00 2.72471e+00 2.51155e+02 2.50809e-10 4.17863e+02 -1.56908e-01 7.64528e-01 -1.62885e+00 1.33711e-02 1.08484e+00 
2019-07-09T00:54:14 7.20130e-01 1.57927e+00 2.72479e+00 2.51053e+02 2.50740e-10 4.17916e+02 -1.61452e-01 7.56633e-01 -1.62734e+00 1.32460e-02 1.08448e+00 
2019-07-09T01:03:52 7.20129e-01 1.57928e+00 2.72487e+00 2.50949e+02 2.50654e-10 4.17969e+02 -1.66056e-01 7.48757e-01 -1.62580e+00 1.31162e-02 1.08411e+00 
2019-07-09T01:13:52 7.20129e-01 1.57929e+00 2.72495e+00 2.50843e+02 2.50554e-10 4.18021e+02 -1.70683e-01 7.40955e-01 -1.62425e+00 1.29811e-02 1.08371e+00 
2019-07-09T01:24:14 7.20128e-01 1.57931e+00 2.72503e+00 2.50735e+02 2.50445e-10 4.18073e+02 -1.75337e-01 7.33237e-01 -1.62270e+00 1.28417e-02 1.08325e+00 
2019-07-09T01:33:52 7.20127e-01 1.57932e+00 2.72511e+00 2.50624e+02 2.50330e-10 4.18125e+02 -1.80066e-01 7.25571e-01 -1.62116e+00 1.27035e-02 1.08271e+00 
2019-07-09T01:43:52 7.20127e-01 1.57933e+00 2.72519e+00 2.50512e+02 2.50210e-10 4.18176e+02 -1.84812e-01 7.18044e-01 -1.61962e+00 1.25756e-02 1.08207e+00 
2019-07-09T01:54:14 7.20126e-01 1.57935e+00 2.72527e+00 2.50399e+02 2.50091e-10 4.18226e+02 -1.89563e-01 7.10699e-01 -1.61810e+00 1.24676e-02 1.08132e+00 
2019-07-09T02:03:52 7.20125e-01 1.57936e+00 2.72535e+00 2.50285e+02 2.49976e-10 4.18274e+02 -1.94348e-01 7.03515e-01 -1.61660e+00 1.23873e-02 1.08045e+00 
2019-07-09T02:13:52 7.20124e-01 1.57937e+00 2.72543e+00 2.50173e+02 2.49868e-10 4.18322e+02 -1.99096e-01 6.96578e-01 -1.61510e+00 1.23407e-02 1.07945e+00 
2019-07-09T02:24:14 7.20124e-01 1.57938e+00 2.72551e+00 2.50062e+02 2.49770e-10 4.18368e+02 -2.03784e-01 6.89912e-01 -1.61362e+00 1.23296e-02 1.07834e+00 
2019-07-09T02:33:52 7.20123e-01 1.57940e+00 2.72559e+00 2.49953e+02 2.49682e-10 4.18412e+02 -2.08436e-01 6.83474e-01 -1.61213e+00 1.23522e-02 1.07711e+00 
2019-07-09T02:43:52 7.20122e-01 1.57941e+00 2.72567e+00 2.49847e+02 2.49603e-10 4.18456e+02 -2.12983e-01 6.77300e-01 -1.61065e+00 1.24053e-02 1.07579e+00 
2019-07-09T02:54:14 7.20121e-01 1.57942e+00 2.72575e+00 2.49744e+02 2.49530e-10 4.18497e+02 -2.17410e-01 6.71350e-01 -1.60916e+00 1.24831e-02 1.07439e+00 
2019-07-09T03:03:52 7.20121e-01 1.57944e+00 2.72583e+00 2.49643e+02 2.49457e-10 4.18538e+02 -2.21755e-01 6.65533e-01 -1.60766e+00 1.25806e-02 1.07293e+00 
2019-07-09T03:13:52 7.20120e-01 1.57945e+00 2.72591e+00 2.49544e+02 2.49381e-10 4.18578e+02 -2.25967e-01 6.59857e-01 -1.60613e+00 1.26923e-02 1.07143e+00 
2019-07-09T03:24:14 7.20119e-01 1.57946e+00 2.72599e+00 2.49448e+02 2.49296e-10 4.18617e+02 -2.30049e-01 6.54299e-01 -1.60458e+00 1.28131e-02 1.06993e+00 
2019-07-09T03:33:52 7.20119e-01 1.57948e+00 2.72607e+00 2.49353e+02 2.49198e-10 4.18656e+02 -2.34052e-01 6.48806e-01 -1.60299e+00 1.29429e-02 1.06845e+00 
2019-07-09T03:43:52 7.20118e-01 1.57949e+00 2.72615e+00 2.49259e+02 2.49086e-10 4.18694e+02 -2.37937e-01 6.43424e-01 -1.60136e+00 1.30914e-02 1.06700e+00 
2019-07-09T03:54:14 7.20117e-01 1.57950e+00 2.72624e+00 2.49165e+02 2.48965e-10 4.18731e+02 -2.41714e-01 6.38176e-01 -1.59967e+00 1.32828e-02 1.06562e+00 
2019-07-09T04:03:52 7.20116e-01 1.57951e+00 2.72631e+00 2.49071e+02 2.48837e-10 4.18769e+02 -2.45439e-01 6.33067e-01 -1.59792e+00 1.35477e-02 1.06432e+00 
2019-07-09T04:13:51 7.20116e-01 1.57953e+00 2.72639e+00 2.48976e+02 2.48706e-10 4.18805e+02 -2.49077e-01 6.28189e-01 -1.59610e+00 1.39055e-02 1.06310e+00 
2019-07-09T04:24:14 7.20115e-01 1.57954e+00 2.72648e+00 2.48881e+02 2.48576e-10 4.18841e+02 -2.52643e-01 6.23591e-01 -1.59422e+00 1.43504e-02 1.06199e+00 
2019-07-09T04:33:51 7.20114e-01 1.57955e+00 2.72655e+00 2.48785e+02 2.48451e-10 4.18876e+02 -2.56193e-01 6.19267e-01 -1.59227e+00 1.48567e-02 1.06096e+00 
2019-07-09T04:43:51 7.20114e-01 1.57957e+00 2.72663e+00 2.48687e+02 2.48335e-10 4.18910e+02 -2.59695e-01 6.15250e-01 -1.59027e+00 1.53956e-02 1.06004e+00 
2019-07-09T04:54:14 7.20113e-01 1.57958e+00 2.72672e+00 2.48588e+02 2.48230e-10 4.18943e+02 -2.63161e-01 6.11516e-01 -1.58825e+00 1.59485e-02 1.05918e+00 
2019-07-09T05:03:51 7.20112e-01 1.57959e+00 2.72679e+00 2.48487e+02 2.48135e-10 4.18975e+02 -2.66641e-01 6.07995e-01 -1.58623e+00 1.65082e-02 1.05836e+00 
2019-07-09T05:13:51 7.20111e-01 1.57961e+00 2.72688e+00 2.48383e+02 2.48048e-10 4.19005e+02 -2.70102e-01 6.04660e-01 -1.58421e+00 1.70758e-02 1.05751e+00 
2019-07-09T05:24:14 7.20111e-01 1.57962e+00 2.72696e+00 2.48278e+02 2.47964e-10 4.19034e+02 -2.73551e-01 6.01459e-01 -1.58222e+00 1.76563e-02 1.05659e+00 
2019-07-09T05:33:51 7.20110e-01 1.57963e+00 2.72704e+00 2.48170e+02 2.47878e-10 4.19063e+02 -2.77034e-01 5.98303e-01 -1.58026e+00 1.82578e-02 1.05554e+00 
2019-07-09T05:43:51 7.20109e-01 1.57965e+00 2.72712e+00 2.48060e+02 2.47783e-10 4.19090e+02 -2.80511e-01 5.95177e-01 -1.57833e+00 1.88886e-02 1.05435e+00 
2019-07-09T05:54:14 7.20109e-01 1.57966e+00 2.72720e+00 2.47948e+02 2.47670e-10 4.19117e+02 -2.83984e-01 5.92076e-01 -1.57643e+00 1.95591e-02 1.05299e+00 
2019-07-09T06:03:51 7.20108e-01 1.57967e+00 2.72728e+00 2.47835e+02 2.47540e-10 4.19143e+02 -2.87488e-01 5.89120e-01 -1.57455e+00 2.02824e-02 1.05146e+00 
2019-07-09T06:13:51 7.20107e-01 1.57968e+00 2.72736e+00 2.47722e+02 2.47400e-10 4.19168e+02 -2.90976e-01 5.86704e-01 -1.57269e+00 2.10734e-02 1.04981e+00 
2019-07-09T06:24:14 7.20106e-01 1.57970e+00 2.72744e+00 2.47609e+02 2.47254e-10 4.19193e+02 -2.94444e-01 5.85290e-01 -1.57085e+00 2.19495e-02 1.04804e+00 
2019-07-09T06:33:51 7.20106e-01 1.57971e+00 2.72752e+00 2.47497e+02 2.47102e-10 4.19217e+02 -2.97923e-01 5.85133e-01 -1.56904e+00 2.29287e-02 1.04619e+00 
2019-07-09T06:43:51 7.20105e-01 1.57972e+00 2.72760e+00 2.47388e+02 2.46951e-10 4.19240e+02 -3.01366e-01 5.86088e-01 -1.56724e+00 2.40275e-02 1.04429e+00 
2019-07-09T06:54:14 7.20104e-01 1.57974e+00 2.72768e+00 2.47284e+02 2.46804e-10 4.19262e+02 -3.04766e-01 5.87636e-01 -1.56547e+00 2.52585e-02 1.04237e+00 
2019-07-09T07:03:51 7.20104e-01 1.57975e+00 2.72776e+00 2.47185e+02 2.46667e-10 4.19282e+02 -3.08151e-01 5.89226e-01 -1.56370e+00 2.66277e-02 1.04040e+00 
2019-07-09T07:13:51 7.20103e-01 1.57976e+00 2.72784e+00 2.47092e+02 2.46543e-10 4.19301e+02 -3.11473e-01 5.90554e-01 -1.56192e+00 2.81316e-02 1.03842e+00 
2019-07-09T07:24:14 7.20102e-01 1.57978e+00 2.72792e+00 2.47006e+02 2.46436e-10 4.19319e+02 -3.14720e-01 5.91520e-01 -1.56013e+00 2.97577e-02 1.03643e+00 
2019-07-09T07:33:51 7.20101e-01 1.57979e+00 2.72800e+00 2.46927e+02 2.46344e-10 4.19336e+02 -3.17915e-01 5.92149e-01 -1.55829e+00 3.14860e-02 1.03447e+00 
2019-07-09T07:43:51 7.20101e-01 1.57980e+00 2.72808e+00 2.46853e+02 2.46268e-10 4.19352e+02 -3.21009e-01 5.92548e-01 -1.55641e+00 3.32904e-02 1.03261e+00 
2019-07-09T07:54:14 7.20100e-01 1.57982e+00 2.72816e+00 2.46783e+02 2.46201e-10 4.19367e+02 -3.23987e-01 5.92817e-01 -1.55448e+00 3.51437e-02 1.03085e+00 
2019-07-09T08:03:51 7.20099e-01 1.57983e+00 2.72824e+00 2.46716e+02 2.46138e-10 4.19381e+02 -3.26875e-01 5.93036e-01 -1.55249e+00 3.70208e-02 1.02920e+00 
2019-07-09T08:13:51 7.20099e-01 1.57984e+00 2.72832e+00 2.46648e+02 2.46073e-10 4.19396e+02 -3.29629e-01 5.93284e-01 -1.55046e+00 3.89006e-02 1.02763e+00 
2019-07-09T08:24:14 7.20098e-01 1.57986e+00 2.72841e+00 2.46578e+02 2.45997e-10 4.19410e+02 -3.32246e-01 5.93614e-01 -1.54837e+00 4.07701e-02 1.02610e+00 
2019-07-09T08:33:51 7.20097e-01 1.57987e+00 2.72848e+00 2.46504e+02 2.45900e-10 4.19424e+02 -3.34768e-01 5.94051e-01 -1.54625e+00 4.26255e-02 1.02455e+00 
2019-07-09T08:43:51 7.20096e-01 1.57988e+00 2.72856e+00 2.46426e+02 2.45788e-10 4.19437e+02 -3.37170e-01 5.94626e-01 -1.54410e+00 4.44682e-02 1.02296e+00 
2019-07-09T08:54:14 7.20096e-01 1.57989e+00 2.72865e+00 2.46344e+02 2.45664e-10 4.19450e+02 -3.39465e-01 5.95348e-01 -1.54194e+00 4.63064e-02 1.02130e+00 
2019-07-09T09:03:51 7.20095e-01 1.57991e+00 2.72872e+00 2.46259e+02 2.45534e-10 4.19462e+02 -3.41702e-01 5.96216e-01 -1.53978e+00 4.81540e-02 1.01954e+00 
2019-07-09T09:13:51 7.20094e-01 1.57992e+00 2.72880e+00 2.46173e+02 2.45401e-10 4.19474e+02 -3.43865e-01 5.97241e-01 -1.53763e+00 5.00261e-02 1.01767e+00 
2019-07-09T09:24:14 7.20093e-01 1.57993e+00 2.72889e+00 2.46086e+02 2.45269e-10 4.19486e+02 -3.45971e-01 5.98417e-01 -1.53551e+00 5.19411e-02 1.01571e+00 
2019-07-09T09:33:51 7.20093e-01 1.57995e+00 2.72896e+00 2.46002e+02 2.45142e-10 4.19497e+02 -3.48064e-01 5.99744e-01 -1.53342e+00 5.39194e-02 1.01363e+00 
2019-07-09T09:43:51 7.20092e-01 1.57996e+00 2.72905e+00 2.45919e+02 2.45024e-10 4.19508e+02 -3.50119e-01 6.01253e-01 -1.53137e+00 5.59796e-02 1.01146e+00 
2019-07-09T09:54:14 7.20091e-01 1.57997e+00 2.72913e+00 2.45841e+02 2.44918e-10 4.19519e+02 -3.52142e-01 6.02997e-01 -1.52937e+00 5.81399e-02 1.00924e+00 
2019-07-09T10:03:51 7.20091e-01 1.57999e+00 2.72921e+00 2.45766e+02 2.44823e-10 4.19529e+02 -3.54159e-01 6.04993e-01 -1.52742e+00 6.04168e-02 1.00696e+00 
2019-07-09T10:13:51 7.20090e-01 1.58000e+00 2.72929e+00 2.45696e+02 2.44738e-10 4.19539e+02 -3.56136e-01 6.07194e-01 -1.52552e+00 6.28208e-02 1.00466e+00 
2019-07-09T10:24:14 7.20089e-01 1.58001e+00 2.72937e+00 2.45631e+02 2.44660e-10 4.19548e+02 -3.58066e-01 6.09496e-01 -1.52366e+00 6.53582e-02 1.00234e+00 
2019-07-09T10:33:51 7.20088e-01 1.58002e+00 2.72945e+00 2.45569e+02 2.44585e-10 4.19556e+02 -3.59972e-01 6.11778e-01 -1.52183e+00 6.80308e-02 9.99977e-01 
2019-07-09T10:43:51 7.20088e-01 1.58004e+00 2.72953e+00 2.45512e+02 2.44510e-10 4.19563e+02 -3.61819e-01 6.13951e-01 -1.52004e+00 7.08322e-02 9.97559e-01 
2019-07-09T10:54:14 7.20087e-01 1.58005e+00 2.72961e+00 2.45457e+02 2.44431e-10 4.19570e+02 -3.63602e-01 6.15950e-01 -1.51825e+00 7.37529e-02 9.95093e-01 
2019-07-09T11:03:51 7.20086e-01 1.58006e+00 2.72969e+00 2.45405e+02 2.44346e-10 4.19576e+02 -3.65350e-01 6.17740e-01 -1.51647e+00 7.67806e-02 9.92571e-01 
2019-07-09T11:13:51 7.20086e-01 1.58008e+00 2.72977e+00 2.45356e+02 2.44254e-10 4.19581e+02 -3.67034e-01 6.19318e-01 -1.51466e+00 7.98988e-02 9.90020e-01 
2019-07-09T11:24:14 7.20085e-01 1.58009e+00 2.72985e+00 2.45310e+02 2.44157e-10 4.19585e+02 -3.68657e-01 6.20686e-01 -1.51283e+00 8.30920e-02 9.87451e-01 
2019-07-09T11:33:51 7.20084e-01 1.58010e+00 2.72993e+00 2.45266e+02 2.44057e-10 4.19589e+02 -3.70248e-01 6.21847e-01 -1.51097e+00 8.63466e-02 9.84864e-01 
2019-07-09T11:43:51 7.20083e-01 1.58012e+00 2.73001e+00 2.45225e+02 2.43959e-10 4.19592e+02 -3.71784e-01 6.22798e-01 -1.50909e+00 8.96476e-02 9.82288e-01 
2019-07-09T11:54:14 7.20083e-01 1.58013e+00 2.73009e+00 2.45187e+02 2.43867e-10 4.19594e+02 -3.73275e-01 6.23536e-01 -1.50718e+00 9.29836e-02 9.79733e-01 
2019-07-09T12:03:51 7.20082e-01 1.58014e+00 2.73017e+00 2.45152e+02 2.43784e-10 4.19596e+02 -3.74750e-01 6.24063e-01 -1.50525e+00 9.63472e-02 9.77185e-01 
