date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-04T08:13:53 9.64224e-01 1.68589e+00 -1.57572e+00 1.19378e+02 8.27199e-11 3.93380e+02 9.27754e-01 2.30031e+00 2.98443e-01 3.68321e-01 -1.20328e-01 
2019-07-04T08:24:15 9.64223e-01 1.68588e+00 -1.57571e+00 1.19501e+02 8.28499e-11 3.93364e+02 9.36868e-01 2.30092e+00 2.99166e-01 3.68597e-01 -1.22522e-01 
2019-07-04T08:33:53 9.64222e-01 1.68588e+00 -1.57570e+00 1.19623e+02 8.29817e-11 3.93349e+02 9.45999e-01 2.30113e+00 2.99916e-01 3.68875e-01 -1.24660e-01 
2019-07-04T08:43:53 9.64222e-01 1.68587e+00 -1.57569e+00 1.19745e+02 8.31154e-11 3.93336e+02 9.55202e-01 2.30098e+00 3.00689e-01 3.69161e-01 -1.26757e-01 
2019-07-04T08:54:15 9.64221e-01 1.68586e+00 -1.57568e+00 1.19867e+02 8.32511e-11 3.93324e+02 9.64553e-01 2.30057e+00 3.01482e-01 3.69458e-01 -1.28834e-01 
2019-07-04T09:03:53 9.64220e-01 1.68586e+00 -1.57566e+00 1.19990e+02 8.33885e-11 3.93312e+02 9.74147e-01 2.29998e+00 3.02291e-01 3.69764e-01 -1.30914e-01 
2019-07-04T09:13:53 9.64220e-01 1.68585e+00 -1.57565e+00 1.20112e+02 8.35270e-11 3.93302e+02 9.84045e-01 2.29934e+00 3.03110e-01 3.70081e-01 -1.33021e-01 
2019-07-04T09:24:15 9.64219e-01 1.68584e+00 -1.57564e+00 1.20235e+02 8.36657e-11 3.93293e+02 9.94322e-01 2.29855e+00 3.03934e-01 3.70405e-01 -1.35177e-01 
2019-07-04T09:33:53 9.64218e-01 1.68584e+00 -1.57563e+00 1.20358e+02 8.38039e-11 3.93285e+02 1.00506e+00 2.29733e+00 3.04759e-01 3.70735e-01 -1.37407e-01 
2019-07-04T09:43:53 9.64218e-01 1.68583e+00 -1.57562e+00 1.20482e+02 8.39408e-11 3.93278e+02 1.01628e+00 2.29557e+00 3.05578e-01 3.71067e-01 -1.39729e-01 
2019-07-04T09:54:15 9.64217e-01 1.68582e+00 -1.57561e+00 1.20606e+02 8.40759e-11 3.93271e+02 1.02803e+00 2.29338e+00 3.06387e-01 3.71398e-01 -1.42161e-01 
2019-07-04T10:03:53 9.64217e-01 1.68581e+00 -1.57559e+00 1.20730e+02 8.42087e-11 3.93265e+02 1.04031e+00 2.29105e+00 3.07181e-01 3.71724e-01 -1.44713e-01 
2019-07-04T10:13:53 9.64216e-01 1.68581e+00 -1.57558e+00 1.20854e+02 8.43391e-11 3.93259e+02 1.05310e+00 2.28884e+00 3.07958e-01 3.72042e-01 -1.47385e-01 
2019-07-04T10:24:15 9.64215e-01 1.68580e+00 -1.57557e+00 1.20977e+02 8.44672e-11 3.93253e+02 1.06635e+00 2.28689e+00 3.08717e-01 3.72350e-01 -1.50170e-01 
2019-07-04T10:33:53 9.64215e-01 1.68579e+00 -1.57556e+00 1.21100e+02 8.45938e-11 3.93249e+02 1.07999e+00 2.28521e+00 3.09457e-01 3.72645e-01 -1.53051e-01 
2019-07-04T10:43:53 9.64214e-01 1.68579e+00 -1.57555e+00 1.21220e+02 8.47193e-11 3.93245e+02 1.09390e+00 2.28372e+00 3.10181e-01 3.72927e-01 -1.56002e-01 
2019-07-04T10:54:15 9.64213e-01 1.68578e+00 -1.57554e+00 1.21339e+02 8.48448e-11 3.93242e+02 1.10795e+00 2.28226e+00 3.10892e-01 3.73196e-01 -1.58990e-01 
2019-07-04T11:03:53 9.64213e-01 1.68577e+00 -1.57552e+00 1.21454e+02 8.49710e-11 3.93240e+02 1.12203e+00 2.28069e+00 3.11593e-01 3.73450e-01 -1.61982e-01 
2019-07-04T11:13:53 9.64212e-01 1.68577e+00 -1.57551e+00 1.21565e+02 8.50985e-11 3.93238e+02 1.13598e+00 2.27903e+00 3.12288e-01 3.73689e-01 -1.64943e-01 
2019-07-04T11:24:15 9.64211e-01 1.68576e+00 -1.57550e+00 1.21672e+02 8.52276e-11 3.93238e+02 1.14967e+00 2.27758e+00 3.12980e-01 3.73908e-01 -1.67842e-01 
2019-07-04T11:33:53 9.64211e-01 1.68575e+00 -1.57549e+00 1.21774e+02 8.53585e-11 3.93238e+02 1.16302e+00 2.27678e+00 3.13674e-01 3.74105e-01 -1.70656e-01 
2019-07-04T11:43:53 9.64210e-01 1.68574e+00 -1.57548e+00 1.21872e+02 8.54907e-11 3.93239e+02 1.17594e+00 2.27699e+00 3.14371e-01 3.74275e-01 -1.73367e-01 
2019-07-04T11:54:15 9.64209e-01 1.68574e+00 -1.57547e+00 1.21965e+02 8.56240e-11 3.93241e+02 1.18840e+00 2.27825e+00 3.15074e-01 3.74412e-01 -1.75965e-01 
2019-07-04T12:03:53 9.64209e-01 1.68573e+00 -1.57545e+00 1.22053e+02 8.57576e-11 3.93243e+02 1.20039e+00 2.28023e+00 3.15785e-01 3.74510e-01 -1.78449e-01 
2019-07-04T12:13:53 9.64208e-01 1.68572e+00 -1.57544e+00 1.22138e+02 8.58901e-11 3.93247e+02 1.21194e+00 2.28247e+00 3.16504e-01 3.74564e-01 -1.80824e-01 
2019-07-04T12:24:15 9.64208e-01 1.68572e+00 -1.57543e+00 1.22220e+02 8.60207e-11 3.93252e+02 1.22309e+00 2.28456e+00 3.17232e-01 3.74569e-01 -1.83101e-01 
2019-07-04T12:33:53 9.64207e-01 1.68571e+00 -1.57542e+00 1.22299e+02 8.61490e-11 3.93258e+02 1.23397e+00 2.28620e+00 3.17967e-01 3.74520e-01 -1.85302e-01 
2019-07-04T12:43:53 9.64206e-01 1.68570e+00 -1.57541e+00 1.22377e+02 8.62751e-11 3.93266e+02 1.24467e+00 2.28726e+00 3.18710e-01 3.74418e-01 -1.87448e-01 
2019-07-04T12:54:15 9.64206e-01 1.68569e+00 -1.57540e+00 1.22456e+02 8.63990e-11 3.93274e+02 1.25533e+00 2.28774e+00 3.19458e-01 3.74263e-01 -1.89564e-01 
2019-07-04T13:03:53 9.64205e-01 1.68569e+00 -1.57539e+00 1.22535e+02 8.65207e-11 3.93283e+02 1.26617e+00 2.28770e+00 3.20211e-01 3.74056e-01 -1.91680e-01 
2019-07-04T13:13:53 9.64204e-01 1.68568e+00 -1.57537e+00 1.22617e+02 8.66407e-11 3.93292e+02 1.27735e+00 2.28722e+00 3.20967e-01 3.73803e-01 -1.93822e-01 
2019-07-04T13:24:15 9.64204e-01 1.68567e+00 -1.57536e+00 1.22703e+02 8.67595e-11 3.93302e+02 1.28908e+00 2.28639e+00 3.21724e-01 3.73507e-01 -1.96015e-01 
2019-07-04T13:33:53 9.64203e-01 1.68566e+00 -1.57535e+00 1.22794e+02 8.68779e-11 3.93312e+02 1.30157e+00 2.28526e+00 3.22481e-01 3.73172e-01 -1.98284e-01 
2019-07-04T13:43:53 9.64202e-01 1.68566e+00 -1.57534e+00 1.22891e+02 8.69967e-11 3.93322e+02 1.31498e+00 2.28389e+00 3.23236e-01 3.72804e-01 -2.00643e-01 
2019-07-04T13:54:15 9.64202e-01 1.68565e+00 -1.57533e+00 1.22994e+02 8.71170e-11 3.93332e+02 1.32941e+00 2.28232e+00 3.23988e-01 3.72407e-01 -2.03100e-01 
2019-07-04T14:03:53 9.64201e-01 1.68564e+00 -1.57532e+00 1.23102e+02 8.72402e-11 3.93342e+02 1.34491e+00 2.28060e+00 3.24736e-01 3.71984e-01 -2.05655e-01 
2019-07-04T14:13:53 9.64201e-01 1.68564e+00 -1.57530e+00 1.23214e+02 8.73671e-11 3.93354e+02 1.36139e+00 2.27879e+00 3.25479e-01 3.71538e-01 -2.08295e-01 
2019-07-04T14:24:15 9.64200e-01 1.68563e+00 -1.57529e+00 1.23327e+02 8.74987e-11 3.93368e+02 1.37868e+00 2.27695e+00 3.26217e-01 3.71073e-01 -2.11002e-01 
2019-07-04T14:33:53 9.64199e-01 1.68562e+00 -1.57528e+00 1.23437e+02 8.76351e-11 3.93385e+02 1.39655e+00 2.27506e+00 3.26947e-01 3.70589e-01 -2.13752e-01 
2019-07-04T14:43:53 9.64199e-01 1.68561e+00 -1.57527e+00 1.23541e+02 8.77768e-11 3.93404e+02 1.41470e+00 2.27308e+00 3.27670e-01 3.70089e-01 -2.16513e-01 
2019-07-04T14:54:15 9.64198e-01 1.68561e+00 -1.57526e+00 1.23638e+02 8.79210e-11 3.93424e+02 1.43284e+00 2.27086e+00 3.28383e-01 3.69577e-01 -2.19258e-01 
2019-07-04T15:03:53 9.64197e-01 1.68560e+00 -1.57525e+00 1.23726e+02 8.80642e-11 3.93446e+02 1.45074e+00 2.26816e+00 3.29085e-01 3.69052e-01 -2.21963e-01 
2019-07-04T15:13:53 9.64197e-01 1.68559e+00 -1.57523e+00 1.23806e+02 8.82045e-11 3.93469e+02 1.46819e+00 2.26482e+00 3.29775e-01 3.68517e-01 -2.24605e-01 
2019-07-04T15:24:15 9.64196e-01 1.68558e+00 -1.57522e+00 1.23879e+02 8.83419e-11 3.93492e+02 1.48508e+00 2.26072e+00 3.30449e-01 3.67974e-01 -2.27169e-01 
2019-07-04T15:33:53 9.64195e-01 1.68558e+00 -1.57521e+00 1.23949e+02 8.84762e-11 3.93515e+02 1.50138e+00 2.25589e+00 3.31106e-01 3.67422e-01 -2.29648e-01 
2019-07-04T15:43:53 9.64195e-01 1.68557e+00 -1.57520e+00 1.24017e+02 8.86075e-11 3.93539e+02 1.51710e+00 2.25050e+00 3.31744e-01 3.66862e-01 -2.32036e-01 
2019-07-04T15:54:15 9.64194e-01 1.68556e+00 -1.57519e+00 1.24086e+02 8.87362e-11 3.93563e+02 1.53229e+00 2.24469e+00 3.32362e-01 3.66295e-01 -2.34333e-01 
2019-07-04T16:03:53 9.64193e-01 1.68555e+00 -1.57518e+00 1.24158e+02 8.88631e-11 3.93589e+02 1.54710e+00 2.23859e+00 3.32958e-01 3.65721e-01 -2.36548e-01 
2019-07-04T16:13:53 9.64193e-01 1.68555e+00 -1.57516e+00 1.24235e+02 8.89889e-11 3.93615e+02 1.56163e+00 2.23232e+00 3.33531e-01 3.65142e-01 -2.38689e-01 
2019-07-04T16:24:15 9.64192e-01 1.68554e+00 -1.57515e+00 1.24315e+02 8.91146e-11 3.93643e+02 1.57603e+00 2.22588e+00 3.34081e-01 3.64559e-01 -2.40769e-01 
2019-07-04T16:33:53 9.64192e-01 1.68553e+00 -1.57514e+00 1.24399e+02 8.92410e-11 3.93672e+02 1.59049e+00 2.21926e+00 3.34608e-01 3.63970e-01 -2.42805e-01 
2019-07-04T16:43:53 9.64191e-01 1.68553e+00 -1.57513e+00 1.24485e+02 8.93687e-11 3.93703e+02 1.60513e+00 2.21242e+00 3.35110e-01 3.63368e-01 -2.44810e-01 
2019-07-04T16:54:15 9.64190e-01 1.68552e+00 -1.57512e+00 1.24572e+02 8.94984e-11 3.93736e+02 1.62007e+00 2.20528e+00 3.35591e-01 3.62733e-01 -2.46801e-01 
2019-07-04T17:03:53 9.64190e-01 1.68551e+00 -1.57511e+00 1.24658e+02 8.96302e-11 3.93770e+02 1.63545e+00 2.19775e+00 3.36055e-01 3.62027e-01 -2.48792e-01 
2019-07-04T17:13:53 9.64189e-01 1.68550e+00 -1.57510e+00 1.24741e+02 8.97641e-11 3.93806e+02 1.65130e+00 2.18978e+00 3.36508e-01 3.61192e-01 -2.50793e-01 
2019-07-04T17:24:15 9.64188e-01 1.68550e+00 -1.57508e+00 1.24822e+02 8.98980e-11 3.93844e+02 1.66764e+00 2.18136e+00 3.36958e-01 3.60160e-01 -2.52812e-01 
2019-07-04T17:33:53 9.64188e-01 1.68549e+00 -1.57507e+00 1.24898e+02 9.00297e-11 3.93882e+02 1.68445e+00 2.17254e+00 3.37411e-01 3.58893e-01 -2.54852e-01 
2019-07-04T17:43:53 9.64187e-01 1.68548e+00 -1.57506e+00 1.24970e+02 9.01578e-11 3.93922e+02 1.70164e+00 2.16343e+00 3.37867e-01 3.57411e-01 -2.56908e-01 
2019-07-04T17:54:15 9.64186e-01 1.68547e+00 -1.57505e+00 1.25039e+02 9.02831e-11 3.93963e+02 1.71910e+00 2.15409e+00 3.38325e-01 3.55782e-01 -2.58969e-01 
2019-07-04T18:03:53 9.64186e-01 1.68547e+00 -1.57504e+00 1.25105e+02 9.04062e-11 3.94005e+02 1.73673e+00 2.14451e+00 3.38779e-01 3.54092e-01 -2.61024e-01 
2019-07-04T18:13:53 9.64185e-01 1.68546e+00 -1.57503e+00 1.25169e+02 9.05269e-11 3.94049e+02 1.75439e+00 2.13466e+00 3.39225e-01 3.52415e-01 -2.63052e-01 
2019-07-04T18:24:15 9.64184e-01 1.68545e+00 -1.57501e+00 1.25231e+02 9.06454e-11 3.94094e+02 1.77198e+00 2.12451e+00 3.39662e-01 3.50797e-01 -2.65034e-01 
2019-07-04T18:33:53 9.64184e-01 1.68545e+00 -1.57500e+00 1.25293e+02 9.07625e-11 3.94140e+02 1.78943e+00 2.11403e+00 3.40086e-01 3.49258e-01 -2.66953e-01 
2019-07-04T18:43:53 9.64183e-01 1.68544e+00 -1.57499e+00 1.25354e+02 9.08787e-11 3.94187e+02 1.80668e+00 2.10322e+00 3.40498e-01 3.47805e-01 -2.68793e-01 
2019-07-04T18:54:15 9.64183e-01 1.68543e+00 -1.57498e+00 1.25416e+02 9.09949e-11 3.94236e+02 1.82368e+00 2.09209e+00 3.40895e-01 3.46431e-01 -2.70542e-01 
2019-07-04T19:03:53 9.64182e-01 1.68542e+00 -1.57497e+00 1.25478e+02 9.11116e-11 3.94286e+02 1.84044e+00 2.08061e+00 3.41275e-01 3.45124e-01 -2.72196e-01 
2019-07-04T19:13:53 9.64181e-01 1.68542e+00 -1.57496e+00 1.25540e+02 9.12296e-11 3.94337e+02 1.85697e+00 2.06875e+00 3.41636e-01 3.43873e-01 -2.73754e-01 
2019-07-04T19:24:15 9.64181e-01 1.68541e+00 -1.57494e+00 1.25603e+02 9.13491e-11 3.94390e+02 1.87329e+00 2.05646e+00 3.41975e-01 3.42664e-01 -2.75218e-01 
2019-07-04T19:33:53 9.64180e-01 1.68540e+00 -1.57493e+00 1.25666e+02 9.14704e-11 3.94443e+02 1.88948e+00 2.04369e+00 3.42291e-01 3.41482e-01 -2.76599e-01 
2019-07-04T19:43:53 9.64179e-01 1.68539e+00 -1.57492e+00 1.25728e+02 9.15934e-11 3.94497e+02 1.90555e+00 2.03042e+00 3.42582e-01 3.40314e-01 -2.77903e-01 
2019-07-04T19:54:15 9.64179e-01 1.68539e+00 -1.57491e+00 1.25789e+02 9.17182e-11 3.94552e+02 1.92157e+00 2.01660e+00 3.42849e-01 3.39147e-01 -2.79143e-01 
2019-07-04T20:03:53 9.64178e-01 1.68538e+00 -1.57490e+00 1.25849e+02 9.18430e-11 3.94608e+02 1.93762e+00 2.00224e+00 3.43092e-01 3.37966e-01 -2.80333e-01 
2019-07-04T20:13:53 9.64177e-01 1.68537e+00 -1.57489e+00 1.25909e+02 9.19654e-11 3.94664e+02 1.95370e+00 1.98736e+00 3.43312e-01 3.36758e-01 -2.81482e-01 
2019-07-04T20:24:15 9.64177e-01 1.68536e+00 -1.57487e+00 1.25967e+02 9.20835e-11 3.94721e+02 1.96985e+00 1.97201e+00 3.43515e-01 3.35512e-01 -2.82602e-01 
2019-07-04T20:33:53 9.64176e-01 1.68536e+00 -1.57486e+00 1.26024e+02 9.21977e-11 3.94779e+02 1.98611e+00 1.95626e+00 3.43701e-01 3.34215e-01 -2.83700e-01 
2019-07-04T20:43:53 9.64175e-01 1.68535e+00 -1.57485e+00 1.26082e+02 9.23085e-11 3.94838e+02 2.00245e+00 1.94025e+00 3.43877e-01 3.32863e-01 -2.84781e-01 
2019-07-04T20:54:15 9.64175e-01 1.68534e+00 -1.57484e+00 1.26139e+02 9.24161e-11 3.94898e+02 2.01888e+00 1.92411e+00 3.44044e-01 3.31451e-01 -2.85845e-01 
2019-07-04T21:03:53 9.64174e-01 1.68534e+00 -1.57483e+00 1.26196e+02 9.25209e-11 3.94958e+02 2.03540e+00 1.90795e+00 3.44206e-01 3.29983e-01 -2.86888e-01 
2019-07-04T21:13:53 9.64174e-01 1.68533e+00 -1.57482e+00 1.26254e+02 9.26235e-11 3.95020e+02 2.05197e+00 1.89195e+00 3.44365e-01 3.28467e-01 -2.87902e-01 
2019-07-04T21:24:15 9.64173e-01 1.68532e+00 -1.57480e+00 1.26312e+02 9.27244e-11 3.95082e+02 2.06858e+00 1.87622e+00 3.44521e-01 3.26916e-01 -2.88876e-01 
2019-07-04T21:33:53 9.64172e-01 1.68531e+00 -1.57479e+00 1.26371e+02 9.28243e-11 3.95145e+02 2.08522e+00 1.86085e+00 3.44674e-01 3.25346e-01 -2.89798e-01 
2019-07-04T21:43:53 9.64172e-01 1.68531e+00 -1.57478e+00 1.26430e+02 9.29237e-11 3.95209e+02 2.10188e+00 1.84594e+00 3.44822e-01 3.23775e-01 -2.90656e-01 
2019-07-04T21:54:15 9.64171e-01 1.68530e+00 -1.57477e+00 1.26490e+02 9.30234e-11 3.95274e+02 2.11854e+00 1.83153e+00 3.44962e-01 3.22220e-01 -2.91440e-01 
2019-07-04T22:03:53 9.64170e-01 1.68529e+00 -1.57476e+00 1.26548e+02 9.31238e-11 3.95339e+02 2.13524e+00 1.81762e+00 3.45091e-01 3.20694e-01 -2.92144e-01 
2019-07-04T22:13:53 9.64170e-01 1.68528e+00 -1.57475e+00 1.26605e+02 9.32252e-11 3.95405e+02 2.15195e+00 1.80423e+00 3.45206e-01 3.19207e-01 -2.92760e-01 
2019-07-04T22:24:15 9.64169e-01 1.68528e+00 -1.57473e+00 1.26660e+02 9.33276e-11 3.95472e+02 2.16869e+00 1.79131e+00 3.45303e-01 3.17765e-01 -2.93289e-01 
2019-07-04T22:33:53 9.64168e-01 1.68527e+00 -1.57472e+00 1.26712e+02 9.34311e-11 3.95539e+02 2.18548e+00 1.77879e+00 3.45380e-01 3.16372e-01 -2.93731e-01 
2019-07-04T22:43:53 9.64168e-01 1.68526e+00 -1.57471e+00 1.26761e+02 9.35352e-11 3.95606e+02 2.20230e+00 1.76663e+00 3.45434e-01 3.15026e-01 -2.94091e-01 
2019-07-04T22:54:15 9.64167e-01 1.68526e+00 -1.57470e+00 1.26805e+02 9.36395e-11 3.95673e+02 2.21917e+00 1.75472e+00 3.45464e-01 3.13727e-01 -2.94375e-01 
2019-07-04T23:03:53 9.64166e-01 1.68525e+00 -1.57469e+00 1.26845e+02 9.37420e-11 3.95740e+02 2.23611e+00 1.74296e+00 3.45469e-01 3.12470e-01 -2.94591e-01 
2019-07-04T23:13:53 9.64166e-01 1.68524e+00 -1.57468e+00 1.26882e+02 9.38412e-11 3.95807e+02 2.25307e+00 1.73127e+00 3.45449e-01 3.11252e-01 -2.94750e-01 
2019-07-04T23:24:15 9.64165e-01 1.68523e+00 -1.57467e+00 1.26915e+02 9.39367e-11 3.95874e+02 2.27006e+00 1.71958e+00 3.45405e-01 3.10069e-01 -2.94860e-01 
2019-07-04T23:33:53 9.64165e-01 1.68523e+00 -1.57465e+00 1.26945e+02 9.40289e-11 3.95941e+02 2.28707e+00 1.70781e+00 3.45336e-01 3.08916e-01 -2.94933e-01 
2019-07-04T23:43:53 9.64164e-01 1.68522e+00 -1.57464e+00 1.26973e+02 9.41179e-11 3.96007e+02 2.30404e+00 1.69592e+00 3.45246e-01 3.07790e-01 -2.94976e-01 
2019-07-04T23:54:15 9.64163e-01 1.68521e+00 -1.57463e+00 1.27000e+02 9.42042e-11 3.96074e+02 2.32096e+00 1.68390e+00 3.45137e-01 3.06687e-01 -2.94996e-01 
2019-07-05T00:03:53 9.64163e-01 1.68520e+00 -1.57462e+00 1.27027e+02 9.42881e-11 3.96141e+02 2.33782e+00 1.67175e+00 3.45014e-01 3.05602e-01 -2.94997e-01 
2019-07-05T00:13:53 9.64162e-01 1.68520e+00 -1.57461e+00 1.27055e+02 9.43702e-11 3.96207e+02 2.35458e+00 1.65954e+00 3.44880e-01 3.04533e-01 -2.94976e-01 
2019-07-05T00:24:15 9.64161e-01 1.68519e+00 -1.57460e+00 1.27085e+02 9.44513e-11 3.96274e+02 2.37121e+00 1.64733e+00 3.44740e-01 3.03479e-01 -2.94927e-01 
2019-07-05T00:33:53 9.64161e-01 1.68518e+00 -1.57458e+00 1.27118e+02 9.45320e-11 3.96341e+02 2.38775e+00 1.63520e+00 3.44600e-01 3.02440e-01 -2.94832e-01 
2019-07-05T00:43:53 9.64160e-01 1.68517e+00 -1.57457e+00 1.27154e+02 9.46133e-11 3.96409e+02 2.40416e+00 1.62324e+00 3.44465e-01 3.01421e-01 -2.94656e-01 
2019-07-05T00:54:15 9.64159e-01 1.68517e+00 -1.57456e+00 1.27194e+02 9.46957e-11 3.96476e+02 2.42046e+00 1.61155e+00 3.44335e-01 3.00426e-01 -2.94355e-01 
2019-07-05T01:03:53 9.64159e-01 1.68516e+00 -1.57455e+00 1.27237e+02 9.47800e-11 3.96544e+02 2.43669e+00 1.60019e+00 3.44213e-01 2.99460e-01 -2.93891e-01 
2019-07-05T01:13:53 9.64158e-01 1.68515e+00 -1.57454e+00 1.27283e+02 9.48663e-11 3.96613e+02 2.45284e+00 1.58926e+00 3.44094e-01 2.98529e-01 -2.93254e-01 
2019-07-05T01:24:15 9.64157e-01 1.68515e+00 -1.57453e+00 1.27331e+02 9.49547e-11 3.96681e+02 2.46893e+00 1.57884e+00 3.43974e-01 2.97635e-01 -2.92470e-01 
2019-07-05T01:33:53 9.64157e-01 1.68514e+00 -1.57451e+00 1.27381e+02 9.50449e-11 3.96750e+02 2.48501e+00 1.56903e+00 3.43845e-01 2.96782e-01 -2.91585e-01 
2019-07-05T01:43:53 9.64156e-01 1.68513e+00 -1.57450e+00 1.27431e+02 9.51364e-11 3.96818e+02 2.50106e+00 1.55993e+00 3.43706e-01 2.95970e-01 -2.90647e-01 
2019-07-05T01:54:15 9.64156e-01 1.68512e+00 -1.57449e+00 1.27481e+02 9.52290e-11 3.96886e+02 2.51710e+00 1.55166e+00 3.43554e-01 2.95198e-01 -2.89694e-01 
2019-07-05T02:03:53 9.64155e-01 1.68512e+00 -1.57448e+00 1.27529e+02 9.53207e-11 3.96955e+02 2.53315e+00 1.54427e+00 3.43391e-01 2.94466e-01 -2.88748e-01 
2019-07-05T02:13:53 9.64154e-01 1.68511e+00 -1.57447e+00 1.27575e+02 9.54097e-11 3.97022e+02 2.54920e+00 1.53784e+00 3.43219e-01 2.93772e-01 -2.87823e-01 
2019-07-05T02:24:15 9.64154e-01 1.68510e+00 -1.57446e+00 1.27617e+02 9.54948e-11 3.97089e+02 2.56525e+00 1.53242e+00 3.43041e-01 2.93111e-01 -2.86921e-01 
2019-07-05T02:33:53 9.64153e-01 1.68509e+00 -1.57445e+00 1.27657e+02 9.55768e-11 3.97156e+02 2.58131e+00 1.52798e+00 3.42859e-01 2.92482e-01 -2.86041e-01 
2019-07-05T02:43:53 9.64152e-01 1.68509e+00 -1.57443e+00 1.27693e+02 9.56559e-11 3.97222e+02 2.59733e+00 1.52450e+00 3.42674e-01 2.91879e-01 -2.85179e-01 
2019-07-05T02:54:15 9.64152e-01 1.68508e+00 -1.57442e+00 1.27725e+02 9.57320e-11 3.97288e+02 2.61333e+00 1.52194e+00 3.42486e-01 2.91299e-01 -2.84328e-01 
2019-07-05T03:03:53 9.64151e-01 1.68507e+00 -1.57441e+00 1.27753e+02 9.58052e-11 3.97353e+02 2.62931e+00 1.52018e+00 3.42296e-01 2.90738e-01 -2.83480e-01 
2019-07-05T03:13:53 9.64150e-01 1.68507e+00 -1.57440e+00 1.27778e+02 9.58757e-11 3.97417e+02 2.64525e+00 1.51914e+00 3.42101e-01 2.90192e-01 -2.82627e-01 
2019-07-05T03:24:15 9.64150e-01 1.68506e+00 -1.57439e+00 1.27800e+02 9.59442e-11 3.97480e+02 2.66116e+00 1.51867e+00 3.41899e-01 2.89664e-01 -2.81759e-01 
2019-07-05T03:33:53 9.64149e-01 1.68505e+00 -1.57438e+00 1.27819e+02 9.60114e-11 3.97543e+02 2.67707e+00 1.51865e+00 3.41688e-01 2.89165e-01 -2.80867e-01 
2019-07-05T03:43:53 9.64149e-01 1.68504e+00 -1.57436e+00 1.27837e+02 9.60779e-11 3.97606e+02 2.69295e+00 1.51894e+00 3.41463e-01 2.88714e-01 -2.79942e-01 
2019-07-05T03:54:15 9.64148e-01 1.68504e+00 -1.57435e+00 1.27854e+02 9.61445e-11 3.97667e+02 2.70879e+00 1.51945e+00 3.41222e-01 2.88328e-01 -2.78973e-01 
2019-07-05T04:03:52 9.64147e-01 1.68503e+00 -1.57434e+00 1.27871e+02 9.62116e-11 3.97729e+02 2.72462e+00 1.52007e+00 3.40963e-01 2.88004e-01 -2.77945e-01 
2019-07-05T04:13:52 9.64147e-01 1.68502e+00 -1.57433e+00 1.27889e+02 9.62796e-11 3.97791e+02 2.74039e+00 1.52076e+00 3.40685e-01 2.87722e-01 -2.76840e-01 
2019-07-05T04:24:14 9.64146e-01 1.68501e+00 -1.57432e+00 1.27909e+02 9.63488e-11 3.97852e+02 2.75609e+00 1.52148e+00 3.40392e-01 2.87455e-01 -2.75635e-01 
2019-07-05T04:33:52 9.64145e-01 1.68501e+00 -1.57431e+00 1.27932e+02 9.64192e-11 3.97914e+02 2.77172e+00 1.52223e+00 3.40087e-01 2.87183e-01 -2.74320e-01 
2019-07-05T04:43:52 9.64145e-01 1.68500e+00 -1.57429e+00 1.27958e+02 9.64908e-11 3.97976e+02 2.78726e+00 1.52302e+00 3.39776e-01 2.86899e-01 -2.72910e-01 
2019-07-05T04:54:14 9.64144e-01 1.68499e+00 -1.57428e+00 1.27989e+02 9.65635e-11 3.98038e+02 2.80267e+00 1.52389e+00 3.39467e-01 2.86600e-01 -2.71438e-01 
2019-07-05T05:03:52 9.64143e-01 1.68499e+00 -1.57427e+00 1.28025e+02 9.66367e-11 3.98100e+02 2.81798e+00 1.52485e+00 3.39164e-01 2.86293e-01 -2.69941e-01 
2019-07-05T05:13:52 9.64143e-01 1.68498e+00 -1.57426e+00 1.28064e+02 9.67104e-11 3.98164e+02 2.83315e+00 1.52592e+00 3.38870e-01 2.85985e-01 -2.68453e-01 
2019-07-05T05:24:14 9.64142e-01 1.68497e+00 -1.57425e+00 1.28108e+02 9.67842e-11 3.98227e+02 2.84817e+00 1.52714e+00 3.38584e-01 2.85688e-01 -2.66994e-01 
2019-07-05T05:33:52 9.64141e-01 1.68496e+00 -1.57424e+00 1.28155e+02 9.68578e-11 3.98292e+02 2.86307e+00 1.52848e+00 3.38305e-01 2.85415e-01 -2.65573e-01 
2019-07-05T05:43:52 9.64141e-01 1.68496e+00 -1.57422e+00 1.28206e+02 9.69315e-11 3.98356e+02 2.87781e+00 1.52997e+00 3.38032e-01 2.85183e-01 -2.64194e-01 
2019-07-05T05:54:14 9.64140e-01 1.68495e+00 -1.57421e+00 1.28258e+02 9.70055e-11 3.98421e+02 2.89242e+00 1.53161e+00 3.37761e-01 2.85011e-01 -2.62855e-01 
2019-07-05T06:03:52 9.64140e-01 1.68494e+00 -1.57420e+00 1.28312e+02 9.70802e-11 3.98487e+02 2.90690e+00 1.53343e+00 3.37494e-01 2.84924e-01 -2.61548e-01 
2019-07-05T06:13:52 9.64139e-01 1.68493e+00 -1.57419e+00 1.28368e+02 9.71564e-11 3.98552e+02 2.92127e+00 1.53559e+00 3.37231e-01 2.84944e-01 -2.60270e-01 
