date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-08T05:33:52 4.66551e-01 1.62544e+00 -4.36619e-01 5.35136e+02 7.94552e-10 4.24444e+02 2.02813e-01 2.46138e+00 -6.19506e+00 2.03682e+00 1.15696e+00 
2019-07-08T05:43:52 4.66550e-01 1.62544e+00 -4.36400e-01 5.35753e+02 7.95247e-10 4.24279e+02 2.08461e-01 2.46869e+00 -6.20215e+00 2.03646e+00 1.14639e+00 
2019-07-08T05:54:14 4.66548e-01 1.62543e+00 -4.36173e-01 5.36428e+02 7.96042e-10 4.24191e+02 2.60446e-01 2.43419e+00 -7.09659e+00 2.01838e+00 1.13585e+00 
2019-07-08T06:03:52 4.66547e-01 1.62542e+00 -4.35961e-01 5.37068e+02 7.96769e-10 4.24030e+02 2.66802e-01 2.44106e+00 -7.10384e+00 2.02027e+00 1.12514e+00 
2019-07-08T06:13:52 4.66546e-01 1.62542e+00 -4.35742e-01 5.37706e+02 7.97495e-10 4.23872e+02 2.73110e-01 2.44772e+00 -7.11106e+00 2.02210e+00 1.11442e+00 
2019-07-08T06:24:14 4.66544e-01 1.62541e+00 -4.35514e-01 5.38341e+02 7.98226e-10 4.23715e+02 2.79394e-01 2.45419e+00 -7.11825e+00 2.02387e+00 1.10372e+00 
2019-07-08T06:33:52 4.66543e-01 1.62540e+00 -4.35303e-01 5.38986e+02 7.98984e-10 4.23558e+02 2.85784e-01 2.46068e+00 -7.12536e+00 2.02555e+00 1.09290e+00 
2019-07-08T06:43:52 4.66542e-01 1.62539e+00 -4.35084e-01 5.39629e+02 7.99755e-10 4.23404e+02 2.92220e-01 2.46701e+00 -7.13240e+00 2.02717e+00 1.08219e+00 
2019-07-08T06:54:14 4.66540e-01 1.62539e+00 -4.34856e-01 5.40268e+02 8.00537e-10 4.23251e+02 2.98759e-01 2.47319e+00 -7.13935e+00 2.02869e+00 1.07165e+00 
2019-07-08T07:03:52 4.66539e-01 1.62538e+00 -4.34645e-01 5.40916e+02 8.01344e-10 4.23098e+02 3.05545e-01 2.47946e+00 -7.14621e+00 2.03010e+00 1.06114e+00 
2019-07-08T07:13:52 4.66537e-01 1.62537e+00 -4.34426e-01 5.41559e+02 8.02155e-10 4.22947e+02 3.12497e-01 2.48562e+00 -7.15298e+00 2.03139e+00 1.05087e+00 
2019-07-08T07:24:14 4.66536e-01 1.62536e+00 -4.34198e-01 5.42197e+02 8.02963e-10 4.22799e+02 3.19619e-01 2.49169e+00 -7.15966e+00 2.03253e+00 1.04087e+00 
2019-07-08T07:33:52 4.66535e-01 1.62536e+00 -4.33987e-01 5.42842e+02 8.03779e-10 4.22649e+02 3.26994e-01 2.49790e+00 -7.16626e+00 2.03349e+00 1.03097e+00 
2019-07-08T07:43:52 4.66533e-01 1.62535e+00 -4.33767e-01 5.43482e+02 8.04583e-10 4.22502e+02 3.34484e-01 2.50407e+00 -7.17281e+00 2.03426e+00 1.02135e+00 
2019-07-08T07:54:14 4.66532e-01 1.62534e+00 -4.33540e-01 5.44118e+02 8.05373e-10 4.22358e+02 3.42038e-01 2.51021e+00 -7.17932e+00 2.03480e+00 1.01201e+00 
2019-07-08T08:03:52 4.66530e-01 1.62534e+00 -4.33329e-01 5.44761e+02 8.06165e-10 4.22213e+02 3.49697e-01 2.51658e+00 -7.18579e+00 2.03511e+00 1.00273e+00 
2019-07-08T08:13:52 4.66529e-01 1.62533e+00 -4.33109e-01 5.45401e+02 8.06948e-10 4.22071e+02 3.57289e-01 2.52298e+00 -7.19226e+00 2.03521e+00 9.93679e-01 
2019-07-08T08:24:14 4.66528e-01 1.62532e+00 -4.32882e-01 5.46037e+02 8.07726e-10 4.21932e+02 3.64746e-01 2.52944e+00 -7.19875e+00 2.03511e+00 9.84806e-01 
2019-07-08T08:33:52 4.66526e-01 1.62531e+00 -4.32670e-01 5.46683e+02 8.08524e-10 4.21793e+02 3.72116e-01 2.53620e+00 -7.20525e+00 2.03482e+00 9.75891e-01 
2019-07-08T08:43:52 4.66525e-01 1.62531e+00 -4.32451e-01 5.47325e+02 8.09330e-10 4.21657e+02 3.79242e-01 2.54304e+00 -7.21180e+00 2.03438e+00 9.67067e-01 
2019-07-08T08:54:14 4.66524e-01 1.62530e+00 -4.32223e-01 5.47963e+02 8.10148e-10 4.21523e+02 3.86095e-01 2.54997e+00 -7.21840e+00 2.03383e+00 9.58286e-01 
2019-07-08T09:03:52 4.66522e-01 1.62529e+00 -4.32012e-01 5.48611e+02 8.10999e-10 4.21389e+02 3.92758e-01 2.55718e+00 -7.22506e+00 2.03317e+00 9.49332e-01 
2019-07-08T09:13:52 4.66521e-01 1.62529e+00 -4.31793e-01 5.49252e+02 8.11864e-10 4.21258e+02 3.99121e-01 2.56441e+00 -7.23178e+00 2.03246e+00 9.40344e-01 
2019-07-08T09:24:14 4.66519e-01 1.62528e+00 -4.31565e-01 5.49888e+02 8.12737e-10 4.21130e+02 4.05180e-01 2.57164e+00 -7.23858e+00 2.03170e+00 9.31297e-01 
2019-07-08T09:33:52 4.66518e-01 1.62527e+00 -4.31354e-01 5.50530e+02 8.13633e-10 4.21001e+02 4.11050e-01 2.57902e+00 -7.24544e+00 2.03091e+00 9.21999e-01 
2019-07-08T09:43:52 4.66517e-01 1.62526e+00 -4.31135e-01 5.51164e+02 8.14524e-10 4.20876e+02 4.16603e-01 2.58628e+00 -7.25238e+00 2.03012e+00 9.12617e-01 
2019-07-08T09:54:14 4.66515e-01 1.62526e+00 -4.30907e-01 5.51789e+02 8.15406e-10 4.20752e+02 4.21820e-01 2.59337e+00 -7.25938e+00 2.02934e+00 9.03152e-01 
2019-07-08T10:03:52 4.66514e-01 1.62525e+00 -4.30696e-01 5.52420e+02 8.16293e-10 4.20629e+02 4.26822e-01 2.60044e+00 -7.26643e+00 2.02857e+00 8.93450e-01 
2019-07-08T10:13:52 4.66513e-01 1.62524e+00 -4.30476e-01 5.53041e+02 8.17161e-10 4.20508e+02 4.31567e-01 2.60722e+00 -7.27354e+00 2.02783e+00 8.83702e-01 
2019-07-08T10:24:14 4.66511e-01 1.62523e+00 -4.30249e-01 5.53656e+02 8.18013e-10 4.20390e+02 4.36164e-01 2.61368e+00 -7.28068e+00 2.02710e+00 8.73934e-01 
2019-07-08T10:33:52 4.66510e-01 1.62523e+00 -4.30038e-01 5.54275e+02 8.18870e-10 4.20271e+02 4.40829e-01 2.62000e+00 -7.28784e+00 2.02636e+00 8.64008e-01 
2019-07-08T10:43:52 4.66508e-01 1.62522e+00 -4.29818e-01 5.54889e+02 8.19718e-10 4.20155e+02 4.45521e-01 2.62594e+00 -7.29501e+00 2.02561e+00 8.54119e-01 
2019-07-08T10:54:14 4.66507e-01 1.62521e+00 -4.29591e-01 5.55497e+02 8.20564e-10 4.20041e+02 4.50293e-01 2.63152e+00 -7.30216e+00 2.02481e+00 8.44296e-01 
2019-07-08T11:03:52 4.66506e-01 1.62521e+00 -4.29379e-01 5.56115e+02 8.21433e-10 4.19927e+02 4.55301e-01 2.63693e+00 -7.30926e+00 2.02390e+00 8.34398e-01 
2019-07-08T11:13:52 4.66504e-01 1.62520e+00 -4.29160e-01 5.56728e+02 8.22310e-10 4.19816e+02 4.60476e-01 2.64197e+00 -7.31631e+00 2.02283e+00 8.24618e-01 
2019-07-08T11:24:14 4.66503e-01 1.62519e+00 -4.28933e-01 5.57339e+02 8.23197e-10 4.19707e+02 4.65863e-01 2.64663e+00 -7.32325e+00 2.02156e+00 8.14988e-01 
2019-07-08T11:33:52 4.66502e-01 1.62518e+00 -4.28721e-01 5.57961e+02 8.24115e-10 4.19597e+02 4.71605e-01 2.65113e+00 -7.33007e+00 2.02001e+00 8.05368e-01 
2019-07-08T11:43:52 4.66500e-01 1.62518e+00 -4.28502e-01 5.58580e+02 8.25042e-10 4.19490e+02 4.77588e-01 2.65526e+00 -7.33673e+00 2.01816e+00 7.95946e-01 
2019-07-08T11:54:14 4.66499e-01 1.62517e+00 -4.28274e-01 5.59198e+02 8.25974e-10 4.19386e+02 4.83770e-01 2.65903e+00 -7.34320e+00 2.01598e+00 7.86740e-01 
2019-07-08T12:03:52 4.66497e-01 1.62516e+00 -4.28063e-01 5.59830e+02 8.26931e-10 4.19282e+02 4.90189e-01 2.66266e+00 -7.34949e+00 2.01346e+00 7.77596e-01 
2019-07-08T12:13:52 4.66493e-01 1.62515e+00 -4.27843e-01 5.60462e+02 8.27891e-10 4.19181e+02 4.96638e-01 2.66597e+00 -7.35560e+00 2.01063e+00 7.68692e-01 
2019-07-08T12:24:14 4.66490e-01 1.62514e+00 -4.27615e-01 5.61091e+02 8.28844e-10 4.19083e+02 5.02996e-01 2.66887e+00 -7.36148e+00 2.00750e+00 7.60039e-01 
2019-07-08T12:33:52 4.66487e-01 1.62514e+00 -4.27404e-01 5.61727e+02 8.29805e-10 4.18985e+02 5.09233e-01 2.67151e+00 -7.36711e+00 2.00410e+00 7.51486e-01 
2019-07-08T12:43:52 4.66483e-01 1.62513e+00 -4.27184e-01 5.62358e+02 8.30755e-10 4.18892e+02 5.15137e-01 2.67371e+00 -7.37253e+00 2.00046e+00 7.43222e-01 
2019-07-08T12:54:14 4.66480e-01 1.62512e+00 -4.26956e-01 5.62982e+02 8.31695e-10 4.18801e+02 5.20622e-01 2.67556e+00 -7.37776e+00 1.99661e+00 7.35264e-01 
2019-07-08T13:03:52 4.66477e-01 1.62511e+00 -4.26744e-01 5.63610e+02 8.32647e-10 4.18712e+02 5.25789e-01 2.67747e+00 -7.38281e+00 1.99256e+00 7.27447e-01 
2019-07-08T13:13:52 4.66473e-01 1.62510e+00 -4.26524e-01 5.64228e+02 8.33595e-10 4.18626e+02 5.30536e-01 2.67926e+00 -7.38774e+00 1.98833e+00 7.19917e-01 
2019-07-08T13:24:14 4.66470e-01 1.62510e+00 -4.26296e-01 5.64838e+02 8.34542e-10 4.18543e+02 5.34950e-01 2.68100e+00 -7.39258e+00 1.98395e+00 7.12630e-01 
2019-07-08T13:33:52 4.66467e-01 1.62509e+00 -4.26085e-01 5.65450e+02 8.35513e-10 4.18462e+02 5.39182e-01 2.68304e+00 -7.39737e+00 1.97943e+00 7.05373e-01 
2019-07-08T13:43:52 4.66463e-01 1.62508e+00 -4.25865e-01 5.66053e+02 8.36489e-10 4.18384e+02 5.43216e-01 2.68529e+00 -7.40214e+00 1.97479e+00 6.98265e-01 
2019-07-08T13:54:14 4.66460e-01 1.62507e+00 -4.25637e-01 5.66648e+02 8.37469e-10 4.18309e+02 5.47111e-01 2.68773e+00 -7.40694e+00 1.97007e+00 6.91261e-01 
2019-07-08T14:03:52 4.66457e-01 1.62506e+00 -4.25425e-01 5.67249e+02 8.38472e-10 4.18235e+02 5.51130e-01 2.69052e+00 -7.41178e+00 1.96529e+00 6.84163e-01 
2019-07-08T14:13:52 4.66453e-01 1.62506e+00 -4.25205e-01 5.67846e+02 8.39472e-10 4.18164e+02 5.55120e-01 2.69343e+00 -7.41669e+00 1.96047e+00 6.77085e-01 
2019-07-08T14:24:14 4.66450e-01 1.62505e+00 -4.24977e-01 5.68438e+02 8.40467e-10 4.18095e+02 5.58834e-01 2.69632e+00 -7.42169e+00 1.95562e+00 6.69983e-01 
2019-07-08T14:33:52 4.66447e-01 1.62504e+00 -4.24766e-01 5.69039e+02 8.41472e-10 4.18028e+02 5.62101e-01 2.69927e+00 -7.42678e+00 1.95073e+00 6.62662e-01 
2019-07-08T14:43:52 4.66444e-01 1.62503e+00 -4.24546e-01 5.69636e+02 8.42466e-10 4.17963e+02 5.64833e-01 2.70207e+00 -7.43198e+00 1.94573e+00 6.55224e-01 
2019-07-08T14:54:14 4.66440e-01 1.62502e+00 -4.24318e-01 5.70228e+02 8.43446e-10 4.17900e+02 5.67365e-01 2.70475e+00 -7.43728e+00 1.94056e+00 6.47624e-01 
2019-07-08T15:03:52 4.66437e-01 1.62501e+00 -4.24106e-01 5.70825e+02 8.44436e-10 4.17838e+02 5.70166e-01 2.70753e+00 -7.44265e+00 1.93513e+00 6.39685e-01 
2019-07-08T15:13:52 4.66434e-01 1.62501e+00 -4.23886e-01 5.71414e+02 8.45416e-10 4.17779e+02 5.73365e-01 2.71008e+00 -7.44805e+00 1.92936e+00 6.31534e-01 
2019-07-08T15:24:14 4.66430e-01 1.62500e+00 -4.23658e-01 5.71993e+02 8.46391e-10 4.17722e+02 5.77105e-01 2.71205e+00 -7.45345e+00 1.92325e+00 6.23180e-01 
2019-07-08T15:33:52 4.66427e-01 1.62499e+00 -4.23447e-01 5.72573e+02 8.47387e-10 4.17667e+02 5.81334e-01 2.71326e+00 -7.45877e+00 1.91680e+00 6.14534e-01 
2019-07-08T15:43:52 4.66424e-01 1.62498e+00 -4.23227e-01 5.73143e+02 8.48386e-10 4.17613e+02 5.85799e-01 2.71341e+00 -7.46397e+00 1.91011e+00 6.05820e-01 
2019-07-08T15:54:14 4.66420e-01 1.62497e+00 -4.22999e-01 5.73705e+02 8.49393e-10 4.17561e+02 5.90622e-01 2.71257e+00 -7.46901e+00 1.90326e+00 5.97150e-01 
2019-07-08T16:03:52 4.66417e-01 1.62497e+00 -4.22787e-01 5.74273e+02 8.50430e-10 4.17511e+02 5.95801e-01 2.71118e+00 -7.47385e+00 1.89634e+00 5.88519e-01 
2019-07-08T16:13:52 4.66414e-01 1.62496e+00 -4.22567e-01 5.74836e+02 8.51478e-10 4.17463e+02 6.01111e-01 2.70936e+00 -7.47849e+00 1.88944e+00 5.80177e-01 
2019-07-08T16:24:14 4.66410e-01 1.62495e+00 -4.22340e-01 5.75399e+02 8.52535e-10 4.17418e+02 6.06385e-01 2.70735e+00 -7.48291e+00 1.88254e+00 5.72215e-01 
2019-07-08T16:33:52 4.66407e-01 1.62494e+00 -4.22128e-01 5.75974e+02 8.53622e-10 4.17374e+02 6.11595e-01 2.70540e+00 -7.48711e+00 1.87557e+00 5.64560e-01 
2019-07-08T16:43:52 4.66404e-01 1.62493e+00 -4.21908e-01 5.76548e+02 8.54714e-10 4.17334e+02 6.16636e-01 2.70335e+00 -7.49110e+00 1.86841e+00 5.57359e-01 
2019-07-08T16:54:14 4.66400e-01 1.62492e+00 -4.21680e-01 5.77119e+02 8.55805e-10 4.17297e+02 6.21534e-01 2.70119e+00 -7.49485e+00 1.86097e+00 5.50633e-01 
2019-07-08T17:03:52 4.66397e-01 1.62492e+00 -4.21468e-01 5.77697e+02 8.56910e-10 4.17262e+02 6.26469e-01 2.69909e+00 -7.49836e+00 1.85314e+00 5.44288e-01 
2019-07-08T17:13:52 4.66394e-01 1.62491e+00 -4.21249e-01 5.78267e+02 8.58002e-10 4.17231e+02 6.31145e-01 2.69702e+00 -7.50160e+00 1.84490e+00 5.38428e-01 
2019-07-08T17:24:14 4.66390e-01 1.62490e+00 -4.21021e-01 5.78828e+02 8.59079e-10 4.17203e+02 6.35176e-01 2.69509e+00 -7.50459e+00 1.83628e+00 5.33002e-01 
2019-07-08T17:33:52 4.66387e-01 1.62489e+00 -4.20809e-01 5.79390e+02 8.60160e-10 4.17177e+02 6.38234e-01 2.69349e+00 -7.50729e+00 1.82734e+00 5.27819e-01 
2019-07-08T17:43:52 4.66384e-01 1.62488e+00 -4.20589e-01 5.79940e+02 8.61225e-10 4.17153e+02 6.40103e-01 2.69212e+00 -7.50972e+00 1.81818e+00 5.22917e-01 
2019-07-08T17:54:14 4.66380e-01 1.62488e+00 -4.20361e-01 5.80477e+02 8.62275e-10 4.17132e+02 6.40915e-01 2.69095e+00 -7.51191e+00 1.80889e+00 5.18206e-01 
2019-07-08T18:03:52 4.66377e-01 1.62487e+00 -4.20149e-01 5.81012e+02 8.63334e-10 4.17112e+02 6.41037e-01 2.69004e+00 -7.51386e+00 1.79954e+00 5.13486e-01 
2019-07-08T18:13:52 4.66374e-01 1.62486e+00 -4.19930e-01 5.81532e+02 8.64383e-10 4.17094e+02 6.40657e-01 2.68917e+00 -7.51563e+00 1.79021e+00 5.08784e-01 
2019-07-08T18:24:14 4.66370e-01 1.62485e+00 -4.19702e-01 5.82039e+02 8.65422e-10 4.17078e+02 6.40011e-01 2.68825e+00 -7.51726e+00 1.78094e+00 5.04014e-01 
2019-07-08T18:33:52 4.66367e-01 1.62484e+00 -4.19490e-01 5.82543e+02 8.66476e-10 4.17063e+02 6.39372e-01 2.68726e+00 -7.51881e+00 1.77176e+00 4.98999e-01 
2019-07-08T18:43:52 4.66364e-01 1.62484e+00 -4.19270e-01 5.83033e+02 8.67520e-10 4.17050e+02 6.38801e-01 2.68604e+00 -7.52033e+00 1.76270e+00 4.93778e-01 
2019-07-08T18:54:14 4.66360e-01 1.62483e+00 -4.19042e-01 5.83510e+02 8.68554e-10 4.17039e+02 6.38433e-01 2.68453e+00 -7.52190e+00 1.75378e+00 4.88304e-01 
2019-07-08T19:03:52 4.66357e-01 1.62482e+00 -4.18831e-01 5.83987e+02 8.69601e-10 4.17028e+02 6.38563e-01 2.68280e+00 -7.52355e+00 1.74500e+00 4.82471e-01 
2019-07-08T19:13:52 4.66354e-01 1.62481e+00 -4.18611e-01 5.84454e+02 8.70636e-10 4.17019e+02 6.39333e-01 2.68076e+00 -7.52536e+00 1.73637e+00 4.76391e-01 
2019-07-08T19:24:14 4.66350e-01 1.62480e+00 -4.18383e-01 5.84911e+02 8.71662e-10 4.17011e+02 6.40977e-01 2.67841e+00 -7.52734e+00 1.72788e+00 4.70117e-01 
2019-07-08T19:33:52 4.66347e-01 1.62479e+00 -4.18171e-01 5.85371e+02 8.72702e-10 4.17004e+02 6.43702e-01 2.67588e+00 -7.52949e+00 1.71950e+00 4.63657e-01 
2019-07-08T19:43:52 4.66344e-01 1.62479e+00 -4.17951e-01 5.85825e+02 8.73736e-10 4.16999e+02 6.47388e-01 2.67312e+00 -7.53182e+00 1.71121e+00 4.57201e-01 
2019-07-08T19:54:14 4.66341e-01 1.62478e+00 -4.17723e-01 5.86272e+02 8.74765e-10 4.16995e+02 6.51916e-01 2.67015e+00 -7.53429e+00 1.70298e+00 4.50868e-01 
2019-07-08T20:03:52 4.66337e-01 1.62477e+00 -4.17512e-01 5.86725e+02 8.75813e-10 4.16990e+02 6.57257e-01 2.66715e+00 -7.53684e+00 1.69479e+00 4.44707e-01 
2019-07-08T20:13:52 4.66334e-01 1.62476e+00 -4.17292e-01 5.87175e+02 8.76861e-10 4.16987e+02 6.63131e-01 2.66406e+00 -7.53942e+00 1.68662e+00 4.38895e-01 
2019-07-08T20:24:14 4.66331e-01 1.62475e+00 -4.17064e-01 5.87625e+02 8.77910e-10 4.16983e+02 6.69347e-01 2.66095e+00 -7.54195e+00 1.67846e+00 4.33513e-01 
2019-07-08T20:33:52 4.66327e-01 1.62475e+00 -4.16852e-01 5.88087e+02 8.78985e-10 4.16980e+02 6.75841e-01 2.65802e+00 -7.54435e+00 1.67030e+00 4.28542e-01 
2019-07-08T20:43:52 4.66324e-01 1.62474e+00 -4.16632e-01 5.88552e+02 8.80068e-10 4.16976e+02 6.82380e-01 2.65525e+00 -7.54656e+00 1.66215e+00 4.24062e-01 
2019-07-08T20:54:14 4.66321e-01 1.62473e+00 -4.16404e-01 5.89022e+02 8.81160e-10 4.16974e+02 6.88879e-01 2.65276e+00 -7.54852e+00 1.65403e+00 4.20062e-01 
2019-07-08T21:03:52 4.66317e-01 1.62472e+00 -4.16193e-01 5.89504e+02 8.82287e-10 4.16972e+02 6.95323e-01 2.65074e+00 -7.55016e+00 1.64593e+00 4.16456e-01 
2019-07-08T21:13:52 4.66314e-01 1.62471e+00 -4.15973e-01 5.89987e+02 8.83422e-10 4.16972e+02 7.01476e-01 2.64915e+00 -7.55148e+00 1.63789e+00 4.13260e-01 
2019-07-08T21:24:14 4.66311e-01 1.62470e+00 -4.15745e-01 5.90468e+02 8.84564e-10 4.16974e+02 7.07139e-01 2.64803e+00 -7.55245e+00 1.62991e+00 4.10419e-01 
2019-07-08T21:33:52 4.66307e-01 1.62470e+00 -4.15533e-01 5.90956e+02 8.85731e-10 4.16978e+02 7.12271e-01 2.64751e+00 -7.55307e+00 1.62204e+00 4.07811e-01 
2019-07-08T21:43:52 4.66304e-01 1.62469e+00 -4.15313e-01 5.91438e+02 8.86895e-10 4.16984e+02 7.16761e-01 2.64749e+00 -7.55335e+00 1.61432e+00 4.05421e-01 
2019-07-08T21:54:14 4.66301e-01 1.62468e+00 -4.15085e-01 5.91914e+02 8.88052e-10 4.16992e+02 7.20723e-01 2.64792e+00 -7.55332e+00 1.60679e+00 4.03175e-01 
2019-07-08T22:03:52 4.66298e-01 1.62467e+00 -4.14874e-01 5.92394e+02 8.89223e-10 4.17001e+02 7.24425e-01 2.64891e+00 -7.55301e+00 1.59949e+00 4.00948e-01 
2019-07-08T22:13:52 4.66294e-01 1.62466e+00 -4.14654e-01 5.92869e+02 8.90385e-10 4.17012e+02 7.27898e-01 2.65030e+00 -7.55247e+00 1.59244e+00 3.98764e-01 
2019-07-08T22:24:14 4.66291e-01 1.62466e+00 -4.14426e-01 5.93339e+02 8.91540e-10 4.17024e+02 7.31268e-01 2.65204e+00 -7.55175e+00 1.58566e+00 3.96644e-01 
2019-07-08T22:33:52 4.66288e-01 1.62465e+00 -4.14214e-01 5.93813e+02 8.92714e-10 4.17038e+02 7.34928e-01 2.65423e+00 -7.55090e+00 1.57917e+00 3.94555e-01 
2019-07-08T22:43:52 4.66284e-01 1.62464e+00 -4.13995e-01 5.94284e+02 8.93888e-10 4.17053e+02 7.39059e-01 2.65669e+00 -7.55003e+00 1.57295e+00 3.92464e-01 
2019-07-08T22:54:14 4.66281e-01 1.62463e+00 -4.13767e-01 5.94750e+02 8.95066e-10 4.17069e+02 7.43825e-01 2.65940e+00 -7.54919e+00 1.56697e+00 3.90230e-01 
2019-07-08T23:03:52 4.66278e-01 1.62462e+00 -4.13555e-01 5.95219e+02 8.96275e-10 4.17087e+02 7.49391e-01 2.66246e+00 -7.54843e+00 1.56117e+00 3.87711e-01 
2019-07-08T23:13:52 4.66274e-01 1.62461e+00 -4.13335e-01 5.95682e+02 8.97493e-10 4.17106e+02 7.55572e-01 2.66571e+00 -7.54778e+00 1.55549e+00 3.84933e-01 
2019-07-08T23:24:14 4.66271e-01 1.62461e+00 -4.13107e-01 5.96139e+02 8.98717e-10 4.17126e+02 7.62231e-01 2.66909e+00 -7.54722e+00 1.54992e+00 3.81945e-01 
2019-07-08T23:33:52 4.66268e-01 1.62460e+00 -4.12895e-01 5.96599e+02 8.99968e-10 4.17147e+02 7.69304e-01 2.67264e+00 -7.54672e+00 1.54443e+00 3.78812e-01 
2019-07-08T23:43:52 4.66264e-01 1.62459e+00 -4.12676e-01 5.97055e+02 9.01218e-10 4.17169e+02 7.76504e-01 2.67614e+00 -7.54628e+00 1.53905e+00 3.75688e-01 
2019-07-08T23:54:14 4.66261e-01 1.62458e+00 -4.12448e-01 5.97506e+02 9.02461e-10 4.17192e+02 7.83758e-01 2.67950e+00 -7.54585e+00 1.53379e+00 3.72651e-01 
2019-07-09T00:03:52 4.66258e-01 1.62457e+00 -4.12236e-01 5.97961e+02 9.03717e-10 4.17217e+02 7.91046e-01 2.68276e+00 -7.54540e+00 1.52865e+00 3.69744e-01 
2019-07-09T00:13:52 4.66254e-01 1.62457e+00 -4.12016e-01 5.98407e+02 9.04954e-10 4.17243e+02 7.98273e-01 2.68576e+00 -7.54486e+00 1.52360e+00 3.67044e-01 
2019-07-09T00:24:14 4.66251e-01 1.62456e+00 -4.11788e-01 5.98841e+02 9.06171e-10 4.17269e+02 8.05384e-01 2.68851e+00 -7.54418e+00 1.51861e+00 3.64582e-01 
2019-07-09T00:33:52 4.66248e-01 1.62455e+00 -4.11577e-01 5.99269e+02 9.07390e-10 4.17297e+02 8.12382e-01 2.69116e+00 -7.54327e+00 1.51369e+00 3.62336e-01 
2019-07-09T00:43:52 4.66244e-01 1.62454e+00 -4.11357e-01 5.99682e+02 9.08586e-10 4.17324e+02 8.19111e-01 2.69356e+00 -7.54211e+00 1.50894e+00 3.60309e-01 
2019-07-09T00:54:14 4.66241e-01 1.62453e+00 -4.11129e-01 6.00084e+02 9.09763e-10 4.17350e+02 8.25671e-01 2.69566e+00 -7.54064e+00 1.50461e+00 3.58483e-01 
2019-07-09T01:03:52 4.66238e-01 1.62453e+00 -4.10917e-01 6.00489e+02 9.10957e-10 4.17377e+02 8.32652e-01 2.69761e+00 -7.53889e+00 1.50097e+00 3.56811e-01 
2019-07-09T01:13:52 4.66234e-01 1.62452e+00 -4.10697e-01 6.00897e+02 9.12156e-10 4.17405e+02 8.40122e-01 2.69927e+00 -7.53687e+00 1.49816e+00 3.55292e-01 
2019-07-09T01:24:14 4.66231e-01 1.62451e+00 -4.10469e-01 6.01313e+02 9.13372e-10 4.17434e+02 8.47791e-01 2.70071e+00 -7.53467e+00 1.49603e+00 3.53892e-01 
2019-07-09T01:33:52 4.66228e-01 1.62450e+00 -4.10258e-01 6.01747e+02 9.14643e-10 4.17466e+02 8.56011e-01 2.70218e+00 -7.53231e+00 1.49433e+00 3.52556e-01 
2019-07-09T01:43:52 4.66225e-01 1.62449e+00 -4.10038e-01 6.02191e+02 9.15950e-10 4.17501e+02 8.64772e-01 2.70367e+00 -7.52984e+00 1.49277e+00 3.51303e-01 
2019-07-09T01:54:14 4.66221e-01 1.62448e+00 -4.09810e-01 6.02641e+02 9.17296e-10 4.17540e+02 8.73936e-01 2.70528e+00 -7.52727e+00 1.49117e+00 3.50192e-01 
2019-07-09T02:03:52 4.66218e-01 1.62448e+00 -4.09598e-01 6.03099e+02 9.18703e-10 4.17584e+02 8.83447e-01 2.70728e+00 -7.52456e+00 1.48943e+00 3.49304e-01 
2019-07-09T02:13:52 4.66215e-01 1.62447e+00 -4.09378e-01 6.03548e+02 9.20134e-10 4.17632e+02 8.92975e-01 2.70957e+00 -7.52169e+00 1.48750e+00 3.48691e-01 
2019-07-09T02:24:14 4.66211e-01 1.62446e+00 -4.09150e-01 6.03984e+02 9.21577e-10 4.17684e+02 9.02402e-01 2.71219e+00 -7.51858e+00 1.48538e+00 3.48287e-01 
2019-07-09T02:33:52 4.66208e-01 1.62445e+00 -4.08939e-01 6.04412e+02 9.23047e-10 4.17739e+02 9.11861e-01 2.71528e+00 -7.51518e+00 1.48309e+00 3.47946e-01 
2019-07-09T02:43:52 4.66205e-01 1.62444e+00 -4.08719e-01 6.04823e+02 9.24503e-10 4.17797e+02 9.21104e-01 2.71869e+00 -7.51145e+00 1.48067e+00 3.47619e-01 
2019-07-09T02:54:14 4.66201e-01 1.62444e+00 -4.08491e-01 6.05221e+02 9.25940e-10 4.17857e+02 9.30144e-01 2.72244e+00 -7.50738e+00 1.47816e+00 3.47316e-01 
2019-07-09T03:03:52 4.66198e-01 1.62443e+00 -4.08279e-01 6.05619e+02 9.27383e-10 4.17920e+02 9.39109e-01 2.72669e+00 -7.50297e+00 1.47564e+00 3.47040e-01 
2019-07-09T03:13:52 4.66195e-01 1.62442e+00 -4.08059e-01 6.06012e+02 9.28809e-10 4.17985e+02 9.47831e-01 2.73130e+00 -7.49825e+00 1.47315e+00 3.46812e-01 
2019-07-09T03:24:14 4.66191e-01 1.62441e+00 -4.07831e-01 6.06406e+02 9.30226e-10 4.18052e+02 9.56489e-01 2.73631e+00 -7.49328e+00 1.47078e+00 3.46580e-01 
2019-07-09T03:33:52 4.66188e-01 1.62440e+00 -4.07620e-01 6.06807e+02 9.31671e-10 4.18124e+02 9.65048e-01 2.74178e+00 -7.48809e+00 1.46856e+00 3.46265e-01 
