date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-05T05:24:14 3.16729e-01 1.51360e+00 -1.57938e-05 5.43398e+02 2.72465e-09 6.70167e+02 -1.40564e-01 7.26509e-01 1.08350e+00 1.18065e+00 -1.27297e+01 
2019-07-05T05:33:52 3.16729e-01 1.51359e+00 -1.58342e-05 5.43602e+02 2.72299e-09 6.69904e+02 -1.47377e-01 7.33147e-01 1.08733e+00 1.20698e+00 -1.26758e+01 
2019-07-05T05:43:52 3.16729e-01 1.51357e+00 -1.58761e-05 5.43795e+02 2.72279e-09 6.69631e+02 -1.54172e-01 7.44053e-01 1.09084e+00 1.23166e+00 -1.26213e+01 
2019-07-05T05:54:14 3.16729e-01 1.51356e+00 -1.59195e-05 5.43992e+02 2.72393e-09 6.69343e+02 -1.60612e-01 7.60275e-01 1.09390e+00 1.25565e+00 -1.25667e+01 
2019-07-05T06:03:52 3.16729e-01 1.51355e+00 -1.59599e-05 5.44206e+02 2.72570e-09 6.69045e+02 -1.66336e-01 7.79816e-01 1.09650e+00 1.27995e+00 -1.25126e+01 
2019-07-05T06:13:52 3.16729e-01 1.51353e+00 -1.60018e-05 5.44442e+02 2.72703e-09 6.68744e+02 -1.71421e-01 7.98808e-01 1.09872e+00 1.30508e+00 -1.24592e+01 
2019-07-05T06:24:14 3.16729e-01 1.51352e+00 -1.60453e-05 5.44695e+02 2.72698e-09 6.68451e+02 -1.76134e-01 8.13938e-01 1.10071e+00 1.33112e+00 -1.24061e+01 
2019-07-05T06:33:52 3.16729e-01 1.51351e+00 -1.60857e-05 5.44957e+02 2.72543e-09 6.68171e+02 -1.80877e-01 8.24042e-01 1.10266e+00 1.35760e+00 -1.23532e+01 
2019-07-05T06:43:52 3.16729e-01 1.51349e+00 -1.61276e-05 5.45218e+02 2.72290e-09 6.67906e+02 -1.86148e-01 8.30074e-01 1.10467e+00 1.38355e+00 -1.22999e+01 
2019-07-05T06:54:14 3.16729e-01 1.51348e+00 -1.61711e-05 5.45478e+02 2.72024e-09 6.67650e+02 -1.91915e-01 8.33777e-01 1.10677e+00 1.40800e+00 -1.22460e+01 
2019-07-05T07:03:52 3.16729e-01 1.51347e+00 -1.62114e-05 5.45739e+02 2.71837e-09 6.67395e+02 -1.97780e-01 8.37410e-01 1.10889e+00 1.43033e+00 -1.21915e+01 
2019-07-05T07:13:52 3.16729e-01 1.51346e+00 -1.62534e-05 5.46007e+02 2.71789e-09 6.67133e+02 -2.03444e-01 8.43306e-01 1.11090e+00 1.45027e+00 -1.21364e+01 
2019-07-05T07:24:14 3.16729e-01 1.51344e+00 -1.62968e-05 5.46284e+02 2.71883e-09 6.66858e+02 -2.08551e-01 8.53341e-01 1.11265e+00 1.46802e+00 -1.20810e+01 
2019-07-05T07:33:52 3.16729e-01 1.51343e+00 -1.63372e-05 5.46571e+02 2.72061e-09 6.66570e+02 -2.12774e-01 8.67299e-01 1.11402e+00 1.48424e+00 -1.20255e+01 
2019-07-05T07:43:52 3.16729e-01 1.51342e+00 -1.63791e-05 5.46859e+02 2.72230e-09 6.66273e+02 -2.16228e-01 8.82562e-01 1.11492e+00 1.49965e+00 -1.19700e+01 
2019-07-05T07:54:14 3.16729e-01 1.51340e+00 -1.64226e-05 5.47142e+02 2.72283e-09 6.65976e+02 -2.19184e-01 8.95862e-01 1.11538e+00 1.51501e+00 -1.19144e+01 
2019-07-05T08:03:52 3.16729e-01 1.51339e+00 -1.64629e-05 5.47412e+02 2.72177e-09 6.65688e+02 -2.22103e-01 9.05617e-01 1.11545e+00 1.53096e+00 -1.18588e+01 
2019-07-05T08:13:52 3.16729e-01 1.51338e+00 -1.65049e-05 5.47667e+02 2.71954e-09 6.65413e+02 -2.25636e-01 9.11819e-01 1.11526e+00 1.54768e+00 -1.18029e+01 
2019-07-05T08:24:14 3.16729e-01 1.51336e+00 -1.65483e-05 5.47916e+02 2.71684e-09 6.65150e+02 -2.29895e-01 9.15438e-01 1.11492e+00 1.56497e+00 -1.17466e+01 
2019-07-05T08:33:52 3.16729e-01 1.51335e+00 -1.65887e-05 5.48173e+02 2.71466e-09 6.64892e+02 -2.34510e-01 9.18012e-01 1.11448e+00 1.58231e+00 -1.16902e+01 
2019-07-05T08:43:52 3.16729e-01 1.51334e+00 -1.66306e-05 5.48454e+02 2.71375e-09 6.64634e+02 -2.39065e-01 9.21265e-01 1.11397e+00 1.59890e+00 -1.16336e+01 
2019-07-05T08:54:14 3.16729e-01 1.51332e+00 -1.66741e-05 5.48767e+02 2.71434e-09 6.64367e+02 -2.43056e-01 9.26775e-01 1.11334e+00 1.61405e+00 -1.15770e+01 
2019-07-05T09:03:52 3.16729e-01 1.51331e+00 -1.67145e-05 5.49111e+02 2.71601e-09 6.64090e+02 -2.46102e-01 9.35171e-01 1.11251e+00 1.62739e+00 -1.15207e+01 
2019-07-05T09:13:52 3.16729e-01 1.51330e+00 -1.67564e-05 5.49471e+02 2.71789e-09 6.63803e+02 -2.48316e-01 9.45401e-01 1.11137e+00 1.63882e+00 -1.14646e+01 
2019-07-05T09:24:14 3.16729e-01 1.51329e+00 -1.67998e-05 5.49827e+02 2.71901e-09 6.63511e+02 -2.50001e-01 9.55158e-01 1.10985e+00 1.64861e+00 -1.14086e+01 
2019-07-05T09:33:52 3.16729e-01 1.51327e+00 -1.68402e-05 5.50160e+02 2.71870e-09 6.63222e+02 -2.51502e-01 9.62471e-01 1.10791e+00 1.65733e+00 -1.13525e+01 
2019-07-05T09:43:52 3.16729e-01 1.51326e+00 -1.68821e-05 5.50459e+02 2.71700e-09 6.62940e+02 -2.53383e-01 9.66672e-01 1.10555e+00 1.66555e+00 -1.12962e+01 
2019-07-05T09:54:14 3.16729e-01 1.51325e+00 -1.69256e-05 5.50729e+02 2.71446e-09 6.62666e+02 -2.55988e-01 9.68350e-01 1.10283e+00 1.67388e+00 -1.12395e+01 
2019-07-05T10:03:52 3.16729e-01 1.51323e+00 -1.69660e-05 5.50986e+02 2.71203e-09 6.62400e+02 -2.59097e-01 9.68836e-01 1.09982e+00 1.68276e+00 -1.11825e+01 
2019-07-05T10:13:52 3.16729e-01 1.51322e+00 -1.70079e-05 5.51253e+02 2.71059e-09 6.62135e+02 -2.62413e-01 9.69678e-01 1.09659e+00 1.69221e+00 -1.11254e+01 
2019-07-05T10:24:14 3.16729e-01 1.51321e+00 -1.70514e-05 5.51554e+02 2.71062e-09 6.61867e+02 -2.65464e-01 9.72304e-01 1.09319e+00 1.70191e+00 -1.10684e+01 
2019-07-05T10:33:52 3.16730e-01 1.51319e+00 -1.70917e-05 5.51901e+02 2.71195e-09 6.61592e+02 -2.67805e-01 9.77290e-01 1.08967e+00 1.71129e+00 -1.10117e+01 
2019-07-05T10:43:52 3.16730e-01 1.51318e+00 -1.71337e-05 5.52289e+02 2.71388e-09 6.61311e+02 -2.69441e-01 9.83906e-01 1.08601e+00 1.71965e+00 -1.09554e+01 
2019-07-05T10:54:14 3.16730e-01 1.51317e+00 -1.71771e-05 5.52701e+02 2.71549e-09 6.61025e+02 -2.70616e-01 9.90436e-01 1.08219e+00 1.72661e+00 -1.08993e+01 
2019-07-05T11:03:52 3.16730e-01 1.51316e+00 -1.72175e-05 5.53112e+02 2.71598e-09 6.60739e+02 -2.71676e-01 9.95321e-01 1.07815e+00 1.73216e+00 -1.08431e+01 
2019-07-05T11:13:52 3.16730e-01 1.51314e+00 -1.72594e-05 5.53496e+02 2.71505e-09 6.60457e+02 -2.73088e-01 9.97603e-01 1.07384e+00 1.73640e+00 -1.07865e+01 
2019-07-05T11:24:14 3.16730e-01 1.51313e+00 -1.73029e-05 5.53841e+02 2.71300e-09 6.60180e+02 -2.74962e-01 9.97314e-01 1.06921e+00 1.73972e+00 -1.07291e+01 
2019-07-05T11:33:52 3.16730e-01 1.51312e+00 -1.73432e-05 5.54149e+02 2.71060e-09 6.59907e+02 -2.77053e-01 9.95531e-01 1.06422e+00 1.74269e+00 -1.06712e+01 
2019-07-05T11:43:52 3.16730e-01 1.51310e+00 -1.73852e-05 5.54437e+02 2.70876e-09 6.59635e+02 -2.79146e-01 9.93845e-01 1.05884e+00 1.74577e+00 -1.06127e+01 
2019-07-05T11:54:14 3.16730e-01 1.51309e+00 -1.74286e-05 5.54729e+02 2.70814e-09 6.59361e+02 -2.80898e-01 9.93858e-01 1.05309e+00 1.74940e+00 -1.05541e+01 
2019-07-05T12:03:52 3.16730e-01 1.51308e+00 -1.74665e-05 5.55049e+02 2.70887e-09 6.59082e+02 -2.81958e-01 9.96502e-01 1.04703e+00 1.75381e+00 -1.04955e+01 
2019-07-05T12:13:52 3.16730e-01 1.51306e+00 -1.75018e-05 5.55412e+02 2.71051e-09 6.58797e+02 -2.82346e-01 1.00115e+00 1.04074e+00 1.75883e+00 -1.04372e+01 
2019-07-05T12:24:14 3.16730e-01 1.51305e+00 -1.75384e-05 5.55817e+02 2.71226e-09 6.58510e+02 -2.82253e-01 1.00593e+00 1.03427e+00 1.76406e+00 -1.03791e+01 
2019-07-05T12:33:52 3.16730e-01 1.51304e+00 -1.75725e-05 5.56250e+02 2.71330e-09 6.58223e+02 -2.81969e-01 1.00901e+00 1.02769e+00 1.76914e+00 -1.03213e+01 
2019-07-05T12:43:52 3.16730e-01 1.51303e+00 -1.76078e-05 5.56686e+02 2.71313e-09 6.57941e+02 -2.81948e-01 1.00954e+00 1.02099e+00 1.77370e+00 -1.02637e+01 
2019-07-05T12:54:14 3.16730e-01 1.51301e+00 -1.76445e-05 5.57103e+02 2.71174e-09 6.57664e+02 -2.82356e-01 1.00779e+00 1.01410e+00 1.77751e+00 -1.02062e+01 
2019-07-05T13:03:52 3.16730e-01 1.51300e+00 -1.76785e-05 5.57488e+02 2.70969e-09 6.57390e+02 -2.83006e-01 1.00425e+00 1.00695e+00 1.78048e+00 -1.01488e+01 
2019-07-05T13:13:52 3.16730e-01 1.51299e+00 -1.77138e-05 5.57840e+02 2.70775e-09 6.57116e+02 -2.83700e-01 9.99970e-01 9.99421e-01 1.78264e+00 -1.00915e+01 
2019-07-05T13:24:14 3.16730e-01 1.51297e+00 -1.77505e-05 5.58172e+02 2.70665e-09 6.56837e+02 -2.84131e-01 9.96408e-01 9.91429e-01 1.78425e+00 -1.00341e+01 
2019-07-05T13:33:52 3.16730e-01 1.51296e+00 -1.77845e-05 5.58503e+02 2.70675e-09 6.56552e+02 -2.83976e-01 9.95235e-01 9.82945e-01 1.78575e+00 -9.97681e+00 
2019-07-05T13:43:52 3.16730e-01 1.51295e+00 -1.78199e-05 5.58854e+02 2.70787e-09 6.56259e+02 -2.83267e-01 9.96920e-01 9.74003e-01 1.78741e+00 -9.91974e+00 
2019-07-05T13:54:14 3.16730e-01 1.51293e+00 -1.78565e-05 5.59237e+02 2.70944e-09 6.55961e+02 -2.82191e-01 1.00012e+00 9.64694e-01 1.78937e+00 -9.86289e+00 
2019-07-05T14:03:52 3.16730e-01 1.51292e+00 -1.78905e-05 5.59652e+02 2.71070e-09 6.55665e+02 -2.81025e-01 1.00242e+00 9.55139e-01 1.79159e+00 -9.80621e+00 
2019-07-05T14:13:52 3.16730e-01 1.51291e+00 -1.79259e-05 5.60091e+02 2.71106e-09 6.55374e+02 -2.80201e-01 1.00234e+00 9.45447e-01 1.79371e+00 -9.74956e+00 
2019-07-05T14:24:14 3.16730e-01 1.51290e+00 -1.79625e-05 5.60535e+02 2.71033e-09 6.55090e+02 -2.79893e-01 9.99517e-01 9.35684e-01 1.79534e+00 -9.69277e+00 
2019-07-05T14:33:52 3.16730e-01 1.51288e+00 -1.79966e-05 5.60972e+02 2.70880e-09 6.54813e+02 -2.80032e-01 9.94536e-01 9.25850e-01 1.79624e+00 -9.63570e+00 
2019-07-05T14:43:52 3.16729e-01 1.51287e+00 -1.80319e-05 5.61389e+02 2.70707e-09 6.54538e+02 -2.80494e-01 9.88476e-01 9.15887e-01 1.79625e+00 -9.57830e+00 
2019-07-05T14:54:14 3.16729e-01 1.51286e+00 -1.80685e-05 5.61787e+02 2.70582e-09 6.54260e+02 -2.80862e-01 9.82228e-01 9.05694e-01 1.79547e+00 -9.52060e+00 
2019-07-05T15:03:52 3.16729e-01 1.51284e+00 -1.81026e-05 5.62172e+02 2.70552e-09 6.53974e+02 -2.80583e-01 9.76905e-01 8.95168e-01 1.79423e+00 -9.46276e+00 
2019-07-05T15:13:52 3.16729e-01 1.51283e+00 -1.81379e-05 5.62553e+02 2.70620e-09 6.53677e+02 -2.79420e-01 9.74143e-01 8.84237e-01 1.79283e+00 -9.40493e+00 
2019-07-05T15:24:14 3.16729e-01 1.51282e+00 -1.81746e-05 5.62943e+02 2.70745e-09 6.53371e+02 -2.77356e-01 9.74326e-01 8.72888e-01 1.79165e+00 -9.34722e+00 
2019-07-05T15:33:52 3.16729e-01 1.51281e+00 -1.82086e-05 5.63349e+02 2.70865e-09 6.53061e+02 -2.74650e-01 9.75616e-01 8.61174e-01 1.79102e+00 -9.28965e+00 
2019-07-05T15:43:52 3.16729e-01 1.51279e+00 -1.82439e-05 5.63771e+02 2.70921e-09 6.52754e+02 -2.71964e-01 9.75860e-01 8.49191e-01 1.79104e+00 -9.23210e+00 
2019-07-05T15:54:14 3.16729e-01 1.51278e+00 -1.82806e-05 5.64205e+02 2.70885e-09 6.52453e+02 -2.69883e-01 9.73664e-01 8.37048e-01 1.79167e+00 -9.17439e+00 
2019-07-05T16:03:52 3.16729e-01 1.51277e+00 -1.83146e-05 5.64643e+02 2.70767e-09 6.52161e+02 -2.68680e-01 9.68976e-01 8.24822e-01 1.79283e+00 -9.11638e+00 
2019-07-05T16:13:52 3.16729e-01 1.51275e+00 -1.83500e-05 5.65081e+02 2.70614e-09 6.51876e+02 -2.68449e-01 9.62593e-01 8.12540e-01 1.79416e+00 -9.05805e+00 
2019-07-05T16:24:14 3.16729e-01 1.51274e+00 -1.83866e-05 5.65520e+02 2.70488e-09 6.51593e+02 -2.68845e-01 9.55266e-01 8.00165e-01 1.79521e+00 -8.99962e+00 
2019-07-05T16:33:52 3.16729e-01 1.51273e+00 -1.84206e-05 5.65960e+02 2.70439e-09 6.51306e+02 -2.69173e-01 9.47660e-01 7.87618e-01 1.79565e+00 -8.94134e+00 
2019-07-05T16:43:52 3.16729e-01 1.51272e+00 -1.84560e-05 5.66405e+02 2.70482e-09 6.51010e+02 -2.68920e-01 9.40774e-01 7.74802e-01 1.79525e+00 -8.88342e+00 
2019-07-05T16:54:14 3.16729e-01 1.51270e+00 -1.84926e-05 5.66855e+02 2.70594e-09 6.50703e+02 -2.67743e-01 9.36097e-01 7.61637e-01 1.79403e+00 -8.82595e+00 
2019-07-05T17:03:52 3.16729e-01 1.51269e+00 -1.85267e-05 5.67308e+02 2.70721e-09 6.50386e+02 -2.65623e-01 9.33626e-01 7.48087e-01 1.79229e+00 -8.76892e+00 
2019-07-05T17:13:52 3.16729e-01 1.51268e+00 -1.85620e-05 5.67762e+02 2.70802e-09 6.50065e+02 -2.63076e-01 9.31980e-01 7.34161e-01 1.79024e+00 -8.71220e+00 
2019-07-05T17:24:14 3.16729e-01 1.51266e+00 -1.85986e-05 5.68211e+02 2.70799e-09 6.49745e+02 -2.60715e-01 9.29331e-01 7.19909e-01 1.78811e+00 -8.65558e+00 
2019-07-05T17:33:52 3.16729e-01 1.51265e+00 -1.86327e-05 5.68656e+02 2.70712e-09 6.49431e+02 -2.58965e-01 9.24865e-01 7.05407e-01 1.78605e+00 -8.59887e+00 
2019-07-05T17:43:52 3.16729e-01 1.51264e+00 -1.86680e-05 5.69097e+02 2.70574e-09 6.49126e+02 -2.58128e-01 9.18814e-01 6.90733e-01 1.78395e+00 -8.54194e+00 
2019-07-05T17:54:14 3.16729e-01 1.51262e+00 -1.87047e-05 5.69541e+02 2.70442e-09 6.48826e+02 -2.58082e-01 9.11618e-01 6.75944e-01 1.78167e+00 -8.48478e+00 
2019-07-05T18:03:52 3.16729e-01 1.51261e+00 -1.87387e-05 5.69996e+02 2.70370e-09 6.48528e+02 -2.58355e-01 9.03850e-01 6.61064e-01 1.77909e+00 -8.42748e+00 
2019-07-05T18:13:52 3.16729e-01 1.51260e+00 -1.87740e-05 5.70469e+02 2.70389e-09 6.48228e+02 -2.58534e-01 8.95952e-01 6.46072e-01 1.77607e+00 -8.37021e+00 
2019-07-05T18:24:14 3.16729e-01 1.51259e+00 -1.88107e-05 5.70962e+02 2.70489e-09 6.47920e+02 -2.58176e-01 8.88810e-01 6.30930e-01 1.77259e+00 -8.31310e+00 
2019-07-05T18:33:52 3.16729e-01 1.51257e+00 -1.88447e-05 5.71470e+02 2.70627e-09 6.47603e+02 -2.56989e-01 8.83281e-01 6.15599e-01 1.76879e+00 -8.25628e+00 
2019-07-05T18:43:52 3.16729e-01 1.51256e+00 -1.88801e-05 5.71983e+02 2.70743e-09 6.47279e+02 -2.55179e-01 8.79207e-01 6.00056e-01 1.76477e+00 -8.19973e+00 
2019-07-05T18:54:14 3.16729e-01 1.51255e+00 -1.89167e-05 5.72490e+02 2.70787e-09 6.46951e+02 -2.53148e-01 8.75379e-01 5.84295e-01 1.76070e+00 -8.14333e+00 
2019-07-05T19:03:52 3.16729e-01 1.51253e+00 -1.89507e-05 5.72982e+02 2.70741e-09 6.46623e+02 -2.51290e-01 8.70753e-01 5.68333e-01 1.75677e+00 -8.08690e+00 
2019-07-05T19:13:52 3.16729e-01 1.51252e+00 -1.89861e-05 5.73454e+02 2.70622e-09 6.46299e+02 -2.50022e-01 8.65254e-01 5.52200e-01 1.75297e+00 -8.03026e+00 
2019-07-05T19:24:14 3.16729e-01 1.51251e+00 -1.90227e-05 5.73913e+02 2.70477e-09 6.45981e+02 -2.49407e-01 8.58977e-01 5.35938e-01 1.74931e+00 -7.97331e+00 
2019-07-05T19:33:52 3.16729e-01 1.51250e+00 -1.90568e-05 5.74369e+02 2.70366e-09 6.45666e+02 -2.49165e-01 8.52140e-01 5.19590e-01 1.74573e+00 -7.91608e+00 
2019-07-05T19:43:52 3.16729e-01 1.51248e+00 -1.90921e-05 5.74835e+02 2.70332e-09 6.45353e+02 -2.49007e-01 8.44996e-01 5.03181e-01 1.74207e+00 -7.85869e+00 
2019-07-05T19:54:14 3.16729e-01 1.51247e+00 -1.91287e-05 5.75323e+02 2.70389e-09 6.45038e+02 -2.48511e-01 8.37617e-01 4.86714e-01 1.73813e+00 -7.80128e+00 
2019-07-05T20:03:52 3.16729e-01 1.51246e+00 -1.91628e-05 5.75838e+02 2.70512e-09 6.44719e+02 -2.47261e-01 8.30350e-01 4.70165e-01 1.73376e+00 -7.74401e+00 
2019-07-05T20:13:52 3.16729e-01 1.51244e+00 -1.91981e-05 5.76374e+02 2.70650e-09 6.44394e+02 -2.45234e-01 8.23642e-01 4.53489e-01 1.72883e+00 -7.68710e+00 
2019-07-05T20:24:14 3.16729e-01 1.51243e+00 -1.92348e-05 5.76922e+02 2.70748e-09 6.44064e+02 -2.42600e-01 8.17144e-01 4.36635e-01 1.72332e+00 -7.63071e+00 
2019-07-05T20:33:52 3.16729e-01 1.51242e+00 -1.92688e-05 5.77467e+02 2.70768e-09 6.43732e+02 -2.39646e-01 8.10027e-01 4.19562e-01 1.71735e+00 -7.57485e+00 
2019-07-05T20:43:52 3.16729e-01 1.51240e+00 -1.93041e-05 5.77996e+02 2.70703e-09 6.43399e+02 -2.36854e-01 8.02338e-01 4.02249e-01 1.71096e+00 -7.51938e+00 
2019-07-05T20:54:14 3.16729e-01 1.51239e+00 -1.93408e-05 5.78505e+02 2.70582e-09 6.43066e+02 -2.34482e-01 7.94376e-01 3.84700e-01 1.70423e+00 -7.46409e+00 
2019-07-05T21:03:52 3.16729e-01 1.51238e+00 -1.93748e-05 5.78995e+02 2.70453e-09 6.42734e+02 -2.32491e-01 7.86522e-01 3.66942e-01 1.69727e+00 -7.40875e+00 
2019-07-05T21:13:52 3.16729e-01 1.51237e+00 -1.94102e-05 5.79476e+02 2.70367e-09 6.42403e+02 -2.30838e-01 7.79069e-01 3.49016e-01 1.69009e+00 -7.35321e+00 
2019-07-05T21:24:14 3.16729e-01 1.51235e+00 -1.94468e-05 5.79963e+02 2.70356e-09 6.42071e+02 -2.29306e-01 7.72192e-01 3.30966e-01 1.68271e+00 -7.29743e+00 
2019-07-05T21:33:52 3.16729e-01 1.51234e+00 -1.94808e-05 5.80469e+02 2.70422e-09 6.41737e+02 -2.27604e-01 7.65657e-01 3.12819e-01 1.67519e+00 -7.24150e+00 
2019-07-05T21:43:52 3.16729e-01 1.51233e+00 -1.95162e-05 5.81001e+02 2.70537e-09 6.41402e+02 -2.25704e-01 7.59269e-01 2.94589e-01 1.66746e+00 -7.18556e+00 
2019-07-05T21:54:14 3.16729e-01 1.51231e+00 -1.95528e-05 5.81558e+02 2.70653e-09 6.41065e+02 -2.23670e-01 7.52893e-01 2.76297e-01 1.65948e+00 -7.12981e+00 
2019-07-05T22:03:52 3.16729e-01 1.51230e+00 -1.95869e-05 5.82133e+02 2.70726e-09 6.40726e+02 -2.21600e-01 7.45748e-01 2.57959e-01 1.65131e+00 -7.07443e+00 
2019-07-05T22:13:52 3.16729e-01 1.51229e+00 -1.96222e-05 5.82711e+02 2.70731e-09 6.40388e+02 -2.19789e-01 7.37561e-01 2.39598e-01 1.64289e+00 -7.01951e+00 
2019-07-05T22:24:14 3.16729e-01 1.51227e+00 -1.96588e-05 5.83280e+02 2.70670e-09 6.40049e+02 -2.18382e-01 7.28592e-01 2.21194e-01 1.63431e+00 -6.96500e+00 
2019-07-05T22:33:52 3.16729e-01 1.51226e+00 -1.96929e-05 5.83832e+02 2.70571e-09 6.39709e+02 -2.17301e-01 7.19316e-01 2.02708e-01 1.62572e+00 -6.91074e+00 
2019-07-05T22:43:52 3.16729e-01 1.51225e+00 -1.97282e-05 5.84365e+02 2.70474e-09 6.39366e+02 -2.16492e-01 7.10264e-01 1.84084e-01 1.61711e+00 -6.85655e+00 
2019-07-05T22:54:14 3.16729e-01 1.51224e+00 -1.97649e-05 5.84885e+02 2.70417e-09 6.39020e+02 -2.15726e-01 7.01967e-01 1.65283e-01 1.60848e+00 -6.80232e+00 
2019-07-05T23:03:52 3.16729e-01 1.51222e+00 -1.97989e-05 5.85405e+02 2.70419e-09 6.38671e+02 -2.14662e-01 6.94798e-01 1.46310e-01 1.59991e+00 -6.74798e+00 
2019-07-05T23:13:52 3.16729e-01 1.51221e+00 -1.98342e-05 5.85935e+02 2.70474e-09 6.38319e+02 -2.13164e-01 6.88532e-01 1.27198e-01 1.59141e+00 -6.69357e+00 
2019-07-05T23:24:14 3.16729e-01 1.51220e+00 -1.98709e-05 5.86485e+02 2.70557e-09 6.37966e+02 -2.11117e-01 6.82743e-01 1.07989e-01 1.58300e+00 -6.63915e+00 
2019-07-05T23:33:52 3.16729e-01 1.51218e+00 -1.99049e-05 5.87056e+02 2.70633e-09 6.37614e+02 -2.08476e-01 6.76751e-01 8.87292e-02 1.57474e+00 -6.58482e+00 
2019-07-05T23:43:52 3.16729e-01 1.51217e+00 -1.99403e-05 5.87644e+02 2.70674e-09 6.37265e+02 -2.05477e-01 6.69704e-01 6.94605e-02 1.56662e+00 -6.53058e+00 
2019-07-05T23:54:14 3.16729e-01 1.51216e+00 -1.99769e-05 5.88240e+02 2.70668e-09 6.36918e+02 -2.02333e-01 6.61461e-01 5.02069e-02 1.55868e+00 -6.47654e+00 
2019-07-06T00:03:52 3.16729e-01 1.51215e+00 -2.00109e-05 5.88835e+02 2.70622e-09 6.36572e+02 -1.99158e-01 6.52299e-01 3.09637e-02 1.55098e+00 -6.42283e+00 
2019-07-06T00:13:52 3.16729e-01 1.51213e+00 -2.00463e-05 5.89423e+02 2.70560e-09 6.36225e+02 -1.96150e-01 6.42713e-01 1.17014e-02 1.54354e+00 -6.36954e+00 
2019-07-06T00:24:14 3.16729e-01 1.51212e+00 -2.00829e-05 5.90001e+02 2.70507e-09 6.35874e+02 -1.93337e-01 6.33304e-01 -7.62244e-03 1.53639e+00 -6.31669e+00 
2019-07-06T00:33:52 3.16729e-01 1.51211e+00 -2.01170e-05 5.90573e+02 2.70485e-09 6.35516e+02 -1.90589e-01 6.24729e-01 -2.70459e-02 1.52961e+00 -6.26421e+00 
2019-07-06T00:43:52 3.16729e-01 1.51209e+00 -2.01523e-05 5.91144e+02 2.70498e-09 6.35153e+02 -1.87916e-01 6.17476e-01 -4.65872e-02 1.52313e+00 -6.21194e+00 
2019-07-06T00:54:14 3.16729e-01 1.51208e+00 -2.01889e-05 5.91720e+02 2.70537e-09 6.34784e+02 -1.85272e-01 6.11475e-01 -6.62355e-02 1.51683e+00 -6.15971e+00 
2019-07-06T01:03:52 3.16729e-01 1.51207e+00 -2.02230e-05 5.92303e+02 2.70581e-09 6.34414e+02 -1.82616e-01 6.06353e-01 -8.59545e-02 1.51064e+00 -6.10736e+00 
2019-07-06T01:13:52 3.16729e-01 1.51206e+00 -2.02583e-05 5.92894e+02 2.70611e-09 6.34045e+02 -1.80137e-01 6.01079e-01 -1.05698e-01 1.50436e+00 -6.05482e+00 
2019-07-06T01:24:14 3.16729e-01 1.51204e+00 -2.02950e-05 5.93490e+02 2.70613e-09 6.33678e+02 -1.77953e-01 5.94837e-01 -1.25427e-01 1.49789e+00 -6.00213e+00 
2019-07-06T01:33:52 3.16729e-01 1.51203e+00 -2.03290e-05 5.94088e+02 2.70590e-09 6.33315e+02 -1.76035e-01 5.87370e-01 -1.45128e-01 1.49126e+00 -5.94940e+00 
2019-07-06T01:43:52 3.16729e-01 1.51202e+00 -2.03643e-05 5.94687e+02 2.70553e-09 6.32955e+02 -1.74396e-01 5.78817e-01 -1.64812e-01 1.48445e+00 -5.89681e+00 
2019-07-06T01:54:14 3.16729e-01 1.51200e+00 -2.04010e-05 5.95286e+02 2.70521e-09 6.32594e+02 -1.72873e-01 5.69584e-01 -1.84514e-01 1.47753e+00 -5.84452e+00 
2019-07-06T02:03:52 3.16729e-01 1.51199e+00 -2.04350e-05 5.95887e+02 2.70507e-09 6.32231e+02 -1.71191e-01 5.60208e-01 -2.04277e-01 1.47065e+00 -5.79271e+00 
2019-07-06T02:13:52 3.16729e-01 1.51198e+00 -2.04704e-05 5.96491e+02 2.70517e-09 6.31862e+02 -1.69285e-01 5.51167e-01 -2.24140e-01 1.46386e+00 -5.74144e+00 
2019-07-06T02:24:14 3.16729e-01 1.51196e+00 -2.05070e-05 5.97098e+02 2.70543e-09 6.31486e+02 -1.67130e-01 5.42918e-01 -2.44128e-01 1.45720e+00 -5.69072e+00 
2019-07-06T02:33:52 3.16729e-01 1.51195e+00 -2.05410e-05 5.97708e+02 2.70571e-09 6.31105e+02 -1.64751e-01 5.35957e-01 -2.64249e-01 1.45073e+00 -5.64048e+00 
2019-07-06T02:43:52 3.16729e-01 1.51194e+00 -2.05764e-05 5.98321e+02 2.70585e-09 6.30720e+02 -1.62394e-01 5.30076e-01 -2.84495e-01 1.44437e+00 -5.59059e+00 
2019-07-06T02:54:14 3.16729e-01 1.51193e+00 -2.06130e-05 5.98934e+02 2.70576e-09 6.30335e+02 -1.60169e-01 5.24413e-01 -3.04853e-01 1.43807e+00 -5.54093e+00 
2019-07-06T03:03:52 3.16729e-01 1.51191e+00 -2.06471e-05 5.99549e+02 2.70546e-09 6.29951e+02 -1.57952e-01 5.18149e-01 -3.25307e-01 1.43187e+00 -5.49139e+00 
2019-07-06T03:13:52 3.16729e-01 1.51190e+00 -2.06824e-05 6.00164e+02 2.70506e-09 6.29572e+02 -1.55631e-01 5.11043e-01 -3.45839e-01 1.42571e+00 -5.44198e+00 
