date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-07T12:03:53 5.16722e-01 1.50937e+00 -2.64218e-05 2.30649e+02 5.16016e-10 5.86156e+02 -1.63479e+00 -8.25084e-01 -1.13680e+00 8.75889e-01 -7.92487e-01 
2019-07-07T12:13:53 5.16721e-01 1.50935e+00 -2.64390e-05 2.30952e+02 5.15735e-10 5.85657e+02 -1.63473e+00 -8.23710e-01 -1.14032e+00 8.77689e-01 -7.83401e-01 
2019-07-07T12:24:15 5.16721e-01 1.50934e+00 -2.64568e-05 2.31242e+02 5.15527e-10 5.85153e+02 -1.63504e+00 -8.20103e-01 -1.14381e+00 8.79313e-01 -7.74414e-01 
2019-07-07T12:33:53 5.16721e-01 1.50933e+00 -2.64733e-05 2.31527e+02 5.15408e-10 5.84645e+02 -1.63609e+00 -8.14105e-01 -1.14730e+00 8.80796e-01 -7.65549e-01 
2019-07-07T12:43:53 5.16721e-01 1.50932e+00 -2.64905e-05 2.31814e+02 5.15366e-10 5.84132e+02 -1.63810e+00 -8.06608e-01 -1.15081e+00 8.82178e-01 -7.56842e-01 
2019-07-07T12:54:15 5.16721e-01 1.50930e+00 -2.65083e-05 2.32112e+02 5.15371e-10 5.83617e+02 -1.64073e+00 -7.99039e-01 -1.15435e+00 8.83517e-01 -7.48324e-01 
2019-07-07T13:03:53 5.16721e-01 1.50929e+00 -2.65248e-05 2.32424e+02 5.15374e-10 5.83101e+02 -1.64336e+00 -7.92553e-01 -1.15793e+00 8.84871e-01 -7.40017e-01 
2019-07-07T13:13:53 5.16721e-01 1.50928e+00 -2.65420e-05 2.32752e+02 5.15330e-10 5.82586e+02 -1.64563e+00 -7.87669e-01 -1.16154e+00 8.86269e-01 -7.31922e-01 
2019-07-07T13:24:15 5.16721e-01 1.50926e+00 -2.65598e-05 2.33094e+02 5.15208e-10 5.82074e+02 -1.64735e+00 -7.84417e-01 -1.16517e+00 8.87726e-01 -7.24025e-01 
2019-07-07T13:33:53 5.16721e-01 1.50925e+00 -2.65764e-05 2.33444e+02 5.15000e-10 5.81564e+02 -1.64848e+00 -7.82527e-01 -1.16881e+00 8.89245e-01 -7.16295e-01 
2019-07-07T13:43:53 5.16721e-01 1.50924e+00 -2.65935e-05 2.33795e+02 5.14727e-10 5.81057e+02 -1.64914e+00 -7.81523e-01 -1.17243e+00 8.90788e-01 -7.08701e-01 
2019-07-07T13:54:15 5.16721e-01 1.50923e+00 -2.66113e-05 2.34141e+02 5.14429e-10 5.80551e+02 -1.64942e+00 -7.80749e-01 -1.17603e+00 8.92310e-01 -7.01215e-01 
2019-07-07T14:03:53 5.16721e-01 1.50921e+00 -2.66279e-05 2.34477e+02 5.14151e-10 5.80044e+02 -1.64949e+00 -7.79435e-01 -1.17959e+00 8.93774e-01 -6.93811e-01 
2019-07-07T14:13:53 5.16720e-01 1.50920e+00 -2.66450e-05 2.34802e+02 5.13931e-10 5.79534e+02 -1.64967e+00 -7.76790e-01 -1.18311e+00 8.95138e-01 -6.86479e-01 
2019-07-07T14:24:15 5.16720e-01 1.50919e+00 -2.66628e-05 2.35119e+02 5.13785e-10 5.79020e+02 -1.65031e+00 -7.72257e-01 -1.18659e+00 8.96388e-01 -6.79216e-01 
2019-07-07T14:33:53 5.16720e-01 1.50918e+00 -2.66794e-05 2.35431e+02 5.13707e-10 5.78501e+02 -1.65166e+00 -7.65955e-01 -1.19004e+00 8.97540e-01 -6.72035e-01 
2019-07-07T14:43:53 5.16720e-01 1.50916e+00 -2.66966e-05 2.35744e+02 5.13672e-10 5.77979e+02 -1.65356e+00 -7.58610e-01 -1.19348e+00 8.98612e-01 -6.64957e-01 
2019-07-07T14:54:15 5.16720e-01 1.50915e+00 -2.67144e-05 2.36064e+02 5.13642e-10 5.77455e+02 -1.65552e+00 -7.51174e-01 -1.19691e+00 8.99638e-01 -6.58008e-01 
2019-07-07T15:03:53 5.16720e-01 1.50914e+00 -2.67309e-05 2.36395e+02 5.13577e-10 5.76931e+02 -1.65712e+00 -7.44408e-01 -1.20034e+00 9.00657e-01 -6.51216e-01 
2019-07-07T15:13:53 5.16720e-01 1.50913e+00 -2.67481e-05 2.36738e+02 5.13453e-10 5.76408e+02 -1.65830e+00 -7.38708e-01 -1.20378e+00 9.01683e-01 -6.44599e-01 
2019-07-07T15:24:15 5.16720e-01 1.50911e+00 -2.67659e-05 2.37093e+02 5.13263e-10 5.75888e+02 -1.65910e+00 -7.34187e-01 -1.20722e+00 9.02723e-01 -6.38164e-01 
2019-07-07T15:33:53 5.16720e-01 1.50910e+00 -2.67824e-05 2.37457e+02 5.13027e-10 5.75369e+02 -1.65952e+00 -7.30668e-01 -1.21068e+00 9.03781e-01 -6.31904e-01 
2019-07-07T15:43:53 5.16720e-01 1.50909e+00 -2.67996e-05 2.37827e+02 5.12777e-10 5.74853e+02 -1.65957e+00 -7.27699e-01 -1.21413e+00 9.04840e-01 -6.25803e-01 
2019-07-07T15:54:15 5.16720e-01 1.50907e+00 -2.68174e-05 2.38197e+02 5.12554e-10 5.74336e+02 -1.65933e+00 -7.24659e-01 -1.21759e+00 9.05881e-01 -6.19843e-01 
2019-07-07T16:03:52 5.16720e-01 1.50906e+00 -2.68339e-05 2.38565e+02 5.12387e-10 5.73818e+02 -1.65902e+00 -7.20882e-01 -1.22105e+00 9.06893e-01 -6.14004e-01 
2019-07-07T16:13:52 5.16720e-01 1.50905e+00 -2.68511e-05 2.38928e+02 5.12293e-10 5.73296e+02 -1.65892e+00 -7.15800e-01 -1.22451e+00 9.07853e-01 -6.08274e-01 
2019-07-07T16:24:14 5.16719e-01 1.50904e+00 -2.68689e-05 2.39286e+02 5.12261e-10 5.72772e+02 -1.65947e+00 -7.09204e-01 -1.22797e+00 9.08755e-01 -6.02649e-01 
2019-07-07T16:33:52 5.16719e-01 1.50902e+00 -2.68855e-05 2.39640e+02 5.12268e-10 5.72244e+02 -1.66098e+00 -7.01384e-01 -1.23144e+00 9.09605e-01 -5.97133e-01 
2019-07-07T16:43:52 5.16719e-01 1.50901e+00 -2.69026e-05 2.39994e+02 5.12275e-10 5.71714e+02 -1.66312e+00 -6.92937e-01 -1.23492e+00 9.10409e-01 -5.91737e-01 
2019-07-07T16:54:14 5.16719e-01 1.50900e+00 -2.69204e-05 2.40350e+02 5.12240e-10 5.71184e+02 -1.66522e+00 -6.84502e-01 -1.23841e+00 9.11178e-01 -5.86477e-01 
2019-07-07T17:03:52 5.16719e-01 1.50899e+00 -2.69370e-05 2.40711e+02 5.12139e-10 5.70654e+02 -1.66691e+00 -6.76586e-01 -1.24192e+00 9.11931e-01 -5.81359e-01 
2019-07-07T17:13:52 5.16719e-01 1.50897e+00 -2.69542e-05 2.41079e+02 5.11963e-10 5.70126e+02 -1.66818e+00 -6.69426e-01 -1.24543e+00 9.12675e-01 -5.76379e-01 
2019-07-07T17:24:14 5.16719e-01 1.50896e+00 -2.69720e-05 2.41455e+02 5.11731e-10 5.69600e+02 -1.66906e+00 -6.63045e-01 -1.24895e+00 9.13419e-01 -5.71529e-01 
2019-07-07T17:33:52 5.16719e-01 1.50895e+00 -2.69885e-05 2.41838e+02 5.11479e-10 5.69077e+02 -1.66957e+00 -6.57225e-01 -1.25248e+00 9.14168e-01 -5.66793e-01 
2019-07-07T17:43:52 5.16719e-01 1.50893e+00 -2.70057e-05 2.42226e+02 5.11250e-10 5.68554e+02 -1.66982e+00 -6.51569e-01 -1.25601e+00 9.14913e-01 -5.62160e-01 
2019-07-07T17:54:14 5.16719e-01 1.50892e+00 -2.70235e-05 2.42617e+02 5.11081e-10 5.68032e+02 -1.67001e+00 -6.45601e-01 -1.25954e+00 9.15640e-01 -5.57617e-01 
2019-07-07T18:03:52 5.16719e-01 1.50891e+00 -2.70400e-05 2.43009e+02 5.10990e-10 5.67508e+02 -1.67037e+00 -6.38969e-01 -1.26307e+00 9.16337e-01 -5.53154e-01 
2019-07-07T18:13:52 5.16719e-01 1.50890e+00 -2.70572e-05 2.43398e+02 5.10973e-10 5.66981e+02 -1.67120e+00 -6.31512e-01 -1.26659e+00 9.16987e-01 -5.48764e-01 
2019-07-07T18:24:14 5.16719e-01 1.50888e+00 -2.70750e-05 2.43784e+02 5.11004e-10 5.66452e+02 -1.67265e+00 -6.23429e-01 -1.27012e+00 9.17583e-01 -5.44455e-01 
2019-07-07T18:33:52 5.16718e-01 1.50887e+00 -2.70915e-05 2.44166e+02 5.11041e-10 5.65921e+02 -1.67441e+00 -6.15173e-01 -1.27363e+00 9.18124e-01 -5.40279e-01 
2019-07-07T18:43:52 5.16718e-01 1.50886e+00 -2.71087e-05 2.44545e+02 5.11036e-10 5.65389e+02 -1.67609e+00 -6.07185e-01 -1.27712e+00 9.18609e-01 -5.36292e-01 
2019-07-07T18:54:14 5.16718e-01 1.50885e+00 -2.71265e-05 2.44924e+02 5.10956e-10 5.64857e+02 -1.67744e+00 -5.99774e-01 -1.28059e+00 9.19041e-01 -5.32481e-01 
2019-07-07T19:03:52 5.16718e-01 1.50883e+00 -2.71431e-05 2.45303e+02 5.10787e-10 5.64327e+02 -1.67840e+00 -5.93033e-01 -1.28403e+00 9.19434e-01 -5.28789e-01 
2019-07-07T19:13:52 5.16718e-01 1.50882e+00 -2.71602e-05 2.45687e+02 5.10545e-10 5.63798e+02 -1.67899e+00 -5.86853e-01 -1.28747e+00 9.19793e-01 -5.25179e-01 
2019-07-07T19:24:14 5.16718e-01 1.50881e+00 -2.71780e-05 2.46076e+02 5.10269e-10 5.63272e+02 -1.67924e+00 -5.81026e-01 -1.29090e+00 9.20131e-01 -5.21644e-01 
2019-07-07T19:33:52 5.16718e-01 1.50879e+00 -2.71946e-05 2.46473e+02 5.10010e-10 5.62746e+02 -1.67924e+00 -5.75248e-01 -1.29435e+00 9.20459e-01 -5.18196e-01 
2019-07-07T19:43:52 5.16718e-01 1.50878e+00 -2.72117e-05 2.46877e+02 5.09818e-10 5.62221e+02 -1.67917e+00 -5.69128e-01 -1.29781e+00 9.20780e-01 -5.14848e-01 
2019-07-07T19:54:14 5.16718e-01 1.50877e+00 -2.72295e-05 2.47288e+02 5.09723e-10 5.61694e+02 -1.67924e+00 -5.62328e-01 -1.30130e+00 9.21094e-01 -5.11608e-01 
2019-07-07T20:03:52 5.16718e-01 1.50876e+00 -2.72461e-05 2.47703e+02 5.09733e-10 5.61165e+02 -1.67964e+00 -5.54705e-01 -1.30480e+00 9.21402e-01 -5.08480e-01 
2019-07-07T20:13:52 5.16718e-01 1.50874e+00 -2.72633e-05 2.48120e+02 5.09817e-10 5.60633e+02 -1.68055e+00 -5.46424e-01 -1.30831e+00 9.21695e-01 -5.05459e-01 
2019-07-07T20:24:14 5.16718e-01 1.50873e+00 -2.72811e-05 2.48538e+02 5.09935e-10 5.60100e+02 -1.68182e+00 -5.37988e-01 -1.31183e+00 9.21966e-01 -5.02536e-01 
2019-07-07T20:33:52 5.16718e-01 1.50872e+00 -2.72976e-05 2.48954e+02 5.10015e-10 5.59565e+02 -1.68310e+00 -5.29892e-01 -1.31536e+00 9.22203e-01 -4.99697e-01 
2019-07-07T20:43:52 5.16717e-01 1.50871e+00 -2.73148e-05 2.49366e+02 5.09987e-10 5.59031e+02 -1.68413e+00 -5.22377e-01 -1.31890e+00 9.22387e-01 -4.96928e-01 
2019-07-07T20:54:14 5.16717e-01 1.50869e+00 -2.73326e-05 2.49775e+02 5.09844e-10 5.58499e+02 -1.68485e+00 -5.15423e-01 -1.32243e+00 9.22510e-01 -4.94219e-01 
2019-07-07T21:03:52 5.16717e-01 1.50868e+00 -2.73491e-05 2.50183e+02 5.09622e-10 5.57969e+02 -1.68524e+00 -5.08808e-01 -1.32597e+00 9.22575e-01 -4.91569e-01 
2019-07-07T21:13:52 5.16717e-01 1.50867e+00 -2.73663e-05 2.50591e+02 5.09352e-10 5.57442e+02 -1.68541e+00 -5.02209e-01 -1.32952e+00 9.22594e-01 -4.88977e-01 
2019-07-07T21:24:14 5.16717e-01 1.50865e+00 -2.73841e-05 2.51003e+02 5.09085e-10 5.56915e+02 -1.68542e+00 -4.95289e-01 -1.33308e+00 9.22586e-01 -4.86445e-01 
2019-07-07T21:33:52 5.16717e-01 1.50864e+00 -2.74006e-05 2.51422e+02 5.08875e-10 5.56389e+02 -1.68539e+00 -4.87776e-01 -1.33665e+00 9.22574e-01 -4.83974e-01 
2019-07-07T21:43:52 5.16717e-01 1.50863e+00 -2.74178e-05 2.51849e+02 5.08765e-10 5.55862e+02 -1.68550e+00 -4.79445e-01 -1.34022e+00 9.22575e-01 -4.81563e-01 
2019-07-07T21:54:14 5.16717e-01 1.50862e+00 -2.74356e-05 2.52284e+02 5.08768e-10 5.55332e+02 -1.68588e+00 -4.70238e-01 -1.34379e+00 9.22597e-01 -4.79256e-01 
2019-07-07T22:03:52 5.16717e-01 1.50860e+00 -2.74522e-05 2.52726e+02 5.08868e-10 5.54801e+02 -1.68664e+00 -4.60415e-01 -1.34738e+00 9.22646e-01 -4.77111e-01 
2019-07-07T22:13:52 5.16717e-01 1.50859e+00 -2.74693e-05 2.53171e+02 5.09021e-10 5.54268e+02 -1.68770e+00 -4.50533e-01 -1.35098e+00 9.22711e-01 -4.75118e-01 
2019-07-07T22:24:14 5.16717e-01 1.50858e+00 -2.74871e-05 2.53618e+02 5.09161e-10 5.53734e+02 -1.68884e+00 -4.41180e-01 -1.35458e+00 9.22776e-01 -4.73218e-01 
2019-07-07T22:33:52 5.16717e-01 1.50857e+00 -2.75037e-05 2.54062e+02 5.09199e-10 5.53200e+02 -1.68984e+00 -4.32701e-01 -1.35818e+00 9.22822e-01 -4.71367e-01 
2019-07-07T22:43:52 5.16717e-01 1.50855e+00 -2.75209e-05 2.54500e+02 5.09107e-10 5.52668e+02 -1.69062e+00 -4.25125e-01 -1.36177e+00 9.22830e-01 -4.69556e-01 
2019-07-07T22:54:14 5.16716e-01 1.50854e+00 -2.75387e-05 2.54933e+02 5.08927e-10 5.52139e+02 -1.69118e+00 -4.18234e-01 -1.36534e+00 9.22788e-01 -4.67788e-01 
2019-07-07T23:03:52 5.16716e-01 1.50853e+00 -2.75552e-05 2.55362e+02 5.08686e-10 5.51613e+02 -1.69155e+00 -4.11664e-01 -1.36890e+00 9.22696e-01 -4.66073e-01 
2019-07-07T23:13:52 5.16716e-01 1.50852e+00 -2.75724e-05 2.55790e+02 5.08423e-10 5.51088e+02 -1.69185e+00 -4.04981e-01 -1.37244e+00 9.22561e-01 -4.64421e-01 
2019-07-07T23:24:14 5.16716e-01 1.50850e+00 -2.75902e-05 2.56219e+02 5.08189e-10 5.50564e+02 -1.69216e+00 -3.97762e-01 -1.37597e+00 9.22398e-01 -4.62840e-01 
2019-07-07T23:33:52 5.16716e-01 1.50849e+00 -2.76067e-05 2.56655e+02 5.08030e-10 5.50040e+02 -1.69258e+00 -3.89692e-01 -1.37951e+00 9.22224e-01 -4.61336e-01 
2019-07-07T23:43:52 5.16716e-01 1.50848e+00 -2.76239e-05 2.57098e+02 5.07975e-10 5.49514e+02 -1.69318e+00 -3.80652e-01 -1.38304e+00 9.22054e-01 -4.59913e-01 
2019-07-07T23:54:14 5.16716e-01 1.50846e+00 -2.76417e-05 2.57551e+02 5.08027e-10 5.48985e+02 -1.69397e+00 -3.70822e-01 -1.38659e+00 9.21898e-01 -4.58571e-01 
2019-07-08T00:03:52 5.16716e-01 1.50845e+00 -2.76582e-05 2.58011e+02 5.08159e-10 5.48455e+02 -1.69489e+00 -3.60662e-01 -1.39014e+00 9.21761e-01 -4.57309e-01 
2019-07-08T00:13:52 5.16716e-01 1.50844e+00 -2.76754e-05 2.58476e+02 5.08327e-10 5.47923e+02 -1.69583e+00 -3.50755e-01 -1.39371e+00 9.21640e-01 -4.56123e-01 
2019-07-08T00:24:14 5.16716e-01 1.50843e+00 -2.76932e-05 2.58943e+02 5.08467e-10 5.47391e+02 -1.69669e+00 -3.41596e-01 -1.39728e+00 9.21527e-01 -4.55004e-01 
2019-07-08T00:33:52 5.16716e-01 1.50841e+00 -2.77098e-05 2.59408e+02 5.08506e-10 5.46860e+02 -1.69736e+00 -3.33422e-01 -1.40086e+00 9.21413e-01 -4.53946e-01 
2019-07-08T00:43:52 5.16716e-01 1.50840e+00 -2.77269e-05 2.59869e+02 5.08423e-10 5.46331e+02 -1.69785e+00 -3.26183e-01 -1.40444e+00 9.21290e-01 -4.52943e-01 
2019-07-08T00:54:14 5.16715e-01 1.50839e+00 -2.77447e-05 2.60325e+02 5.08258e-10 5.45805e+02 -1.69818e+00 -3.19620e-01 -1.40804e+00 9.21153e-01 -4.51991e-01 
2019-07-08T01:03:52 5.16715e-01 1.50838e+00 -2.77613e-05 2.60777e+02 5.08036e-10 5.45282e+02 -1.69840e+00 -3.13345e-01 -1.41165e+00 9.21008e-01 -4.51090e-01 
2019-07-08T01:13:52 5.16715e-01 1.50836e+00 -2.77784e-05 2.61227e+02 5.07799e-10 5.44760e+02 -1.69859e+00 -3.06894e-01 -1.41528e+00 9.20863e-01 -4.50244e-01 
2019-07-08T01:24:14 5.16715e-01 1.50835e+00 -2.77962e-05 2.61679e+02 5.07594e-10 5.44239e+02 -1.69881e+00 -2.99803e-01 -1.41893e+00 9.20732e-01 -4.49460e-01 
2019-07-08T01:33:52 5.16715e-01 1.50834e+00 -2.78128e-05 2.62137e+02 5.07465e-10 5.43717e+02 -1.69908e+00 -2.91720e-01 -1.42260e+00 9.20629e-01 -4.48746e-01 
2019-07-08T01:43:52 5.16715e-01 1.50832e+00 -2.78300e-05 2.62603e+02 5.07435e-10 5.43194e+02 -1.69945e+00 -2.82517e-01 -1.42628e+00 9.20564e-01 -4.48108e-01 
2019-07-08T01:54:14 5.16715e-01 1.50831e+00 -2.78478e-05 2.63077e+02 5.07506e-10 5.42669e+02 -1.69991e+00 -2.72399e-01 -1.42999e+00 9.20543e-01 -4.47549e-01 
2019-07-08T02:03:52 5.16715e-01 1.50830e+00 -2.78643e-05 2.63559e+02 5.07654e-10 5.42143e+02 -1.70041e+00 -2.61879e-01 -1.43370e+00 9.20564e-01 -4.47066e-01 
2019-07-08T02:13:52 5.16715e-01 1.50829e+00 -2.78815e-05 2.64047e+02 5.07834e-10 5.41615e+02 -1.70092e+00 -2.51581e-01 -1.43742e+00 9.20617e-01 -4.46652e-01 
2019-07-08T02:24:14 5.16715e-01 1.50827e+00 -2.78993e-05 2.64537e+02 5.07995e-10 5.41087e+02 -1.70139e+00 -2.42016e-01 -1.44113e+00 9.20688e-01 -4.46299e-01 
2019-07-08T02:33:52 5.16715e-01 1.50826e+00 -2.79158e-05 2.65026e+02 5.08069e-10 5.40560e+02 -1.70181e+00 -2.33422e-01 -1.44484e+00 9.20761e-01 -4.45998e-01 
2019-07-08T02:43:52 5.16715e-01 1.50825e+00 -2.79330e-05 2.65511e+02 5.08027e-10 5.40035e+02 -1.70220e+00 -2.25763e-01 -1.44852e+00 9.20821e-01 -4.45744e-01 
2019-07-08T02:54:14 5.16715e-01 1.50824e+00 -2.79508e-05 2.65991e+02 5.07899e-10 5.39513e+02 -1.70260e+00 -2.18804e-01 -1.45220e+00 9.20857e-01 -4.45534e-01 
2019-07-08T03:03:52 5.16714e-01 1.50822e+00 -2.79673e-05 2.66465e+02 5.07709e-10 5.38994e+02 -1.70304e+00 -2.12182e-01 -1.45586e+00 9.20868e-01 -4.45366e-01 
2019-07-08T03:13:52 5.16714e-01 1.50821e+00 -2.79845e-05 2.66936e+02 5.07495e-10 5.38477e+02 -1.70356e+00 -2.05470e-01 -1.45952e+00 9.20856e-01 -4.45243e-01 
2019-07-08T03:24:14 5.16714e-01 1.50820e+00 -2.80023e-05 2.67408e+02 5.07303e-10 5.37961e+02 -1.70417e+00 -1.98231e-01 -1.46318e+00 9.20834e-01 -4.45167e-01 
2019-07-08T03:33:52 5.16714e-01 1.50818e+00 -2.80189e-05 2.67883e+02 5.07175e-10 5.37445e+02 -1.70485e+00 -1.90108e-01 -1.46684e+00 9.20815e-01 -4.45141e-01 
2019-07-08T03:43:52 5.16714e-01 1.50817e+00 -2.80360e-05 2.68364e+02 5.07139e-10 5.36928e+02 -1.70559e+00 -1.80921e-01 -1.47052e+00 9.20812e-01 -4.45165e-01 
2019-07-08T03:54:14 5.16714e-01 1.50816e+00 -2.80538e-05 2.68853e+02 5.07199e-10 5.36410e+02 -1.70635e+00 -1.70791e-01 -1.47421e+00 9.20839e-01 -4.45237e-01 
2019-07-08T04:03:52 5.16714e-01 1.50815e+00 -2.80704e-05 2.69349e+02 5.07339e-10 5.35890e+02 -1.70708e+00 -1.60142e-01 -1.47791e+00 9.20901e-01 -4.45351e-01 
2019-07-08T04:13:52 5.16714e-01 1.50813e+00 -2.80876e-05 2.69852e+02 5.07522e-10 5.35369e+02 -1.70775e+00 -1.49558e-01 -1.48163e+00 9.21004e-01 -4.45499e-01 
2019-07-08T04:24:14 5.16714e-01 1.50812e+00 -2.81054e-05 2.70358e+02 5.07702e-10 5.34847e+02 -1.70834e+00 -1.39587e-01 -1.48536e+00 9.21147e-01 -4.45673e-01 
2019-07-08T04:33:52 5.16714e-01 1.50811e+00 -2.81219e-05 2.70864e+02 5.07830e-10 5.34326e+02 -1.70882e+00 -1.30540e-01 -1.48909e+00 9.21325e-01 -4.45863e-01 
2019-07-08T04:43:52 5.16714e-01 1.50810e+00 -2.81391e-05 2.71368e+02 5.07867e-10 5.33807e+02 -1.70921e+00 -1.22469e-01 -1.49282e+00 9.21535e-01 -4.46065e-01 
2019-07-08T04:54:14 5.16714e-01 1.50808e+00 -2.81569e-05 2.71868e+02 5.07804e-10 5.33290e+02 -1.70952e+00 -1.15228e-01 -1.49656e+00 9.21773e-01 -4.46276e-01 
2019-07-08T05:03:52 5.16714e-01 1.50807e+00 -2.81734e-05 2.72363e+02 5.07668e-10 5.32776e+02 -1.70980e+00 -1.08528e-01 -1.50029e+00 9.22033e-01 -4.46507e-01 
2019-07-08T05:13:52 5.16713e-01 1.50806e+00 -2.81906e-05 2.72855e+02 5.07487e-10 5.32264e+02 -1.71008e+00 -1.01983e-01 -1.50402e+00 9.22317e-01 -4.46767e-01 
2019-07-08T05:24:14 5.16713e-01 1.50804e+00 -2.82084e-05 2.73345e+02 5.07303e-10 5.31754e+02 -1.71039e+00 -9.51825e-02 -1.50775e+00 9.22624e-01 -4.47070e-01 
2019-07-08T05:33:52 5.16713e-01 1.50803e+00 -2.82249e-05 2.73838e+02 5.07160e-10 5.31245e+02 -1.71071e+00 -8.77469e-02 -1.51148e+00 9.22959e-01 -4.47423e-01 
2019-07-08T05:43:52 5.16713e-01 1.50802e+00 -2.82421e-05 2.74336e+02 5.07092e-10 5.30735e+02 -1.71106e+00 -7.93931e-02 -1.51521e+00 9.23323e-01 -4.47830e-01 
2019-07-08T05:54:14 5.16713e-01 1.50801e+00 -2.82599e-05 2.74841e+02 5.07117e-10 5.30225e+02 -1.71143e+00 -7.00735e-02 -1.51893e+00 9.23715e-01 -4.48290e-01 
2019-07-08T06:03:52 5.16713e-01 1.50799e+00 -2.82764e-05 2.75354e+02 5.07228e-10 5.29714e+02 -1.71182e+00 -6.00295e-02 -1.52266e+00 9.24129e-01 -4.48798e-01 
2019-07-08T06:13:52 5.16713e-01 1.50798e+00 -2.82936e-05 2.75873e+02 5.07402e-10 5.29201e+02 -1.71221e+00 -4.97185e-02 -1.52637e+00 9.24556e-01 -4.49346e-01 
2019-07-08T06:24:14 5.16713e-01 1.50797e+00 -2.83114e-05 2.76397e+02 5.07599e-10 5.28687e+02 -1.71261e+00 -3.96896e-02 -1.53009e+00 9.24982e-01 -4.49926e-01 
2019-07-08T06:33:52 5.16713e-01 1.50796e+00 -2.83280e-05 2.76923e+02 5.07776e-10 5.28174e+02 -1.71301e+00 -3.03768e-02 -1.53379e+00 9.25395e-01 -4.50532e-01 
2019-07-08T06:43:52 5.16713e-01 1.50794e+00 -2.83451e-05 2.77447e+02 5.07896e-10 5.27662e+02 -1.71343e+00 -2.19754e-02 -1.53749e+00 9.25785e-01 -4.51158e-01 
2019-07-08T06:54:14 5.16713e-01 1.50793e+00 -2.83629e-05 2.77967e+02 5.07935e-10 5.27151e+02 -1.71387e+00 -1.44778e-02 -1.54117e+00 9.26150e-01 -4.51806e-01 
2019-07-08T07:03:52 5.16713e-01 1.50792e+00 -2.83795e-05 2.78481e+02 5.07888e-10 5.26643e+02 -1.71432e+00 -7.71831e-03 -1.54486e+00 9.26492e-01 -4.52475e-01 
2019-07-08T07:13:52 5.16713e-01 1.50791e+00 -2.83967e-05 2.78991e+02 5.07774e-10 5.26137e+02 -1.71482e+00 -1.40073e-03 -1.54855e+00 9.26822e-01 -4.53168e-01 
2019-07-08T07:24:14 5.16712e-01 1.50789e+00 -2.84145e-05 2.79497e+02 5.07624e-10 5.25634e+02 -1.71536e+00 4.83929e-03 -1.55224e+00 9.27158e-01 -4.53891e-01 
2019-07-08T07:33:52 5.16712e-01 1.50788e+00 -2.84310e-05 2.80002e+02 5.07478e-10 5.25132e+02 -1.71592e+00 1.13843e-02 -1.55595e+00 9.27520e-01 -4.54649e-01 
2019-07-08T07:43:52 5.16712e-01 1.50787e+00 -2.84482e-05 2.80509e+02 5.07377e-10 5.24631e+02 -1.71650e+00 1.85915e-02 -1.55968e+00 9.27932e-01 -4.55445e-01 
2019-07-08T07:54:14 5.16712e-01 1.50785e+00 -2.84660e-05 2.81022e+02 5.07347e-10 5.24130e+02 -1.71706e+00 2.66876e-02 -1.56343e+00 9.28413e-01 -4.56285e-01 
2019-07-08T08:03:52 5.16712e-01 1.50784e+00 -2.84825e-05 2.81540e+02 5.07402e-10 5.23628e+02 -1.71758e+00 3.56695e-02 -1.56719e+00 9.28973e-01 -4.57172e-01 
2019-07-08T08:13:52 5.16712e-01 1.50783e+00 -2.84997e-05 2.82067e+02 5.07531e-10 5.23125e+02 -1.71805e+00 4.53047e-02 -1.57097e+00 9.29620e-01 -4.58105e-01 
2019-07-08T08:24:14 5.16712e-01 1.50782e+00 -2.85175e-05 2.82599e+02 5.07710e-10 5.22622e+02 -1.71847e+00 5.51565e-02 -1.57476e+00 9.30347e-01 -4.59084e-01 
2019-07-08T08:33:52 5.16712e-01 1.50780e+00 -2.85340e-05 2.83136e+02 5.07903e-10 5.22118e+02 -1.71883e+00 6.47461e-02 -1.57856e+00 9.31136e-01 -4.60105e-01 
2019-07-08T08:43:52 5.16712e-01 1.50779e+00 -2.85512e-05 2.83676e+02 5.08071e-10 5.21615e+02 -1.71915e+00 7.37384e-02 -1.58234e+00 9.31968e-01 -4.61166e-01 
2019-07-08T08:54:14 5.16712e-01 1.50778e+00 -2.85690e-05 2.84214e+02 5.08185e-10 5.21113e+02 -1.71945e+00 8.19786e-02 -1.58612e+00 9.32816e-01 -4.62262e-01 
2019-07-08T09:03:52 5.16712e-01 1.50777e+00 -2.85856e-05 2.84750e+02 5.08226e-10 5.20612e+02 -1.71972e+00 8.94843e-02 -1.58989e+00 9.33655e-01 -4.63392e-01 
2019-07-08T09:13:52 5.16712e-01 1.50775e+00 -2.86027e-05 2.85282e+02 5.08195e-10 5.20114e+02 -1.71998e+00 9.64072e-02 -1.59364e+00 9.34466e-01 -4.64556e-01 
2019-07-08T09:24:14 5.16712e-01 1.50774e+00 -2.86205e-05 2.85810e+02 5.08111e-10 5.19618e+02 -1.72026e+00 1.02990e-01 -1.59739e+00 9.35234e-01 -4.65752e-01 
2019-07-08T09:33:52 5.16711e-01 1.50773e+00 -2.86371e-05 2.86336e+02 5.08003e-10 5.19124e+02 -1.72055e+00 1.09517e-01 -1.60112e+00 9.35951e-01 -4.66979e-01 
