date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-04T08:13:53 1.01673e+00 1.51526e+00 -1.03720e-05 1.25960e+02 8.60635e-11 3.85292e+02 -2.18579e+00 -1.43529e+00 -1.34830e+00 3.67150e-01 4.49744e-01 
2019-07-04T08:24:15 1.01673e+00 1.51525e+00 -1.04198e-05 1.25803e+02 8.59649e-11 3.85405e+02 -2.17471e+00 -1.44398e+00 -1.34907e+00 3.69071e-01 4.50431e-01 
2019-07-04T08:33:53 1.01673e+00 1.51523e+00 -1.04643e-05 1.25646e+02 8.58649e-11 3.85517e+02 -2.16325e+00 -1.45161e+00 -1.34980e+00 3.70955e-01 4.51095e-01 
2019-07-04T08:43:53 1.01673e+00 1.51522e+00 -1.05105e-05 1.25490e+02 8.57636e-11 3.85628e+02 -2.15143e+00 -1.45820e+00 -1.35049e+00 3.72806e-01 4.51723e-01 
2019-07-04T08:54:15 1.01673e+00 1.51521e+00 -1.05584e-05 1.25335e+02 8.56612e-11 3.85737e+02 -2.13925e+00 -1.46384e+00 -1.35117e+00 3.74625e-01 4.52302e-01 
2019-07-04T09:03:53 1.01673e+00 1.51519e+00 -1.06029e-05 1.25180e+02 8.55583e-11 3.85846e+02 -2.12669e+00 -1.46867e+00 -1.35182e+00 3.76412e-01 4.52827e-01 
2019-07-04T09:13:53 1.01673e+00 1.51518e+00 -1.06491e-05 1.25026e+02 8.54548e-11 3.85954e+02 -2.11377e+00 -1.47283e+00 -1.35245e+00 3.78169e-01 4.53295e-01 
2019-07-04T09:24:15 1.01673e+00 1.51517e+00 -1.06970e-05 1.24873e+02 8.53510e-11 3.86061e+02 -2.10049e+00 -1.47645e+00 -1.35306e+00 3.79893e-01 4.53711e-01 
2019-07-04T09:33:53 1.01673e+00 1.51515e+00 -1.07415e-05 1.24721e+02 8.52469e-11 3.86167e+02 -2.08683e+00 -1.47960e+00 -1.35365e+00 3.81582e-01 4.54083e-01 
2019-07-04T09:43:53 1.01673e+00 1.51514e+00 -1.07877e-05 1.24570e+02 8.51426e-11 3.86272e+02 -2.07281e+00 -1.48231e+00 -1.35423e+00 3.83231e-01 4.54422e-01 
2019-07-04T09:54:15 1.01673e+00 1.51513e+00 -1.08355e-05 1.24420e+02 8.50379e-11 3.86377e+02 -2.05845e+00 -1.48462e+00 -1.35479e+00 3.84833e-01 4.54743e-01 
2019-07-04T10:03:53 1.01673e+00 1.51511e+00 -1.08800e-05 1.24272e+02 8.49329e-11 3.86480e+02 -2.04375e+00 -1.48659e+00 -1.35534e+00 3.86383e-01 4.55058e-01 
2019-07-04T10:13:53 1.01673e+00 1.51510e+00 -1.09262e-05 1.24126e+02 8.48276e-11 3.86583e+02 -2.02874e+00 -1.48825e+00 -1.35588e+00 3.87874e-01 4.55384e-01 
2019-07-04T10:24:15 1.01673e+00 1.51509e+00 -1.09741e-05 1.23982e+02 8.47218e-11 3.86685e+02 -2.01342e+00 -1.48961e+00 -1.35641e+00 3.89300e-01 4.55732e-01 
2019-07-04T10:33:53 1.01673e+00 1.51507e+00 -1.10186e-05 1.23840e+02 8.46157e-11 3.86786e+02 -1.99781e+00 -1.49051e+00 -1.35693e+00 3.90655e-01 4.56112e-01 
2019-07-04T10:43:53 1.01673e+00 1.51506e+00 -1.10648e-05 1.23700e+02 8.45092e-11 3.86886e+02 -1.98193e+00 -1.49061e+00 -1.35745e+00 3.91937e-01 4.56530e-01 
2019-07-04T10:54:15 1.01673e+00 1.51505e+00 -1.11127e-05 1.23563e+02 8.44023e-11 3.86986e+02 -1.96579e+00 -1.48945e+00 -1.35798e+00 3.93141e-01 4.56983e-01 
2019-07-04T11:03:53 1.01673e+00 1.51504e+00 -1.11572e-05 1.23427e+02 8.42953e-11 3.87084e+02 -1.94939e+00 -1.48673e+00 -1.35849e+00 3.94269e-01 4.57463e-01 
2019-07-04T11:13:53 1.01673e+00 1.51502e+00 -1.12034e-05 1.23294e+02 8.41884e-11 3.87182e+02 -1.93274e+00 -1.48249e+00 -1.35901e+00 3.95321e-01 4.57956e-01 
2019-07-04T11:24:15 1.01673e+00 1.51501e+00 -1.12513e-05 1.23162e+02 8.40819e-11 3.87279e+02 -1.91587e+00 -1.47719e+00 -1.35953e+00 3.96299e-01 4.58446e-01 
2019-07-04T11:33:53 1.01673e+00 1.51500e+00 -1.12958e-05 1.23033e+02 8.39762e-11 3.87375e+02 -1.89878e+00 -1.47147e+00 -1.36003e+00 3.97204e-01 4.58916e-01 
2019-07-04T11:43:53 1.01673e+00 1.51498e+00 -1.13420e-05 1.22905e+02 8.38719e-11 3.87469e+02 -1.88149e+00 -1.46580e+00 -1.36053e+00 3.98040e-01 4.59358e-01 
2019-07-04T11:54:15 1.01673e+00 1.51497e+00 -1.13898e-05 1.22778e+02 8.37693e-11 3.87563e+02 -1.86402e+00 -1.46033e+00 -1.36100e+00 3.98808e-01 4.59772e-01 
2019-07-04T12:03:53 1.01673e+00 1.51496e+00 -1.14327e-05 1.22653e+02 8.36685e-11 3.87655e+02 -1.84640e+00 -1.45499e+00 -1.36144e+00 3.99513e-01 4.60161e-01 
2019-07-04T12:13:53 1.01673e+00 1.51494e+00 -1.14746e-05 1.22528e+02 8.35695e-11 3.87746e+02 -1.82865e+00 -1.44959e+00 -1.36185e+00 4.00156e-01 4.60523e-01 
2019-07-04T12:24:15 1.01673e+00 1.51493e+00 -1.15180e-05 1.22405e+02 8.34720e-11 3.87836e+02 -1.81083e+00 -1.44399e+00 -1.36222e+00 4.00741e-01 4.60856e-01 
2019-07-04T12:33:53 1.01673e+00 1.51492e+00 -1.15584e-05 1.22282e+02 8.33761e-11 3.87925e+02 -1.79294e+00 -1.43817e+00 -1.36256e+00 4.01272e-01 4.61158e-01 
2019-07-04T12:43:53 1.01673e+00 1.51490e+00 -1.16004e-05 1.22160e+02 8.32814e-11 3.88012e+02 -1.77503e+00 -1.43218e+00 -1.36287e+00 4.01752e-01 4.61430e-01 
2019-07-04T12:54:15 1.01673e+00 1.51489e+00 -1.16438e-05 1.22040e+02 8.31877e-11 3.88099e+02 -1.75713e+00 -1.42606e+00 -1.36315e+00 4.02186e-01 4.61670e-01 
2019-07-04T13:03:53 1.01673e+00 1.51488e+00 -1.16842e-05 1.21921e+02 8.30950e-11 3.88184e+02 -1.73925e+00 -1.41988e+00 -1.36340e+00 4.02579e-01 4.61881e-01 
2019-07-04T13:13:53 1.01673e+00 1.51487e+00 -1.17261e-05 1.21804e+02 8.30029e-11 3.88268e+02 -1.72141e+00 -1.41362e+00 -1.36362e+00 4.02937e-01 4.62067e-01 
2019-07-04T13:24:15 1.01673e+00 1.51485e+00 -1.17696e-05 1.21687e+02 8.29114e-11 3.88352e+02 -1.70362e+00 -1.40723e+00 -1.36383e+00 4.03265e-01 4.62236e-01 
2019-07-04T13:33:53 1.01673e+00 1.51484e+00 -1.18099e-05 1.21573e+02 8.28204e-11 3.88434e+02 -1.68589e+00 -1.40066e+00 -1.36401e+00 4.03572e-01 4.62396e-01 
2019-07-04T13:43:53 1.01673e+00 1.51483e+00 -1.18519e-05 1.21459e+02 8.27298e-11 3.88515e+02 -1.66823e+00 -1.39380e+00 -1.36417e+00 4.03863e-01 4.62553e-01 
2019-07-04T13:54:15 1.01673e+00 1.51481e+00 -1.18953e-05 1.21345e+02 8.26397e-11 3.88596e+02 -1.65063e+00 -1.38654e+00 -1.36431e+00 4.04143e-01 4.62718e-01 
2019-07-04T14:03:53 1.01673e+00 1.51480e+00 -1.19357e-05 1.21233e+02 8.25503e-11 3.88675e+02 -1.63311e+00 -1.37879e+00 -1.36443e+00 4.04417e-01 4.62896e-01 
2019-07-04T14:13:53 1.01673e+00 1.51479e+00 -1.19776e-05 1.21121e+02 8.24616e-11 3.88754e+02 -1.61566e+00 -1.37044e+00 -1.36453e+00 4.04687e-01 4.63094e-01 
2019-07-04T14:24:15 1.01673e+00 1.51477e+00 -1.20211e-05 1.21010e+02 8.23737e-11 3.88832e+02 -1.59829e+00 -1.36141e+00 -1.36459e+00 4.04954e-01 4.63315e-01 
2019-07-04T14:33:53 1.01673e+00 1.51476e+00 -1.20615e-05 1.20900e+02 8.22869e-11 3.88908e+02 -1.58101e+00 -1.35169e+00 -1.36463e+00 4.05216e-01 4.63557e-01 
2019-07-04T14:43:53 1.01673e+00 1.51475e+00 -1.21034e-05 1.20790e+02 8.22012e-11 3.88984e+02 -1.56382e+00 -1.34128e+00 -1.36464e+00 4.05469e-01 4.63817e-01 
2019-07-04T14:54:15 1.01673e+00 1.51473e+00 -1.21468e-05 1.20681e+02 8.21168e-11 3.89058e+02 -1.54673e+00 -1.33023e+00 -1.36462e+00 4.05708e-01 4.64088e-01 
2019-07-04T15:03:53 1.01673e+00 1.51472e+00 -1.21872e-05 1.20573e+02 8.20337e-11 3.89132e+02 -1.52974e+00 -1.31869e+00 -1.36457e+00 4.05927e-01 4.64361e-01 
2019-07-04T15:13:53 1.01673e+00 1.51471e+00 -1.22291e-05 1.20466e+02 8.19517e-11 3.89204e+02 -1.51284e+00 -1.30677e+00 -1.36449e+00 4.06118e-01 4.64625e-01 
2019-07-04T15:24:15 1.01673e+00 1.51470e+00 -1.22726e-05 1.20361e+02 8.18708e-11 3.89276e+02 -1.49603e+00 -1.29466e+00 -1.36438e+00 4.06275e-01 4.64870e-01 
2019-07-04T15:33:53 1.01673e+00 1.51468e+00 -1.23130e-05 1.20257e+02 8.17907e-11 3.89347e+02 -1.47929e+00 -1.28252e+00 -1.36426e+00 4.06392e-01 4.65085e-01 
2019-07-04T15:43:53 1.01673e+00 1.51467e+00 -1.23549e-05 1.20154e+02 8.17113e-11 3.89418e+02 -1.46261e+00 -1.27051e+00 -1.36411e+00 4.06465e-01 4.65261e-01 
2019-07-04T15:54:15 1.01673e+00 1.51466e+00 -1.23983e-05 1.20053e+02 8.16324e-11 3.89488e+02 -1.44597e+00 -1.25874e+00 -1.36395e+00 4.06490e-01 4.65398e-01 
2019-07-04T16:03:53 1.01673e+00 1.51464e+00 -1.24387e-05 1.19954e+02 8.15538e-11 3.89557e+02 -1.42933e+00 -1.24731e+00 -1.36378e+00 4.06467e-01 4.65497e-01 
2019-07-04T16:13:53 1.01673e+00 1.51463e+00 -1.24807e-05 1.19856e+02 8.14753e-11 3.89626e+02 -1.41270e+00 -1.23621e+00 -1.36359e+00 4.06396e-01 4.65560e-01 
2019-07-04T16:24:15 1.01673e+00 1.51462e+00 -1.25241e-05 1.19759e+02 8.13970e-11 3.89695e+02 -1.39605e+00 -1.22545e+00 -1.36340e+00 4.06279e-01 4.65587e-01 
2019-07-04T16:33:53 1.01673e+00 1.51460e+00 -1.25645e-05 1.19664e+02 8.13187e-11 3.89763e+02 -1.37936e+00 -1.21501e+00 -1.36319e+00 4.06121e-01 4.65580e-01 
2019-07-04T16:43:53 1.01673e+00 1.51459e+00 -1.26064e-05 1.19569e+02 8.12406e-11 3.89831e+02 -1.36266e+00 -1.20482e+00 -1.36298e+00 4.05927e-01 4.65538e-01 
2019-07-04T16:54:15 1.01673e+00 1.51458e+00 -1.26499e-05 1.19475e+02 8.11627e-11 3.89898e+02 -1.34593e+00 -1.19484e+00 -1.36275e+00 4.05704e-01 4.65460e-01 
2019-07-04T17:03:53 1.01673e+00 1.51457e+00 -1.26902e-05 1.19382e+02 8.10856e-11 3.89966e+02 -1.32921e+00 -1.18500e+00 -1.36252e+00 4.05461e-01 4.65347e-01 
2019-07-04T17:13:53 1.01673e+00 1.51455e+00 -1.27322e-05 1.19289e+02 8.10094e-11 3.90032e+02 -1.31252e+00 -1.17522e+00 -1.36228e+00 4.05204e-01 4.65197e-01 
2019-07-04T17:24:15 1.01673e+00 1.51454e+00 -1.27756e-05 1.19197e+02 8.09346e-11 3.90099e+02 -1.29590e+00 -1.16541e+00 -1.36203e+00 4.04942e-01 4.65009e-01 
2019-07-04T17:33:53 1.01673e+00 1.51453e+00 -1.28160e-05 1.19106e+02 8.08615e-11 3.90165e+02 -1.27938e+00 -1.15553e+00 -1.36177e+00 4.04684e-01 4.64782e-01 
2019-07-04T17:43:53 1.01673e+00 1.51451e+00 -1.28579e-05 1.19015e+02 8.07903e-11 3.90230e+02 -1.26299e+00 -1.14546e+00 -1.36150e+00 4.04435e-01 4.64515e-01 
2019-07-04T17:54:15 1.01673e+00 1.51450e+00 -1.29014e-05 1.18925e+02 8.07212e-11 3.90295e+02 -1.24678e+00 -1.13517e+00 -1.36123e+00 4.04201e-01 4.64209e-01 
2019-07-04T18:03:53 1.01673e+00 1.51449e+00 -1.29418e-05 1.18835e+02 8.06543e-11 3.90359e+02 -1.23075e+00 -1.12462e+00 -1.36094e+00 4.03983e-01 4.63864e-01 
2019-07-04T18:13:53 1.01673e+00 1.51447e+00 -1.29837e-05 1.18747e+02 8.05892e-11 3.90423e+02 -1.21494e+00 -1.11380e+00 -1.36063e+00 4.03781e-01 4.63485e-01 
2019-07-04T18:24:15 1.01673e+00 1.51446e+00 -1.30271e-05 1.18659e+02 8.05258e-11 3.90486e+02 -1.19935e+00 -1.10273e+00 -1.36030e+00 4.03588e-01 4.63079e-01 
2019-07-04T18:33:53 1.01673e+00 1.51445e+00 -1.30675e-05 1.18572e+02 8.04636e-11 3.90549e+02 -1.18395e+00 -1.09150e+00 -1.35995e+00 4.03395e-01 4.62658e-01 
2019-07-04T18:43:53 1.01673e+00 1.51443e+00 -1.31094e-05 1.18486e+02 8.04020e-11 3.90611e+02 -1.16874e+00 -1.08016e+00 -1.35957e+00 4.03188e-01 4.62231e-01 
2019-07-04T18:54:15 1.01673e+00 1.51442e+00 -1.31529e-05 1.18401e+02 8.03406e-11 3.90673e+02 -1.15369e+00 -1.06882e+00 -1.35916e+00 4.02953e-01 4.61803e-01 
2019-07-04T19:03:53 1.01673e+00 1.51441e+00 -1.31933e-05 1.18316e+02 8.02788e-11 3.90735e+02 -1.13875e+00 -1.05761e+00 -1.35872e+00 4.02677e-01 4.61386e-01 
2019-07-04T19:13:53 1.01673e+00 1.51440e+00 -1.32352e-05 1.18233e+02 8.02164e-11 3.90797e+02 -1.12389e+00 -1.04662e+00 -1.35825e+00 4.02354e-01 4.60988e-01 
2019-07-04T19:24:15 1.01673e+00 1.51438e+00 -1.32786e-05 1.18151e+02 8.01532e-11 3.90858e+02 -1.10905e+00 -1.03594e+00 -1.35774e+00 4.01982e-01 4.60618e-01 
2019-07-04T19:33:53 1.01673e+00 1.51437e+00 -1.33190e-05 1.18070e+02 8.00892e-11 3.90919e+02 -1.09421e+00 -1.02571e+00 -1.35721e+00 4.01563e-01 4.60292e-01 
2019-07-04T19:43:53 1.01673e+00 1.51436e+00 -1.33609e-05 1.17990e+02 8.00249e-11 3.90981e+02 -1.07933e+00 -1.01602e+00 -1.35665e+00 4.01104e-01 4.60050e-01 
2019-07-04T19:54:15 1.01673e+00 1.51434e+00 -1.34044e-05 1.17911e+02 7.99607e-11 3.91042e+02 -1.06441e+00 -1.00695e+00 -1.35607e+00 4.00614e-01 4.59938e-01 
2019-07-04T20:03:53 1.01673e+00 1.51433e+00 -1.34448e-05 1.17832e+02 7.98971e-11 3.91104e+02 -1.04944e+00 -9.98604e-01 -1.35550e+00 4.00103e-01 4.59971e-01 
2019-07-04T20:13:53 1.01673e+00 1.51432e+00 -1.34867e-05 1.17754e+02 7.98348e-11 3.91166e+02 -1.03445e+00 -9.91016e-01 -1.35493e+00 3.99578e-01 4.60116e-01 
2019-07-04T20:24:15 1.01673e+00 1.51430e+00 -1.35302e-05 1.17677e+02 7.97744e-11 3.91227e+02 -1.01949e+00 -9.84217e-01 -1.35437e+00 3.99046e-01 4.60305e-01 
2019-07-04T20:33:53 1.01673e+00 1.51429e+00 -1.35705e-05 1.17599e+02 7.97163e-11 3.91289e+02 -1.00461e+00 -9.78221e-01 -1.35381e+00 3.98510e-01 4.60468e-01 
2019-07-04T20:43:53 1.01673e+00 1.51428e+00 -1.36125e-05 1.17522e+02 7.96609e-11 3.91351e+02 -9.89862e-01 -9.72991e-01 -1.35326e+00 3.97967e-01 4.60557e-01 
2019-07-04T20:54:15 1.01673e+00 1.51426e+00 -1.36559e-05 1.17446e+02 7.96081e-11 3.91412e+02 -9.75318e-01 -9.68477e-01 -1.35271e+00 3.97409e-01 4.60546e-01 
2019-07-04T21:03:53 1.01673e+00 1.51425e+00 -1.36963e-05 1.17369e+02 7.95578e-11 3.91474e+02 -9.61013e-01 -9.64618e-01 -1.35215e+00 3.96832e-01 4.60431e-01 
2019-07-04T21:13:53 1.01673e+00 1.51424e+00 -1.37382e-05 1.17292e+02 7.95096e-11 3.91535e+02 -9.46995e-01 -9.61311e-01 -1.35160e+00 3.96230e-01 4.60215e-01 
2019-07-04T21:24:15 1.01673e+00 1.51423e+00 -1.37817e-05 1.17216e+02 7.94629e-11 3.91597e+02 -9.33276e-01 -9.58447e-01 -1.35104e+00 3.95600e-01 4.59911e-01 
2019-07-04T21:33:53 1.01673e+00 1.51421e+00 -1.38221e-05 1.17139e+02 7.94171e-11 3.91658e+02 -9.19846e-01 -9.55913e-01 -1.35049e+00 3.94943e-01 4.59533e-01 
2019-07-04T21:43:53 1.01673e+00 1.51420e+00 -1.38640e-05 1.17063e+02 7.93710e-11 3.91720e+02 -9.06698e-01 -9.53576e-01 -1.34993e+00 3.94254e-01 4.59097e-01 
2019-07-04T21:54:15 1.01673e+00 1.51419e+00 -1.39074e-05 1.16987e+02 7.93237e-11 3.91782e+02 -8.93808e-01 -9.51335e-01 -1.34937e+00 3.93531e-01 4.58617e-01 
2019-07-04T22:03:53 1.01673e+00 1.51417e+00 -1.39478e-05 1.16913e+02 7.92747e-11 3.91843e+02 -8.81132e-01 -9.49142e-01 -1.34881e+00 3.92768e-01 4.58108e-01 
2019-07-04T22:13:53 1.01673e+00 1.51416e+00 -1.39897e-05 1.16839e+02 7.92242e-11 3.91905e+02 -8.68641e-01 -9.46957e-01 -1.34824e+00 3.91958e-01 4.57582e-01 
2019-07-04T22:24:15 1.01673e+00 1.51415e+00 -1.40332e-05 1.16766e+02 7.91729e-11 3.91968e+02 -8.56294e-01 -9.44785e-01 -1.34768e+00 3.91092e-01 4.57045e-01 
2019-07-04T22:33:53 1.01673e+00 1.51413e+00 -1.40736e-05 1.16694e+02 7.91212e-11 3.92030e+02 -8.44042e-01 -9.42648e-01 -1.34711e+00 3.90163e-01 4.56499e-01 
2019-07-04T22:43:53 1.01673e+00 1.51412e+00 -1.41155e-05 1.16622e+02 7.90697e-11 3.92092e+02 -8.31866e-01 -9.40559e-01 -1.34654e+00 3.89163e-01 4.55941e-01 
2019-07-04T22:54:15 1.01673e+00 1.51411e+00 -1.41589e-05 1.16551e+02 7.90190e-11 3.92155e+02 -8.19752e-01 -9.38539e-01 -1.34597e+00 3.88089e-01 4.55378e-01 
2019-07-04T23:03:53 1.01673e+00 1.51410e+00 -1.41993e-05 1.16480e+02 7.89697e-11 3.92217e+02 -8.07692e-01 -9.36606e-01 -1.34539e+00 3.86940e-01 4.54826e-01 
2019-07-04T23:13:53 1.01673e+00 1.51408e+00 -1.42412e-05 1.16409e+02 7.89222e-11 3.92279e+02 -7.95720e-01 -9.34753e-01 -1.34481e+00 3.85720e-01 4.54312e-01 
2019-07-04T23:24:15 1.01673e+00 1.51407e+00 -1.42847e-05 1.16337e+02 7.88770e-11 3.92341e+02 -7.83881e-01 -9.32971e-01 -1.34423e+00 3.84435e-01 4.53889e-01 
2019-07-04T23:33:53 1.01673e+00 1.51406e+00 -1.43251e-05 1.16265e+02 7.88341e-11 3.92403e+02 -7.72226e-01 -9.31259e-01 -1.34363e+00 3.83098e-01 4.53619e-01 
2019-07-04T23:43:53 1.01673e+00 1.51404e+00 -1.43670e-05 1.16193e+02 7.87931e-11 3.92464e+02 -7.60844e-01 -9.29587e-01 -1.34302e+00 3.81718e-01 4.53549e-01 
2019-07-04T23:54:15 1.01673e+00 1.51403e+00 -1.44105e-05 1.16119e+02 7.87537e-11 3.92526e+02 -7.49821e-01 -9.27925e-01 -1.34239e+00 3.80306e-01 4.53684e-01 
2019-07-05T00:03:53 1.01673e+00 1.51402e+00 -1.44508e-05 1.16045e+02 7.87144e-11 3.92586e+02 -7.39234e-01 -9.26246e-01 -1.34175e+00 3.78874e-01 4.53975e-01 
2019-07-05T00:13:53 1.01673e+00 1.51400e+00 -1.44928e-05 1.15970e+02 7.86740e-11 3.92647e+02 -7.29168e-01 -9.24511e-01 -1.34109e+00 3.77428e-01 4.54343e-01 
2019-07-05T00:24:15 1.01673e+00 1.51399e+00 -1.45362e-05 1.15893e+02 7.86309e-11 3.92708e+02 -7.19688e-01 -9.22755e-01 -1.34043e+00 3.75974e-01 4.54702e-01 
2019-07-05T00:33:53 1.01673e+00 1.51398e+00 -1.45766e-05 1.15814e+02 7.85853e-11 3.92768e+02 -7.10820e-01 -9.21124e-01 -1.33975e+00 3.74514e-01 4.54981e-01 
2019-07-05T00:43:53 1.01673e+00 1.51396e+00 -1.46185e-05 1.15733e+02 7.85381e-11 3.92829e+02 -7.02589e-01 -9.19884e-01 -1.33906e+00 3.73046e-01 4.55136e-01 
2019-07-05T00:54:15 1.01673e+00 1.51395e+00 -1.46620e-05 1.15650e+02 7.84898e-11 3.92889e+02 -6.94986e-01 -9.19452e-01 -1.33837e+00 3.71565e-01 4.55149e-01 
2019-07-05T01:03:53 1.01673e+00 1.51394e+00 -1.47024e-05 1.15564e+02 7.84403e-11 3.92949e+02 -6.87959e-01 -9.20344e-01 -1.33766e+00 3.70065e-01 4.55020e-01 
2019-07-05T01:13:53 1.01673e+00 1.51393e+00 -1.47443e-05 1.15475e+02 7.83893e-11 3.93009e+02 -6.81463e-01 -9.23008e-01 -1.33693e+00 3.68535e-01 4.54764e-01 
2019-07-05T01:24:15 1.01673e+00 1.51391e+00 -1.47877e-05 1.15383e+02 7.83370e-11 3.93069e+02 -6.75432e-01 -9.27637e-01 -1.33618e+00 3.66961e-01 4.54402e-01 
2019-07-05T01:33:53 1.01673e+00 1.51390e+00 -1.48281e-05 1.15290e+02 7.82836e-11 3.93129e+02 -6.69776e-01 -9.34035e-01 -1.33541e+00 3.65330e-01 4.53954e-01 
2019-07-05T01:43:53 1.01673e+00 1.51389e+00 -1.48700e-05 1.15194e+02 7.82295e-11 3.93188e+02 -6.64429e-01 -9.41691e-01 -1.33462e+00 3.63625e-01 4.53442e-01 
2019-07-05T01:54:15 1.01673e+00 1.51387e+00 -1.49135e-05 1.15097e+02 7.81747e-11 3.93248e+02 -6.59312e-01 -9.50011e-01 -1.33380e+00 3.61830e-01 4.52882e-01 
2019-07-05T02:03:53 1.01673e+00 1.51386e+00 -1.49539e-05 1.14998e+02 7.81195e-11 3.93308e+02 -6.54338e-01 -9.58547e-01 -1.33296e+00 3.59935e-01 4.52284e-01 
2019-07-05T02:13:53 1.01673e+00 1.51385e+00 -1.49958e-05 1.14900e+02 7.80640e-11 3.93367e+02 -6.49449e-01 -9.67049e-01 -1.33209e+00 3.57928e-01 4.51662e-01 
2019-07-05T02:24:15 1.01673e+00 1.51383e+00 -1.50392e-05 1.14801e+02 7.80085e-11 3.93427e+02 -6.44584e-01 -9.75441e-01 -1.33121e+00 3.55806e-01 4.51027e-01 
2019-07-05T02:33:53 1.01673e+00 1.51382e+00 -1.50796e-05 1.14703e+02 7.79529e-11 3.93487e+02 -6.39683e-01 -9.83720e-01 -1.33032e+00 3.53571e-01 4.50379e-01 
2019-07-05T02:43:53 1.01673e+00 1.51381e+00 -1.51215e-05 1.14604e+02 7.78970e-11 3.93547e+02 -6.34730e-01 -9.91868e-01 -1.32941e+00 3.51231e-01 4.49716e-01 
2019-07-05T02:54:15 1.01673e+00 1.51379e+00 -1.51650e-05 1.14506e+02 7.78408e-11 3.93607e+02 -6.29718e-01 -9.99851e-01 -1.32850e+00 3.48802e-01 4.49039e-01 
2019-07-05T03:03:53 1.01673e+00 1.51378e+00 -1.52054e-05 1.14407e+02 7.77835e-11 3.93668e+02 -6.24656e-01 -1.00764e+00 -1.32759e+00 3.46304e-01 4.48357e-01 
2019-07-05T03:13:53 1.01673e+00 1.51377e+00 -1.52473e-05 1.14308e+02 7.77248e-11 3.93728e+02 -6.19602e-01 -1.01523e+00 -1.32669e+00 3.43761e-01 4.47676e-01 
2019-07-05T03:24:15 1.01673e+00 1.51376e+00 -1.52908e-05 1.14207e+02 7.76643e-11 3.93789e+02 -6.14625e-01 -1.02263e+00 -1.32579e+00 3.41197e-01 4.46999e-01 
2019-07-05T03:33:53 1.01673e+00 1.51374e+00 -1.53311e-05 1.14104e+02 7.76022e-11 3.93850e+02 -6.09794e-01 -1.02991e+00 -1.32489e+00 3.38635e-01 4.46327e-01 
2019-07-05T03:43:53 1.01673e+00 1.51373e+00 -1.53731e-05 1.13998e+02 7.75384e-11 3.93911e+02 -6.05208e-01 -1.03719e+00 -1.32401e+00 3.36095e-01 4.45659e-01 
2019-07-05T03:54:15 1.01673e+00 1.51372e+00 -1.54165e-05 1.13890e+02 7.74729e-11 3.93972e+02 -6.00943e-01 -1.04459e+00 -1.32314e+00 3.33590e-01 4.45004e-01 
2019-07-05T04:03:52 1.01673e+00 1.51370e+00 -1.54569e-05 1.13779e+02 7.74060e-11 3.94033e+02 -5.97051e-01 -1.05232e+00 -1.32228e+00 3.31128e-01 4.44396e-01 
2019-07-05T04:13:52 1.01673e+00 1.51369e+00 -1.54988e-05 1.13665e+02 7.73379e-11 3.94094e+02 -5.93582e-01 -1.06057e+00 -1.32141e+00 3.28713e-01 4.43913e-01 
2019-07-05T04:24:14 1.01673e+00 1.51368e+00 -1.55423e-05 1.13547e+02 7.72686e-11 3.94155e+02 -5.90554e-01 -1.06957e+00 -1.32054e+00 3.26340e-01 4.43675e-01 
2019-07-05T04:33:52 1.01673e+00 1.51366e+00 -1.55827e-05 1.13426e+02 7.71986e-11 3.94215e+02 -5.87948e-01 -1.07952e+00 -1.31967e+00 3.24000e-01 4.43792e-01 
2019-07-05T04:43:52 1.01673e+00 1.51365e+00 -1.56246e-05 1.13301e+02 7.71281e-11 3.94276e+02 -5.85748e-01 -1.09062e+00 -1.31880e+00 3.21680e-01 4.44292e-01 
2019-07-05T04:54:14 1.01673e+00 1.51364e+00 -1.56680e-05 1.13174e+02 7.70572e-11 3.94335e+02 -5.83915e-01 -1.10298e+00 -1.31795e+00 3.19362e-01 4.45089e-01 
2019-07-05T05:03:52 1.01673e+00 1.51363e+00 -1.57084e-05 1.13044e+02 7.69861e-11 3.94395e+02 -5.82381e-01 -1.11663e+00 -1.31713e+00 3.17027e-01 4.46023e-01 
2019-07-05T05:13:52 1.01673e+00 1.51361e+00 -1.57503e-05 1.12913e+02 7.69147e-11 3.94454e+02 -5.81102e-01 -1.13149e+00 -1.31634e+00 3.14653e-01 4.46934e-01 
2019-07-05T05:24:14 1.01673e+00 1.51360e+00 -1.57938e-05 1.12780e+02 7.68429e-11 3.94513e+02 -5.80020e-01 -1.14736e+00 -1.31556e+00 3.12219e-01 4.47708e-01 
2019-07-05T05:33:52 1.01673e+00 1.51359e+00 -1.58342e-05 1.12645e+02 7.67706e-11 3.94571e+02 -5.79068e-01 -1.16396e+00 -1.31480e+00 3.09705e-01 4.48287e-01 
2019-07-05T05:43:52 1.01673e+00 1.51357e+00 -1.58761e-05 1.12510e+02 7.66972e-11 3.94629e+02 -5.78215e-01 -1.18098e+00 -1.31405e+00 3.07093e-01 4.48653e-01 
2019-07-05T05:54:14 1.01673e+00 1.51356e+00 -1.59195e-05 1.12373e+02 7.66221e-11 3.94687e+02 -5.77416e-01 -1.19812e+00 -1.31331e+00 3.04369e-01 4.48818e-01 
