date r[AU] clt[rad] lon[rad] n[1/cm^3] P[Pa] vr[km/s] vclt[km/s] vlon[km/s] Br[nT] Bclt[nT] Blon[nT]
2019-07-06T10:43:52 1.65343e+00 1.64628e+00 -2.61342e+00 2.53714e+01 1.68978e-11 5.49615e+02 -3.85345e-01 9.48504e-01 -3.13779e-01 1.22325e-01 -3.71772e-01 
2019-07-06T10:54:14 1.65343e+00 1.64629e+00 -2.61348e+00 2.53750e+01 1.69111e-11 5.49677e+02 -3.84276e-01 9.47964e-01 -3.14506e-01 1.25381e-01 -3.74664e-01 
2019-07-06T11:03:52 1.65344e+00 1.64629e+00 -2.61354e+00 2.53783e+01 1.69242e-11 5.49740e+02 -3.83397e-01 9.47205e-01 -3.15202e-01 1.28171e-01 -3.77637e-01 
2019-07-06T11:13:52 1.65344e+00 1.64629e+00 -2.61360e+00 2.53817e+01 1.69370e-11 5.49804e+02 -3.82589e-01 9.45715e-01 -3.15885e-01 1.30670e-01 -3.80675e-01 
2019-07-06T11:24:14 1.65344e+00 1.64630e+00 -2.61366e+00 2.53856e+01 1.69496e-11 5.49870e+02 -3.81789e-01 9.43080e-01 -3.16569e-01 1.32875e-01 -3.83742e-01 
2019-07-06T11:33:52 1.65345e+00 1.64630e+00 -2.61372e+00 2.53901e+01 1.69622e-11 5.49937e+02 -3.80976e-01 9.39554e-01 -3.17266e-01 1.34806e-01 -3.86792e-01 
2019-07-06T11:43:52 1.65345e+00 1.64630e+00 -2.61378e+00 2.53955e+01 1.69751e-11 5.50006e+02 -3.80120e-01 9.35809e-01 -3.17981e-01 1.36499e-01 -3.89814e-01 
2019-07-06T11:54:14 1.65345e+00 1.64631e+00 -2.61385e+00 2.54019e+01 1.69882e-11 5.50076e+02 -3.79242e-01 9.32373e-01 -3.18717e-01 1.38007e-01 -3.92805e-01 
2019-07-06T12:03:52 1.65346e+00 1.64631e+00 -2.61391e+00 2.54091e+01 1.70018e-11 5.50147e+02 -3.78403e-01 9.29440e-01 -3.19470e-01 1.39392e-01 -3.95764e-01 
2019-07-06T12:13:52 1.65346e+00 1.64631e+00 -2.61397e+00 2.54173e+01 1.70157e-11 5.50219e+02 -3.77618e-01 9.26983e-01 -3.20233e-01 1.40735e-01 -3.98719e-01 
2019-07-06T12:24:14 1.65346e+00 1.64632e+00 -2.61403e+00 2.54261e+01 1.70300e-11 5.50292e+02 -3.76916e-01 9.24919e-01 -3.20995e-01 1.42067e-01 -4.01686e-01 
2019-07-06T12:33:52 1.65347e+00 1.64632e+00 -2.61409e+00 2.54353e+01 1.70444e-11 5.50365e+02 -3.76335e-01 9.23179e-01 -3.21737e-01 1.43313e-01 -4.04663e-01 
2019-07-06T12:43:52 1.65347e+00 1.64632e+00 -2.61415e+00 2.54447e+01 1.70588e-11 5.50438e+02 -3.75849e-01 9.21712e-01 -3.22441e-01 1.44352e-01 -4.07623e-01 
2019-07-06T12:54:14 1.65347e+00 1.64633e+00 -2.61422e+00 2.54541e+01 1.70731e-11 5.50511e+02 -3.75450e-01 9.20486e-01 -3.23089e-01 1.45138e-01 -4.10504e-01 
2019-07-06T13:03:52 1.65348e+00 1.64633e+00 -2.61427e+00 2.54632e+01 1.70871e-11 5.50585e+02 -3.75134e-01 9.19470e-01 -3.23673e-01 1.45738e-01 -4.13241e-01 
2019-07-06T13:13:52 1.65348e+00 1.64633e+00 -2.61434e+00 2.54718e+01 1.71008e-11 5.50658e+02 -3.74670e-01 9.18602e-01 -3.24203e-01 1.46236e-01 -4.15800e-01 
2019-07-06T13:24:14 1.65349e+00 1.64634e+00 -2.61440e+00 2.54797e+01 1.71143e-11 5.50732e+02 -3.73257e-01 9.17816e-01 -3.24695e-01 1.46686e-01 -4.18153e-01 
2019-07-06T13:33:52 1.65349e+00 1.64634e+00 -2.61446e+00 2.54869e+01 1.71275e-11 5.50805e+02 -3.69728e-01 9.17048e-01 -3.25168e-01 1.47128e-01 -4.20275e-01 
2019-07-06T13:43:52 1.65349e+00 1.64634e+00 -2.61452e+00 2.54933e+01 1.71406e-11 5.50879e+02 -3.63749e-01 9.16242e-01 -3.25635e-01 1.47606e-01 -4.22154e-01 
2019-07-06T13:54:14 1.65350e+00 1.64635e+00 -2.61458e+00 2.54989e+01 1.71536e-11 5.50953e+02 -3.56349e-01 9.15378e-01 -3.26098e-01 1.48187e-01 -4.23779e-01 
2019-07-06T14:03:52 1.65350e+00 1.64635e+00 -2.61464e+00 2.55037e+01 1.71665e-11 5.51028e+02 -3.48887e-01 9.14475e-01 -3.26550e-01 1.48961e-01 -4.25137e-01 
2019-07-06T14:13:52 1.65350e+00 1.64635e+00 -2.61470e+00 2.55078e+01 1.71792e-11 5.51102e+02 -3.42149e-01 9.13549e-01 -3.26976e-01 1.50035e-01 -4.26233e-01 
2019-07-06T14:24:14 1.65351e+00 1.64636e+00 -2.61477e+00 2.55114e+01 1.71917e-11 5.51178e+02 -3.36442e-01 9.12629e-01 -3.27353e-01 1.51499e-01 -4.27075e-01 
2019-07-06T14:33:52 1.65351e+00 1.64636e+00 -2.61483e+00 2.55145e+01 1.72040e-11 5.51253e+02 -3.31817e-01 9.11743e-01 -3.27654e-01 1.53364e-01 -4.27679e-01 
2019-07-06T14:43:52 1.65351e+00 1.64636e+00 -2.61489e+00 2.55175e+01 1.72161e-11 5.51329e+02 -3.28152e-01 9.10899e-01 -3.27855e-01 1.55533e-01 -4.28078e-01 
2019-07-06T14:54:14 1.65352e+00 1.64637e+00 -2.61495e+00 2.55204e+01 1.72281e-11 5.51406e+02 -3.25306e-01 9.10109e-01 -3.27935e-01 1.57824e-01 -4.28304e-01 
2019-07-06T15:03:52 1.65352e+00 1.64637e+00 -2.61501e+00 2.55236e+01 1.72398e-11 5.51483e+02 -3.23154e-01 9.09379e-01 -3.27890e-01 1.60035e-01 -4.28394e-01 
2019-07-06T15:13:52 1.65352e+00 1.64637e+00 -2.61507e+00 2.55272e+01 1.72515e-11 5.51561e+02 -3.21522e-01 9.08697e-01 -3.27722e-01 1.62009e-01 -4.28389e-01 
2019-07-06T15:24:14 1.65353e+00 1.64638e+00 -2.61514e+00 2.55314e+01 1.72634e-11 5.51640e+02 -3.20262e-01 9.08051e-01 -3.27442e-01 1.63655e-01 -4.28327e-01 
2019-07-06T15:33:52 1.65353e+00 1.64638e+00 -2.61519e+00 2.55362e+01 1.72757e-11 5.51720e+02 -3.19259e-01 9.07364e-01 -3.27069e-01 1.64945e-01 -4.28243e-01 
2019-07-06T15:43:52 1.65353e+00 1.64638e+00 -2.61526e+00 2.55416e+01 1.72885e-11 5.51801e+02 -3.18367e-01 9.06384e-01 -3.26623e-01 1.65891e-01 -4.28183e-01 
2019-07-06T15:54:14 1.65354e+00 1.64639e+00 -2.61532e+00 2.55475e+01 1.73022e-11 5.51883e+02 -3.17457e-01 9.04886e-01 -3.26123e-01 1.66525e-01 -4.28200e-01 
2019-07-06T16:03:52 1.65354e+00 1.64639e+00 -2.61538e+00 2.55536e+01 1.73166e-11 5.51966e+02 -3.16375e-01 9.02977e-01 -3.25592e-01 1.66881e-01 -4.28368e-01 
2019-07-06T16:13:52 1.65354e+00 1.64639e+00 -2.61544e+00 2.55600e+01 1.73319e-11 5.52049e+02 -3.14809e-01 9.00975e-01 -3.25050e-01 1.66958e-01 -4.28779e-01 
2019-07-06T16:24:14 1.65355e+00 1.64640e+00 -2.61550e+00 2.55664e+01 1.73473e-11 5.52132e+02 -3.12370e-01 8.99137e-01 -3.24513e-01 1.66713e-01 -4.29509e-01 
2019-07-06T16:33:52 1.65355e+00 1.64640e+00 -2.61556e+00 2.55727e+01 1.73619e-11 5.52215e+02 -3.08695e-01 8.97559e-01 -3.23990e-01 1.66127e-01 -4.30552e-01 
2019-07-06T16:43:52 1.65355e+00 1.64640e+00 -2.61562e+00 2.55788e+01 1.73757e-11 5.52298e+02 -3.03512e-01 8.96201e-01 -3.23481e-01 1.65284e-01 -4.31812e-01 
2019-07-06T16:54:14 1.65356e+00 1.64641e+00 -2.61569e+00 2.55847e+01 1.73889e-11 5.52381e+02 -2.96897e-01 8.94973e-01 -3.22985e-01 1.64337e-01 -4.33103e-01 
2019-07-06T17:03:52 1.65356e+00 1.64641e+00 -2.61575e+00 2.55903e+01 1.74014e-11 5.52465e+02 -2.89228e-01 8.93790e-01 -3.22501e-01 1.63413e-01 -4.34246e-01 
2019-07-06T17:13:52 1.65356e+00 1.64641e+00 -2.61581e+00 2.55956e+01 1.74133e-11 5.52548e+02 -2.80871e-01 8.92610e-01 -3.22029e-01 1.62547e-01 -4.35141e-01 
2019-07-06T17:24:14 1.65357e+00 1.64642e+00 -2.61587e+00 2.56004e+01 1.74247e-11 5.52630e+02 -2.72111e-01 8.91473e-01 -3.21569e-01 1.61669e-01 -4.35765e-01 
2019-07-06T17:33:52 1.65357e+00 1.64642e+00 -2.61593e+00 2.56049e+01 1.74360e-11 5.52713e+02 -2.63132e-01 8.90463e-01 -3.21117e-01 1.60756e-01 -4.36142e-01 
2019-07-06T17:43:52 1.65357e+00 1.64643e+00 -2.61599e+00 2.56092e+01 1.74477e-11 5.52796e+02 -2.53957e-01 8.89612e-01 -3.20672e-01 1.59888e-01 -4.36310e-01 
2019-07-06T17:54:14 1.65358e+00 1.64643e+00 -2.61606e+00 2.56138e+01 1.74600e-11 5.52880e+02 -2.44681e-01 8.88945e-01 -3.20228e-01 1.59127e-01 -4.36314e-01 
2019-07-06T18:03:52 1.65358e+00 1.64643e+00 -2.61611e+00 2.56188e+01 1.74726e-11 5.52964e+02 -2.35563e-01 8.88511e-01 -3.19778e-01 1.58465e-01 -4.36189e-01 
2019-07-06T18:13:52 1.65358e+00 1.64644e+00 -2.61618e+00 2.56246e+01 1.74858e-11 5.53050e+02 -2.26863e-01 8.88288e-01 -3.19312e-01 1.57860e-01 -4.35961e-01 
2019-07-06T18:24:14 1.65359e+00 1.64644e+00 -2.61624e+00 2.56312e+01 1.74993e-11 5.53137e+02 -2.18788e-01 8.88146e-01 -3.18825e-01 1.57269e-01 -4.35644e-01 
2019-07-06T18:33:52 1.65359e+00 1.64644e+00 -2.61630e+00 2.56381e+01 1.75128e-11 5.53225e+02 -2.11392e-01 8.87998e-01 -3.18310e-01 1.56663e-01 -4.35222e-01 
2019-07-06T18:43:52 1.65359e+00 1.64645e+00 -2.61636e+00 2.56448e+01 1.75260e-11 5.53315e+02 -2.04460e-01 8.87860e-01 -3.17764e-01 1.56025e-01 -4.34654e-01 
2019-07-06T18:54:14 1.65360e+00 1.64645e+00 -2.61642e+00 2.56505e+01 1.75387e-11 5.53406e+02 -1.97753e-01 8.87722e-01 -3.17187e-01 1.55361e-01 -4.33917e-01 
2019-07-06T19:03:52 1.65360e+00 1.64645e+00 -2.61648e+00 2.56542e+01 1.75508e-11 5.53496e+02 -1.91120e-01 8.87502e-01 -3.16582e-01 1.54684e-01 -4.33057e-01 
2019-07-06T19:13:52 1.65360e+00 1.64646e+00 -2.61654e+00 2.56555e+01 1.75619e-11 5.53583e+02 -1.84412e-01 8.87149e-01 -3.15949e-01 1.54022e-01 -4.32154e-01 
2019-07-06T19:24:14 1.65361e+00 1.64646e+00 -2.61661e+00 2.56547e+01 1.75719e-11 5.53668e+02 -1.77584e-01 8.86676e-01 -3.15290e-01 1.53388e-01 -4.31276e-01 
2019-07-06T19:33:52 1.65361e+00 1.64646e+00 -2.61667e+00 2.56532e+01 1.75807e-11 5.53750e+02 -1.70782e-01 8.86076e-01 -3.14604e-01 1.52748e-01 -4.30450e-01 
2019-07-06T19:43:52 1.65361e+00 1.64647e+00 -2.61673e+00 2.56531e+01 1.75882e-11 5.53829e+02 -1.64261e-01 8.85285e-01 -3.13892e-01 1.52034e-01 -4.29668e-01 
2019-07-06T19:54:14 1.65362e+00 1.64647e+00 -2.61679e+00 2.56549e+01 1.75946e-11 5.53907e+02 -1.58195e-01 8.84145e-01 -3.13154e-01 1.51184e-01 -4.28898e-01 
2019-07-06T20:03:52 1.65362e+00 1.64647e+00 -2.61685e+00 2.56572e+01 1.75999e-11 5.53983e+02 -1.52590e-01 8.82109e-01 -3.12389e-01 1.50188e-01 -4.28089e-01 
2019-07-06T20:13:52 1.65362e+00 1.64648e+00 -2.61691e+00 2.56568e+01 1.76033e-11 5.54056e+02 -1.47370e-01 8.78363e-01 -3.11594e-01 1.49096e-01 -4.27156e-01 
2019-07-06T20:24:14 1.65363e+00 1.64648e+00 -2.61698e+00 2.56499e+01 1.76039e-11 5.54122e+02 -1.42672e-01 8.72956e-01 -3.10776e-01 1.48012e-01 -4.26020e-01 
2019-07-06T20:33:52 1.65363e+00 1.64648e+00 -2.61703e+00 2.56341e+01 1.76002e-11 5.54177e+02 -1.38629e-01 8.66947e-01 -3.09955e-01 1.47051e-01 -4.24688e-01 
2019-07-06T20:43:52 1.65363e+00 1.64649e+00 -2.61710e+00 2.56080e+01 1.75907e-11 5.54214e+02 -1.35055e-01 8.60718e-01 -3.09159e-01 1.46298e-01 -4.23325e-01 
2019-07-06T20:54:14 1.65364e+00 1.64649e+00 -2.61716e+00 2.55716e+01 1.75739e-11 5.54229e+02 -1.31343e-01 8.53891e-01 -3.08403e-01 1.45782e-01 -4.22169e-01 
2019-07-06T21:03:52 1.65364e+00 1.64649e+00 -2.61722e+00 2.55279e+01 1.75485e-11 5.54223e+02 -1.26099e-01 8.47126e-01 -3.07686e-01 1.45474e-01 -4.21313e-01 
2019-07-06T21:13:52 1.65364e+00 1.64650e+00 -2.61728e+00 2.54858e+01 1.75160e-11 5.54210e+02 -1.16328e-01 8.41774e-01 -3.06995e-01 1.45297e-01 -4.20675e-01 
2019-07-06T21:24:14 1.65365e+00 1.64650e+00 -2.61734e+00 2.54589e+01 1.74983e-11 5.54218e+02 -9.73436e-02 8.39031e-01 -3.06318e-01 1.45171e-01 -4.20181e-01 
2019-07-06T21:33:52 1.65365e+00 1.64650e+00 -2.61740e+00 2.54590e+01 1.75093e-11 5.54266e+02 -6.59663e-02 8.39437e-01 -3.05652e-01 1.45094e-01 -4.19861e-01 
2019-07-06T21:43:52 1.65365e+00 1.64651e+00 -2.61746e+00 2.54871e+01 1.75488e-11 5.54362e+02 -2.10382e-02 8.42290e-01 -3.05007e-01 1.45028e-01 -4.19768e-01 
2019-07-06T21:54:14 1.65366e+00 1.64651e+00 -2.61753e+00 2.55326e+01 1.76131e-11 5.54496e+02 3.68574e-02 8.46067e-01 -3.04395e-01 1.44909e-01 -4.19831e-01 
2019-07-06T22:03:52 1.65366e+00 1.64651e+00 -2.61759e+00 2.55823e+01 1.76973e-11 5.54651e+02 1.06490e-01 8.49914e-01 -3.03825e-01 1.44696e-01 -4.19897e-01 
2019-07-06T22:13:52 1.65366e+00 1.64652e+00 -2.61765e+00 2.56287e+01 1.77973e-11 5.54815e+02 1.87183e-01 8.53881e-01 -3.03294e-01 1.44199e-01 -4.19849e-01 
2019-07-06T22:24:14 1.65367e+00 1.64652e+00 -2.61771e+00 2.56715e+01 1.79117e-11 5.54983e+02 2.77715e-01 8.58533e-01 -3.02790e-01 1.43241e-01 -4.19676e-01 
2019-07-06T22:33:52 1.65367e+00 1.64652e+00 -2.61777e+00 2.57171e+01 1.80428e-11 5.55162e+02 3.75920e-01 8.64789e-01 -3.02300e-01 1.42069e-01 -4.19449e-01 
2019-07-06T22:43:52 1.65368e+00 1.64653e+00 -2.61783e+00 2.57781e+01 1.81976e-11 5.55373e+02 4.79026e-01 8.75488e-01 -3.01810e-01 1.41128e-01 -4.19352e-01 
2019-07-06T22:54:14 1.65368e+00 1.64653e+00 -2.61790e+00 2.58743e+01 1.83887e-11 5.55650e+02 5.83646e-01 8.96432e-01 -3.01289e-01 1.40568e-01 -4.19842e-01 
2019-07-06T23:03:52 1.65368e+00 1.64653e+00 -2.61795e+00 2.60289e+01 1.86339e-11 5.56042e+02 6.86225e-01 9.29222e-01 -3.00689e-01 1.40281e-01 -4.21527e-01 
2019-07-06T23:13:52 1.65369e+00 1.64654e+00 -2.61802e+00 2.62573e+01 1.89624e-11 5.56576e+02 7.84288e-01 9.64800e-01 -2.99972e-01 1.40113e-01 -4.24555e-01 
2019-07-06T23:24:14 1.65369e+00 1.64654e+00 -2.61808e+00 2.65539e+01 1.94096e-11 5.57222e+02 8.76803e-01 9.91997e-01 -2.99154e-01 1.40028e-01 -4.28457e-01 
2019-07-06T23:33:52 1.65369e+00 1.64654e+00 -2.61814e+00 2.68949e+01 1.98762e-11 5.57897e+02 9.64763e-01 1.00766e+00 -2.98326e-01 1.39972e-01 -4.32442e-01 
2019-07-06T23:43:52 1.65370e+00 1.64655e+00 -2.61820e+00 2.72518e+01 2.02706e-11 5.58529e+02 1.05173e+00 1.01559e+00 -2.97599e-01 1.39864e-01 -4.35657e-01 
2019-07-06T23:54:14 1.65370e+00 1.64655e+00 -2.61826e+00 2.75988e+01 2.05819e-11 5.59081e+02 1.14035e+00 1.02085e+00 -2.97023e-01 1.39689e-01 -4.37632e-01 
2019-07-07T00:03:52 1.65370e+00 1.64655e+00 -2.61832e+00 2.79137e+01 2.08164e-11 5.59541e+02 1.22936e+00 1.02467e+00 -2.96573e-01 1.39443e-01 -4.38465e-01 
2019-07-07T00:13:52 1.65371e+00 1.64656e+00 -2.61838e+00 2.81783e+01 2.09848e-11 5.59916e+02 1.31273e+00 1.02527e+00 -2.96188e-01 1.39096e-01 -4.38526e-01 
2019-07-07T00:24:14 1.65371e+00 1.64656e+00 -2.61845e+00 2.83797e+01 2.10978e-11 5.60214e+02 1.38252e+00 1.02143e+00 -2.95812e-01 1.38594e-01 -4.38139e-01 
2019-07-07T00:33:52 1.65371e+00 1.64656e+00 -2.61851e+00 2.85135e+01 2.11648e-11 5.60448e+02 1.43503e+00 1.01319e+00 -2.95421e-01 1.37901e-01 -4.37508e-01 
2019-07-07T00:43:52 1.65372e+00 1.64657e+00 -2.61857e+00 2.85833e+01 2.11928e-11 5.60633e+02 1.47232e+00 1.00082e+00 -2.95017e-01 1.37035e-01 -4.36724e-01 
2019-07-07T00:54:14 1.65372e+00 1.64657e+00 -2.61863e+00 2.85995e+01 2.11891e-11 5.60782e+02 1.49968e+00 9.84194e-01 -2.94618e-01 1.36053e-01 -4.35748e-01 
2019-07-07T01:03:52 1.65372e+00 1.64657e+00 -2.61869e+00 2.85766e+01 2.11614e-11 5.60907e+02 1.52244e+00 9.62977e-01 -2.94238e-01 1.35001e-01 -4.34500e-01 
2019-07-07T01:13:52 1.65373e+00 1.64658e+00 -2.61875e+00 2.85296e+01 2.11165e-11 5.61016e+02 1.54395e+00 9.37070e-01 -2.93874e-01 1.33870e-01 -4.32892e-01 
2019-07-07T01:24:14 1.65373e+00 1.64658e+00 -2.61882e+00 2.84717e+01 2.10609e-11 5.61114e+02 1.56340e+00 9.07414e-01 -2.93505e-01 1.32579e-01 -4.30882e-01 
2019-07-07T01:33:52 1.65373e+00 1.64658e+00 -2.61887e+00 2.84133e+01 2.10016e-11 5.61200e+02 1.57685e+00 8.75658e-01 -2.93089e-01 1.30986e-01 -4.28508e-01 
2019-07-07T01:43:52 1.65374e+00 1.64659e+00 -2.61894e+00 2.83592e+01 2.09434e-11 5.61277e+02 1.57982e+00 8.43059e-01 -2.92561e-01 1.29033e-01 -4.25853e-01 
2019-07-07T01:54:14 1.65374e+00 1.64659e+00 -2.61900e+00 2.83071e+01 2.08873e-11 5.61341e+02 1.57016e+00 8.10140e-01 -2.91857e-01 1.26878e-01 -4.23017e-01 
2019-07-07T02:03:52 1.65374e+00 1.64659e+00 -2.61906e+00 2.82504e+01 2.08327e-11 5.61393e+02 1.54926e+00 7.77115e-01 -2.90943e-01 1.24802e-01 -4.20065e-01 
2019-07-07T02:13:52 1.65375e+00 1.64660e+00 -2.61912e+00 2.81823e+01 2.07700e-11 5.61430e+02 1.52006e+00 7.43988e-01 -2.89832e-01 1.22974e-01 -4.16987e-01 
2019-07-07T02:24:14 1.65375e+00 1.64660e+00 -2.61918e+00 2.81024e+01 2.06926e-11 5.61454e+02 1.48493e+00 7.10550e-01 -2.88577e-01 1.21328e-01 -4.13718e-01 
2019-07-07T02:33:52 1.65375e+00 1.64660e+00 -2.61924e+00 2.80166e+01 2.06008e-11 5.61466e+02 1.44467e+00 6.76163e-01 -2.87251e-01 1.19675e-01 -4.10176e-01 
2019-07-07T02:43:53 1.65376e+00 1.64661e+00 -2.61930e+00 2.79318e+01 2.04951e-11 5.61472e+02 1.39858e+00 6.39870e-01 -2.85928e-01 1.17891e-01 -4.06286e-01 
2019-07-07T02:54:15 1.65376e+00 1.64661e+00 -2.61937e+00 2.78521e+01 2.03732e-11 5.61474e+02 1.34576e+00 6.01111e-01 -2.84665e-01 1.16025e-01 -4.02051e-01 
2019-07-07T03:03:53 1.65376e+00 1.64662e+00 -2.61943e+00 2.77776e+01 2.02401e-11 5.61469e+02 1.28518e+00 5.59941e-01 -2.83489e-01 1.14219e-01 -3.97583e-01 
2019-07-07T03:13:53 1.65377e+00 1.64662e+00 -2.61949e+00 2.77042e+01 2.01062e-11 5.61459e+02 1.21537e+00 5.16824e-01 -2.82394e-01 1.12574e-01 -3.93062e-01 
2019-07-07T03:24:15 1.65377e+00 1.64662e+00 -2.61955e+00 2.76264e+01 1.99754e-11 5.61445e+02 1.13464e+00 4.72644e-01 -2.81352e-01 1.11111e-01 -3.88707e-01 
2019-07-07T03:33:53 1.65377e+00 1.64663e+00 -2.61961e+00 2.75416e+01 1.98515e-11 5.61431e+02 1.04149e+00 4.28400e-01 -2.80326e-01 1.09761e-01 -3.84723e-01 
2019-07-07T03:43:53 1.65378e+00 1.64663e+00 -2.61967e+00 2.74559e+01 1.97340e-11 5.61426e+02 9.34130e-01 3.84800e-01 -2.79290e-01 1.08384e-01 -3.81235e-01 
2019-07-07T03:54:15 1.65378e+00 1.64663e+00 -2.61974e+00 2.73742e+01 1.96218e-11 5.61437e+02 8.12350e-01 3.42364e-01 -2.78241e-01 1.06753e-01 -3.78304e-01 
2019-07-07T04:03:53 1.65378e+00 1.64664e+00 -2.61979e+00 2.72945e+01 1.95141e-11 5.61465e+02 6.80834e-01 3.01385e-01 -2.77198e-01 1.04567e-01 -3.75927e-01 
2019-07-07T04:13:53 1.65379e+00 1.64664e+00 -2.61986e+00 2.72157e+01 1.94104e-11 5.61505e+02 5.48854e-01 2.61697e-01 -2.76205e-01 1.01549e-01 -3.74051e-01 
2019-07-07T04:24:15 1.65379e+00 1.64664e+00 -2.61992e+00 2.71378e+01 1.93109e-11 5.61549e+02 4.26612e-01 2.22812e-01 -2.75326e-01 9.76699e-02 -3.72610e-01 
2019-07-07T04:33:53 1.65379e+00 1.64665e+00 -2.61998e+00 2.70540e+01 1.92166e-11 5.61588e+02 3.21551e-01 1.83927e-01 -2.74622e-01 9.33248e-02 -3.71533e-01 
2019-07-07T04:43:53 1.65380e+00 1.64665e+00 -2.62004e+00 2.69607e+01 1.91275e-11 5.61619e+02 2.36974e-01 1.43764e-01 -2.74130e-01 8.91855e-02 -3.70725e-01 
2019-07-07T04:54:15 1.65380e+00 1.64665e+00 -2.62010e+00 2.68669e+01 1.90424e-11 5.61644e+02 1.72602e-01 1.00795e-01 -2.73861e-01 8.59043e-02 -3.70092e-01 
2019-07-07T05:03:53 1.65380e+00 1.64666e+00 -2.62016e+00 2.67806e+01 1.89593e-11 5.61666e+02 1.25865e-01 5.36065e-02 -2.73809e-01 8.39441e-02 -3.69556e-01 
2019-07-07T05:13:53 1.65381e+00 1.64666e+00 -2.62022e+00 2.67021e+01 1.88801e-11 5.61691e+02 9.31243e-02 1.19494e-03 -2.73981e-01 8.34035e-02 -3.69057e-01 
2019-07-07T05:24:15 1.65381e+00 1.64666e+00 -2.62029e+00 2.66268e+01 1.88110e-11 5.61730e+02 7.05410e-02 -5.62143e-02 -2.74398e-01 8.38219e-02 -3.68628e-01 
2019-07-07T05:33:53 1.65381e+00 1.64667e+00 -2.62035e+00 2.65537e+01 1.87603e-11 5.61800e+02 5.45717e-02 -1.16812e-01 -2.75059e-01 8.45088e-02 -3.68402e-01 
2019-07-07T05:43:53 1.65382e+00 1.64667e+00 -2.62041e+00 2.64935e+01 1.87397e-11 5.61916e+02 4.23082e-02 -1.77793e-01 -2.75923e-01 8.50337e-02 -3.68415e-01 
2019-07-07T05:54:15 1.65382e+00 1.64667e+00 -2.62047e+00 2.64703e+01 1.87490e-11 5.62077e+02 3.15946e-02 -2.36086e-01 -2.76922e-01 8.52839e-02 -3.68582e-01 
2019-07-07T06:03:53 1.65382e+00 1.64668e+00 -2.62053e+00 2.65008e+01 1.87530e-11 5.62258e+02 2.16080e-02 -2.89227e-01 -2.77990e-01 8.53028e-02 -3.68851e-01 
2019-07-07T06:13:53 1.65383e+00 1.64668e+00 -2.62059e+00 2.65690e+01 1.87394e-11 5.62439e+02 1.24541e-02 -3.35890e-01 -2.79070e-01 8.51561e-02 -3.69242e-01 
2019-07-07T06:24:15 1.65383e+00 1.64668e+00 -2.62066e+00 2.66384e+01 1.87095e-11 5.62605e+02 -2.63018e-03 -3.75931e-01 -2.80125e-01 8.48244e-02 -3.69792e-01 
2019-07-07T06:33:53 1.65383e+00 1.64669e+00 -2.62072e+00 2.66832e+01 1.86684e-11 5.62751e+02 -4.50188e-02 -4.10327e-01 -2.81141e-01 8.42373e-02 -3.70488e-01 
2019-07-07T06:43:53 1.65384e+00 1.64669e+00 -2.62078e+00 2.66976e+01 1.86203e-11 5.62879e+02 -1.30993e-01 -4.40886e-01 -2.82125e-01 8.34973e-02 -3.71300e-01 
2019-07-07T06:54:15 1.65384e+00 1.64669e+00 -2.62084e+00 2.66848e+01 1.85684e-11 5.62989e+02 -2.47285e-01 -4.69793e-01 -2.83096e-01 8.28438e-02 -3.72269e-01 
2019-07-07T07:03:53 1.65384e+00 1.64670e+00 -2.62090e+00 2.66499e+01 1.85154e-11 5.63081e+02 -3.64435e-01 -4.99739e-01 -2.84086e-01 8.24104e-02 -3.73436e-01 
2019-07-07T07:13:53 1.65385e+00 1.64670e+00 -2.62096e+00 2.65986e+01 1.84621e-11 5.63159e+02 -4.61995e-01 -5.34617e-01 -2.85128e-01 8.21713e-02 -3.74661e-01 
2019-07-07T07:24:15 1.65385e+00 1.64670e+00 -2.62102e+00 2.65363e+01 1.84091e-11 5.63226e+02 -5.34169e-01 -5.79754e-01 -2.86251e-01 8.20460e-02 -3.75686e-01 
2019-07-07T07:33:53 1.65386e+00 1.64671e+00 -2.62108e+00 2.64675e+01 1.83580e-11 5.63285e+02 -5.83915e-01 -6.40857e-01 -2.87461e-01 8.19717e-02 -3.76340e-01 
2019-07-07T07:43:53 1.65386e+00 1.64671e+00 -2.62114e+00 2.63955e+01 1.83115e-11 5.63341e+02 -6.16684e-01 -7.20788e-01 -2.88748e-01 8.19683e-02 -3.76593e-01 
2019-07-07T07:54:15 1.65386e+00 1.64671e+00 -2.62121e+00 2.63222e+01 1.82708e-11 5.63395e+02 -6.37758e-01 -8.15881e-01 -2.90098e-01 8.22373e-02 -3.76517e-01 
2019-07-07T08:03:53 1.65387e+00 1.64672e+00 -2.62127e+00 2.62487e+01 1.82315e-11 5.63451e+02 -6.52180e-01 -9.16697e-01 -2.91508e-01 8.30250e-02 -3.76217e-01 
2019-07-07T08:13:53 1.65387e+00 1.64672e+00 -2.62133e+00 2.61751e+01 1.81910e-11 5.63509e+02 -6.64127e-01 -1.01291e+00 -2.93010e-01 8.44424e-02 -3.75777e-01 
2019-07-07T08:24:15 1.65387e+00 1.64672e+00 -2.62139e+00 2.61017e+01 1.81494e-11 5.63572e+02 -6.74885e-01 -1.09705e+00 -2.94674e-01 8.63767e-02 -3.75246e-01 
